key,item,english,translation,notes
cr_whats_new_1_1_0,9,"Creating a dashboard asks first and then offers the same choices as first-time setup — so a new dashboard can start from a backup or from one your family has shared, as well as being generated or left empty. Your current dashboard is never overwritten, and shared dashboards are now marked as shared in the list.","La creazione di una dashboard richiede innanzitutto e poi offre le stesse scelte della configurazione iniziale, quindi una nuova dashboard può iniziare da un backup o da una condivisa dalla tua famiglia, oltre a essere generata o lasciata vuota. La tua dashboard attuale non verrà mai sovrascritta e le dashboard condivise ora sono contrassegnate come condivise nell'elenco.",
cr_whats_new_1_1_0,10,"The battery widget opens a list in place instead of taking you to a separate page, grouped by how urgent each one is and showing the battery type where Home Assistant knows it. There is a search box, and a button to open the full Battery view if you want it.","Il widget della batteria apre un elenco invece di portarti in una pagina separata, raggruppata in base all'urgenza di ciascuna e mostrando il tipo di batteria dove Home Assistant lo sa. C'è una casella di ricerca e un pulsante per aprire la visualizzazione completa della batteria, se lo desideri.",don't translate Home Assistant
cr_whats_new_1_1_0,11,"Tapping the people counter in a room shows who is there, with each person's picture. The Rooms header now has a household counter too, showing where everyone is without opening every room.","Toccando il contatore delle persone in una stanza viene mostrato chi è presente, con la foto di ogni persona. L'intestazione Stanze ora ha anche un contatore delle famiglie, che mostra dove si trovano tutti senza aprire ogni stanza.",
cr_whats_new_1_1_0,12,"A button can be left out of a room's Lights and Devices counters, for the ones that are in the room but not really part of it.","Un pulsante può essere lasciato fuori dai contatori Luci e Dispositivi di una stanza, per quelli che sono nella stanza ma non ne fanno realmente parte.",
cr_whats_new_1_1_0,13,"Widgets that need an integration you do not have — Formula 1, Parcels, Waste Collection — are greyed out and say what is missing, instead of being added and then sitting empty.","I widget che necessitano di un'integrazione che non hai - Formula 1, Pacchi, Raccolta rifiuti - sono disattivati e dicono cosa manca, invece di essere aggiunti e poi rimanere vuoti.",
cr_whats_new_1_1_0,14,"Parcel tracking covers fifteen more carriers, including PostNord, InPost, Swiss Post, An Post, Budbee, Sameday and Nova Post, each with its own logo.","Il tracciamento dei pacchi copre altri quindici corrieri, tra cui PostNord, InPost, Swiss Post, An Post, Budbee, Sameday e Nova Post, ciascuno con il proprio logo.",
cr_whats_new_1_1_0,15,"A Valetudo robot vacuum picks up its live map automatically when your rooms are imported, rather than needing the camera chosen by hand.","Un robot aspirapolvere Valetudo rileva automaticamente la mappa live quando le stanze vengono importate, invece di dover scegliere manualmente la telecamera.",don't translate Valetudo
cr_whats_new_1_0_1,1,"Swiping between tabs now follows your finger. The pages move as you drag, you can change your mind mid-swipe and pull them back, and they settle where you let go. Previously the change was decided the moment you had dragged far enough and could not be taken back, while the animation that played afterwards was on its own timer and unrelated to the gesture — so the app committed to a page before your finger had finished asking for one.","Lo scorrimento tra le schede ora segue il dito. Le pagine si muovono mentre le trascini, puoi cambiare idea mentre scorri e tirarle indietro, e si stabilizzeranno dove le lasci andare. In precedenza, la modifica veniva decisa nel momento in cui trascinavi abbastanza lontano e non potevi tornare indietro, mentre l'animazione riprodotta in seguito era basata sul proprio timer e non era correlata al gesto, quindi l'app si impegnava su una pagina prima che il tuo dito finisse di richiederne una.",
cr_whats_new_1_0_1,2,"The bottom bar now keeps the selected tab in view. On a phone too narrow for every tab it scrolls the active one to the centre, so the tab you are on is always visible along with its neighbours — which is also the hint that there are more pages to swipe to. Reaching the last tab used to leave the indicator somewhere off the end of the bar.","La barra inferiore ora mantiene in vista la scheda selezionata. Su un telefono troppo stretto per ogni scheda, fa scorrere quella attiva al centro, quindi la scheda su cui ti trovi è sempre visibile insieme a quelle vicine, il che è anche un suggerimento che ci sono più pagine su cui scorrere. Raggiungere l'ultima scheda lasciava l'indicatore da qualche parte fuori dall'estremità della barra.",
cr_whats_new_1_0_1,3,"Swiping between rooms shows how many rooms there are and which one you are on, as dots above the navigation bar — or as a count once there are more than eight. Room swiping also stops at the last room instead of wrapping around to the first, matching how the tabs behave. Rooms an admin has hidden are now skipped by the swipe rather than only blocked when opened.","Scorrere tra le stanze mostra quante stanze ci sono e in quale ti trovi, come punti sopra la barra di navigazione o come conteggio quando ce ne sono più di otto. Anche lo scorrimento delle stanze si ferma all'ultima stanza invece di tornare alla prima, corrispondendo al comportamento delle schede. Le stanze nascoste da un amministratore ora vengono saltate dallo scorrimento anziché bloccate solo quando vengono aperte.",
cr_whats_new_1_0_1,4,"The pull-down header menu animates to wherever you let it go, instead of jumping open or shut in a single frame. It settles by which half you released it in, a quick flick opens it without a full-length drag, and it can be caught and dragged again mid-animation. It also no longer stops dead partway when pulled a long way but not quite far enough.","Il menu dell'intestazione a discesa si anima ovunque lo lasci andare, invece di aprirsi o chiudersi in un singolo fotogramma. Si stabilisce in quale metà lo hai rilasciato, un rapido tocco lo apre senza trascinarlo a tutta lunghezza e può essere catturato e trascinato di nuovo nel mezzo dell'animazione. Inoltre, non si ferma più a metà quando viene tirato a lungo ma non abbastanza lontano.",
cr_whats_new_1_0_1,5,"Settings remembers where you were. Coming back from a sub-menu returns to the place in the list you left rather than to the top, which was most noticeable on the long way down to About and Licenses. The page settings dialog had the opposite problem — one scroll position carried across unrelated sub-menus — and that is fixed too.","Le impostazioni ricordano dove ti trovavi. Tornando da un sottomenu si ritorna al punto dell'elenco che hai lasciato anziché all'inizio, il che era più evidente nel lungo percorso verso Informazioni e Licenze. La finestra di dialogo delle impostazioni della pagina presentava il problema opposto: una posizione di scorrimento trasportata attraverso sottomenu non correlati, e anche questo è stato risolto.",
cr_whats_new_1_0_1,6,"The notification panel now has a button in the pull-down header menu, so the left-edge swipe is no longer the only way to reach it. That let the strip of screen edge reserved for the swipe shrink from 200dp to 88dp: the reserved strip is where Android's own back gesture stops working, and it had been covering the exact corner where the back arrow sits.","Il pannello delle notifiche ora ha un pulsante nel menu dell'intestazione a discesa, quindi lo scorrimento dal bordo sinistro non è più l'unico modo per raggiungerlo. Ciò ha consentito alla striscia del bordo dello schermo riservata allo scorrimento di ridursi da 200 dp a 88 dp: la striscia riservata è il punto in cui il gesto indietro di Android smette di funzionare e copre l'angolo esatto in cui si trova la freccia indietro.",
cr_whats_new_1_0_1,7,"Fixed the app closing instead of the notification panel when back was pressed during the panel's opening animation. Back is also defined for the tabs now — it returns to the first tab before leaving the app, rather than exiting from wherever you happened to have swiped to.","Risolto il problema con la chiusura dell'app anziché del pannello delle notifiche quando veniva premuto Indietro durante l'animazione di apertura del pannello. Ora è definito anche Indietro per le schede: ritorna alla prima scheda prima di lasciare l'app, anziché uscire dal punto in cui ti è capitato di scorrere.",
cr_whats_new_1_0_1,8,"The home switcher panel follows Android's predictive back gesture, sliding out with your finger and springing back if you change your mind.","Il pannello di commutazione home segue il gesto predittivo del ritorno di Android, scivolando fuori con il dito e tornando indietro se cambi idea.",
cr_whats_new_1_0_1,9,"Four more languages: Norwegian, Swedish, Finnish and Arabic. Arabic lays the whole app out right to left — the navigation bar, the panels that slide in from the screen edge, and the swipe that moves between tabs all mirror, rather than only the text changing direction. Product names such as Home Assistant stay in Latin script wherever they appear.","Altre quattro lingue: norvegese, svedese, finlandese e arabo. L'arabo dispone l'intera app da destra a sinistra: la barra di navigazione, i pannelli che scorrono dal bordo dello schermo e lo scorrimento che si sposta tra le schede sono tutti speculari, anziché solo il testo che cambia direzione. I nomi dei prodotti come Home Assistant rimangono in caratteri latini ovunque appaiano.",don't translate Home Assistant
cr_whats_new_1_0_1,10,"Swiping between rooms is much smoother. A room screen is by far the heaviest page in the app, and the next one was being built during the first frames of the swipe — precisely when there was no time for it. It is now prepared while nothing is moving, and live sensor updates wait for the swipe to finish instead of redrawing every open page mid-gesture.","Lo scorrimento tra le stanze è molto più fluido. La schermata di una stanza è di gran lunga la pagina più pesante dell'app e quella successiva veniva creata durante i primi fotogrammi dello scorrimento, proprio quando non c'era tempo per farlo. Ora è pronto mentre nulla si muove e gli aggiornamenti del sensore in tempo reale attendono il completamento dello scorrimento invece di ridisegnare ogni pagina aperta durante il gesto.",
cr_whats_new_1_0_1,11,"The notification panel and the home switcher are dragged rather than flicked open, following your finger and settling where you let go. They close the same way: push them back towards the edge they came from. Tapping the panel itself no longer closes it, which it used to do anywhere you touched that was not a button.","Il pannello delle notifiche e il commutatore di casa vengono trascinati anziché aperti, seguendo il dito e sistemandosi dove hai lasciato andare. Si chiudono allo stesso modo: spingeteli indietro verso il bordo da cui sono venuti. Toccando il pannello stesso non lo si chiude più, cosa che faceva ovunque tu toccassi che non fosse un pulsante.",
cr_whats_new_1_0_1,12,"A horizontal row inside a page — a mode selector, a swipe row, a swiping stack — no longer hands the rest of the gesture to the page once it reaches its end. Picking the first or last item in such a row used to flip the whole page instead.","Una riga orizzontale all'interno di una pagina (un selettore di modalità, una riga di scorrimento, una pila di scorrimento) non trasmette più il resto del gesto alla pagina una volta raggiunta la fine. Scegliere il primo o l'ultimo elemento di una riga veniva invece utilizzato per girare l'intera pagina.",
cr_whats_new_1_0_1,13,"Dialogs with tabs show how many there are and which one you are on, and a sideways swipe anywhere on the dialog changes tab. The swipe used to be written off as a scroll whenever it set off with the slight downward arc a thumb naturally makes, which made it feel like it worked only sometimes.","Le finestre di dialogo con schede mostrano quante ce ne sono e su quale ti trovi, e uno scorrimento laterale in qualsiasi punto della finestra di dialogo cambia la scheda. Lo scorrimento veniva considerato come una pergamena ogni volta che iniziava con il leggero arco verso il basso che un pollice forma naturalmente, il che faceva sembrare che funzionasse solo a volte.",
cr_whats_new_1_0_1,14,"Demo mode no longer talks to the network. Twenty-six requests — the whole HKI 7 Cloud surface plus the event timeline, camera snapshots and vacuum maps — were still being attempted against a server that does not exist, and one of them retried every three seconds for the entire session, filling the connection log with failures. Restarting Home Assistant in the demo is now simulated in a few seconds rather than showing ""restarting"" for two minutes and giving up.","La modalità demo non comunica più con la rete. Ventisei richieste - l'intera superficie HKI 7 Cloud più la cronologia degli eventi, le istantanee delle telecamere e le mappe del vuoto - venivano ancora tentate contro un server che non esiste, e uno di loro ritentava ogni tre secondi per l'intera sessione, riempiendo il registro di connessione di errori. Il riavvio di Home Assistant nella demo ora viene simulato in pochi secondi invece di mostrare ""riavvio"" per due minuti e poi arrendersi.","don't translate HKI 7 Cloud, Home Assistant"
cr_whats_new_1_0_0,1,"New Events tab in the notification drawer: a timeline of what your home has actually been doing. The front door opening, a light going off, someone arriving home — each with the time and, where Home Assistant knows, who did it. An admin picks which entities appear under Settings › Family Sharing › Events, once for the whole family rather than on every phone. It reads Home Assistant's own logbook rather than recording anything on the device, so it still shows what happened overnight while the app was closed, and it opens on the last 3 hours — a timeline answers what just happened — with 6h to 72h a tap away. Events never touch the notification bell's unread count: a timeline of doors opening would leave that badge permanently lit and mean nothing. Requires HKI 7 Cloud 0.9.0.*","Nuova scheda Eventi nel riquadro delle notifiche: una sequenza temporale di ciò che è stato effettivamente fatto nella tua casa. La porta d'ingresso che si apre, una luce che si spegne, qualcuno che arriva a casa: ognuno con l'ora e, dove Home Assistant lo sa, chi è stato. Un amministratore sceglie quali entità vengono visualizzate in Impostazioni > Condivisione in famiglia > Eventi, una volta per tutta la famiglia anziché su ogni telefono. Legge il diario di bordo di Home Assistant invece di registrare qualsiasi cosa sul dispositivo, quindi mostra comunque cosa è successo durante la notte mentre l'app era chiusa e si apre nelle ultime 3 ore - una sequenza temporale risponde a quello che è appena successo - con un tocco da 6 a 72 ore. Gli eventi non toccano mai il conteggio dei non letti del campanello delle notifiche: una sequenza temporale di porte aperte lascerebbe quel badge permanentemente acceso e non significherebbe nulla. Richiede HKI 7 Cloud 0.9.0.*","don't translate HKI 7 Cloud, Home Assistant"
cr_whats_new_1_0_0,2,"An admin can take parts of the timeline away from individual family members — a whole domain, or named entities — from the same Events tab. Everyone sees the full timeline unless something is taken out for them, so adding a person to the family does not mean building their timeline from scratch. The filtering happens in the HKI 7 Cloud component rather than in the app, so a restricted device is never even told which entities it is being kept away from. As with hidden views and rooms, this hides the timeline rather than the entities: Home Assistant has no per-entity read permission for non-admin accounts, so anyone signed in can still read those entities through Home Assistant itself.*","Un amministratore può sottrarre parti della sequenza temporale ai singoli membri della famiglia (un intero dominio o entità denominate) dalla stessa scheda Eventi. Tutti vedono la cronologia completa a meno che non venga eliminato qualcosa per loro, quindi aggiungere una persona alla famiglia non significa costruire la propria cronologia da zero. Il filtraggio avviene nel componente HKI 7 Cloud anziché nell'app, quindi a un dispositivo limitato non viene mai nemmeno detto da quali entità viene tenuto lontano. Come con le viste e le stanze nascoste, questo nasconde la sequenza temporale anziché le entità: Home Assistant non dispone dell'autorizzazione di lettura per entità per gli account non amministratori, quindi chiunque abbia effettuato l'accesso può comunque leggere tali entità tramite Home Assistant stesso.*","don't translate HKI 7 Cloud, Home Assistant"
cr_whats_new_1_0_0,3,"The event roster takes whole domains as well as named entities, so ""every lock"" is one choice rather than eleven. Domains are resolved fresh each time the timeline opens, so a lock added next month joins on its own instead of the roster meaning whatever existed the day it was set. The editor shows what each domain currently covers, since one domain can be hundreds of entities. Requires HKI 7 Cloud 0.10.0.*","L'elenco degli eventi prende in considerazione interi domini e entità denominate, quindi ""ogni blocco"" è una scelta anziché undici. I domini vengono risolti di nuovo ogni volta che si apre la sequenza temporale, quindi un blocco aggiunto il mese successivo si unisce da solo invece del roster, il che significa qualunque cosa esistesse il giorno in cui è stato impostato. L'editor mostra ciò che attualmente copre ciascun dominio, poiché un dominio può contenere centinaia di entità. Requires HKI 7 Cloud 0.10.0.*",don't translate HKI 7 Cloud
cr_whats_new_1_0_0,4,"Events are labelled and filterable by what kind of thing they happened to — Doors, Windows, Motion, Lights, Locks. The filter row is built from what your timeline actually contains, so you are never offered a filter that can only come back empty. Days stay as the list headings: a timeline that reorders itself by category stops being a timeline.","Gli eventi sono etichettati e filtrabili in base al tipo di cosa a cui sono accaduti: porte, finestre, movimento, luci, serrature. La riga del filtro è costruita in base a ciò che contiene effettivamente la sequenza temporale, quindi non ti viene mai offerto un filtro che può solo tornare vuoto. I giorni rimangono come intestazioni dell'elenco: una sequenza temporale che si riordina per categoria smette di essere una sequenza temporale.",
cr_whats_new_1_0_0,5,"Weather artwork now animates in the daily forecast, the hourly strip and the header pill, not only on the hero card. Animation was previously switched off below a fixed size, which caught all three.","La grafica meteorologica ora si anima nelle previsioni giornaliere, nella fascia oraria e nella pillola di intestazione, non solo sulla carta eroe. L'animazione era precedentemente disattivata al di sotto di una dimensione fissa, cosa che li ha catturati tutti e tre.",
cr_whats_new_1_0_0,6,"Where weather artwork animates is now four separate switches — header pill, weather dialog, forecast strips, weather widget — instead of riding on the entity icon animation setting. The forecast strips animate a dozen icons side by side and are the only ones that ever cost anything noticeable, so turning those off need not mean losing the single small icon in the header pill. All four are on by default, and appear both in Settings › Appearance › Icons and in the header pill's own settings.","Il punto in cui si anima la grafica meteorologica è ora costituito da quattro interruttori separati: pillola di intestazione, finestra di dialogo del meteo, strisce di previsione, widget meteo, invece di utilizzare l'impostazione di animazione dell'icona dell'entità. Le strisce di previsione animano una dozzina di icone affiancate e sono le uniche che costano qualcosa di evidente, quindi disattivarle non significa necessariamente perdere la singola piccola icona nella pillola dell'intestazione. Tutti e quattro sono attivi per impostazione predefinita e compaiono sia in Impostazioni › Aspetto › Icone sia nelle impostazioni della pillola dell'intestazione.",
cr_whats_new_1_0_0,7,"The 6h/12h/24h/48h/72h range selector is centred rather than left-aligned everywhere it appears, and gains a 3h option.",Il selettore dell'intervallo 6h/12h/24h/48h/72h è centrato anziché allineato a sinistra ovunque appaia e ottiene un'opzione 3h.,
cr_whats_new_1_0_0,8,"New Connection log at the bottom of Settings › Connection: what the app's connection has actually been doing — connection attempts, reconnects, sync and subscriptions — with buttons to copy or clear it. All of this was already being recorded; nothing displayed it. It holds the last 300 lines and starts empty each launch.","Nuovo registro della connessione nella parte inferiore di Impostazioni › Connessione: cosa ha effettivamente fatto la connessione dell'app (tentativi di connessione, riconnessioni, sincronizzazione e abbonamenti) con pulsanti per copiarlo o cancellarlo. Tutto questo era già stato registrato; niente lo ha mostrato. Contiene le ultime 300 linee e inizia vuoto ad ogni lancio.",
cr_whats_new_1_0_0,9,"A button stack's layout options are now named the same as a single button's. The same shape was called Tile on a button and Compact on a stack, which made them look like different features.","Le opzioni di layout di una pila di pulsanti ora hanno lo stesso nome di quelle di un singolo pulsante. La stessa forma era chiamata Tile on a button e Compact on a stack, il che le faceva sembrare caratteristiche diverse.",
cr_whats_new_1_0_0,10,"New Centered button layout beside Standard, Square and Tile: a square card whose icon sits in the middle of the space above the text, with the name and state centred beneath it. The icon is pushed upward rather than crowded as the text grows. A grid of these reads as a keypad, which is what makes a remote control possible.","Nuovo layout del pulsante centrato accanto a Standard, Quadrato e Tessera: una carta quadrata la cui icona si trova al centro dello spazio sopra il testo, con il nome e lo stato centrati sotto di essa. L'icona viene spinta verso l'alto anziché affollata man mano che il testo cresce. Una griglia di questi si legge come una tastiera, che è ciò che rende possibile un controllo remoto.",
cr_whats_new_1_0_0,11,"A button's icon, name and state are each shown or hidden on their own, under a new Elements section in its settings. The old Icon only switch is gone — hiding both the name and state is what it did, and these also let you keep one of them. Existing icon-only buttons keep working.","L'icona, il nome e lo stato di un pulsante vengono mostrati o nascosti singolarmente, nella nuova sezione Elementi nelle sue impostazioni. Il vecchio interruttore Solo icona è scomparso: nascondere sia il nome che lo stato è ciò che ha fatto, e questi ti consentono anche di mantenerne uno. I pulsanti esistenti di sole icone continuano a funzionare.",
cr_whats_new_1_0_0,12,"A button stack carries the same three switches for all of its children, so a stack of twenty buttons need not be set twenty times. Turning one off on the stack hides it on every button; leaving it on lets each button decide.","Una pila di pulsanti porta gli stessi tre interruttori per tutti i suoi figli, quindi non è necessario impostare una pila di venti pulsanti venti volte. Disattivarne uno nello stack lo nasconde su ogni pulsante; lasciandolo acceso, lascia decidere ogni pulsante.",
cr_whats_new_1_0_0,13,"Fixed the button stack settings dialog stopping about two thirds of the way down with empty space below it, leaving the rest unreachable on a tall phone or a tablet.","Risolto il problema con la finestra di dialogo delle impostazioni della pila di pulsanti che si fermava a circa due terzi della profondità con spazio vuoto sotto di essa, lasciando il resto irraggiungibile su un telefono alto o un tablet.",
cr_whats_new_1_0_0,14,"Navigation bar, media players and popups moved from Settings › Appearance to Settings › Dashboard, below the dashboards themselves. They are parts of what the dashboard is made of rather than how it is styled.","Barra di navigazione, lettori multimediali e popup spostati da Impostazioni › Aspetto a Impostazioni › Dashboard, sotto le dashboard stesse. Sono parti di ciò di cui è fatta la dashboard piuttosto che del suo stile.",
cr_whats_new_1_0_0,15,"Settings › Connection ends with the connection log, and Restart Home Assistant now sits below it rather than above — it is the most disruptive thing on the screen and the least often wanted.",Impostazioni › La connessione termina con il registro della connessione e Riavvia Home Assistant ora si trova sotto di esso anziché sopra: è l'elemento più fastidioso sullo schermo e quello meno desiderato.,don't translate Home Assistant
cr_whats_new_1_0_0,16,"The Events tab gives an admin a button straight to Settings › Family Sharing › Events when nothing is being tracked yet, instead of only naming where to go.","La scheda Eventi fornisce all'amministratore un pulsante direttamente su Impostazioni > Condivisione in famiglia > Eventi quando non viene ancora monitorato nulla, invece di nominare solo dove andare.",
cr_whats_new_1_0_0,17,"Entity and domain pickers list what is already selected first, so undoing a choice does not mean hunting for it alphabetically. The order is fixed when the picker opens, so ticking something does not make it jump away from your finger.","I selettori di entità e dominio elencano per primi ciò che è già selezionato, quindi annullare una scelta non significa cercarla in ordine alfabetico. L'ordine viene fissato all'apertura del selettore, quindi spuntare qualcosa non lo fa saltare via dal tuo dito.",
cr_whats_new_1_0_0,18,"A button stack's heading now has explicit Show name and Show icon switches, plus an option to centre them. Clearing the text field used to be the only way to get a stack with no heading, which hid that it was possible and meant losing the name to hide it.","L'intestazione di una pila di pulsanti ora ha opzioni esplicite Mostra nome e Mostra icona, oltre a un'opzione per centrarli. Cancellare il campo di testo era l'unico modo per ottenere uno stack senza intestazione, il che nascondeva che ciò fosse possibile e significava perdere il nome per nasconderlo.",
cr_whats_new_beta_18,1,"An admin can now change who a published family dashboard is shared with, instead of only being able to choose at the moment of publishing. Settings › Family Sharing › Dashboards lists who each published dashboard reaches, with a Manage access button to add or remove people. Until now the only way to take a dashboard away from one person was to delete it for everybody.*","Un amministratore ora può cambiare con chi viene condivisa una dashboard di famiglia pubblicata, invece di poter scegliere solo al momento della pubblicazione. Impostazioni › Condivisione in famiglia › Dashboard elenca i destinatari di ciascuna dashboard pubblicata, con un pulsante Gestisci accesso per aggiungere o rimuovere persone. Finora l’unico modo per togliere una dashboard a una persona era eliminarla per tutti.*",
cr_whats_new_beta_18,2,"Losing access to a family dashboard now clears what was layered on top of it. The dashboard itself was already removed, but the rooms, widgets, pages, nav bar, header pill and theme it left behind on the device stayed — so the next dashboard an admin shared arrived on top of the previous one's leftovers and looked like it had failed to import in full. Everything that belonged to the revoked dashboard is now removed with it. Home Assistant connections, profiles and notification settings are untouched: losing a dashboard is not being signed out.*","La perdita dell'accesso al dashboard della famiglia ora cancella ciò che vi era sovrapposto. La dashboard stessa era già stata rimossa, ma le stanze, i widget, le pagine, la barra di navigazione, la pillola di intestazione e il tema che aveva lasciato sul dispositivo sono rimasti, quindi la dashboard successiva condivisa da un amministratore arrivava sopra gli avanzi di quella precedente e sembrava che non fosse stata importata completamente. Tutto ciò che apparteneva alla dashboard revocata viene ora rimosso con essa. Le connessioni, i profili e le impostazioni di notifica di Home Assistant rimangono intatti: perdere una dashboard non significa uscire.*",don't translate Home Assistant
cr_whats_new_beta_18,3,"New Devices tab under Settings › Family Sharing, showing which HKI version each family device is running and flagging the ones older than yours, with the Home Assistant account, device name, Android version and when it last reported. Each install records this through the HKI 7 Cloud component over the connection the app already uses, so every signed-in device is covered — including one with Location and Notifications both switched off — and nothing is added to Home Assistant's entity list. A device can only ever report itself. An admin can forget a phone that has been replaced; one still in use reappears the next time its app opens. Requires HKI 7 Cloud 0.7.0.*","La scheda Nuovi dispositivi in Impostazioni > Condivisione in famiglia, che mostra quale versione HKI è in esecuzione su ciascun dispositivo della famiglia e segnala quelli più vecchi del tuo, con l'account Home Assistant, il nome del dispositivo, la versione Android e quando è stato segnalato l'ultima volta. Ogni installazione lo registra tramite il componente HKI 7 Cloud sulla connessione già utilizzata dall'app, quindi ogni dispositivo su cui è stato effettuato l'accesso è coperto, incluso uno con Posizione e Notifiche entrambi disattivati, e nulla viene aggiunto all'elenco delle entità di Home Assistant. Un dispositivo può segnalare solo se stesso. Un amministratore può dimenticare un telefono che è stato sostituito; quello ancora in uso riappare alla successiva apertura dell'app. Richiede HKI 7 Cloud 0.7.0.*","don't translate HKI 7 Cloud, Home Assistant"
cr_whats_new_beta_18,4,"An admin can now require the family to update. ""Require everyone to be on this version"" in the Devices tab sets a household minimum; anyone below it gets a full-screen prompt on their next launch instead of the dashboard, with Google Play's in-app update doing the install. There is also a per-device ""Ask to update"" for when one phone is behind rather than everyone, which clears itself once that device updates. No app can install a newer version of itself, so Play does the actual work — which also means the prompt can only insist when Play genuinely has the update ready. When it does not, the prompt explains why and lets you past for that session, rather than locking someone out of their own locks and alarms over an update they cannot get. You can only require a version some family device already runs. Requires HKI 7 Cloud 0.8.0.*","Un amministratore può ora richiedere l'aggiornamento della famiglia. ""Richiedi a tutti di utilizzare questa versione"" nella scheda Dispositivi imposta un minimo familiare; chiunque al di sotto riceve un messaggio a schermo intero al prossimo avvio invece della dashboard, con l'aggiornamento in-app di Google Play che esegue l'installazione. Esiste anche una funzione ""Richiedi aggiornamento"" per dispositivo per quando un telefono è dietro anziché tutti, che si cancella automaticamente una volta aggiornato il dispositivo. Nessuna app può installare una versione più recente di se stessa, quindi Play fa il lavoro vero e proprio, il che significa anche che il messaggio può insistere solo quando Play ha davvero l'aggiornamento pronto. In caso contrario, il messaggio spiega il motivo e ti consente di passare per quella sessione, invece di bloccare qualcuno fuori dai propri blocchi e allarmi per un aggiornamento che non può ottenere. Puoi richiedere solo una versione già eseguita su alcuni dispositivi della famiglia. Richiede HKI 7 Cloud 0.8.0.*",don't translate HKI 7 Cloud
cr_whats_new_beta_18,5,"Each Family Sharing tab now says for itself when it needs a newer HKI 7 Cloud than the one installed, instead of that only appearing in the summary at the top of the screen. Parental controls, Permissions, Presence and Devices each carry the version they need, so it is clear before you configure a tab whose settings the installed component cannot store yet.","Ogni scheda Family Sharing ora dice da sola quando è necessario un HKI 7 Cloud più recente di quello installato, invece di apparire solo nel riepilogo nella parte superiore dello schermo. Controllo genitori, autorizzazioni, presenza e dispositivi portano ciascuno la versione di cui hanno bisogno, quindi è chiaro prima di configurare una scheda le cui impostazioni il componente installato non può ancora memorizzare.",don't translate HKI 7 Cloud
cr_whats_new_beta_17,1,"Fixed a crash that could take the whole app down during the very first connection attempt after opening it, which read as ""the app won't even open"". The setup that runs on every launch had no error handling of its own, so a failure there — usually an expired session being refreshed on a flaky network — escaped as an unhandled error instead of surfacing as a connection error you could retry. As a backstop, an unexpected error on a background task can no longer terminate the app at all.","Risolto un crash che poteva far crollare l'intera app durante il primo tentativo di connessione dopo l'apertura, che diceva ""l'app non si aprirà nemmeno"". La configurazione eseguita a ogni avvio non prevedeva una propria gestione degli errori, quindi un errore in quel caso (di solito una sessione scaduta aggiornata su una rete instabile) veniva fuori come un errore non gestito invece di emergere come un errore di connessione che potevi riprovare. Come backstop, un errore imprevisto su un'attività in background non può più terminare l'app.",
cr_whats_new_beta_17,2,"The dashboard no longer rebuilds itself every time Home Assistant reports a state change. The home screen tracked the complete entity list, so a single motion sensor tripping or a power meter ticking — several times a second on a busy install — invalidated the whole screen and every widget on it, even when nothing visible had changed. It now watches only what it actually draws.","La dashboard non si ricostruisce più ogni volta che Home Assistant segnala un cambiamento di stato. La schermata iniziale monitorava l'elenco completo delle entità, quindi un singolo intervento del sensore di movimento o il ticchettio di un misuratore di potenza, più volte al secondo su un'installazione occupata, invalidavano l'intero schermo e ogni widget su di esso, anche quando nulla di visibile era cambiato. Ora guarda solo ciò che effettivamente disegna.",don't translate Home Assistant
cr_whats_new_beta_17,3,"Entity icon animations no longer redo layout work on every frame they animate. The spin, pulse and glow effects re-ran the surrounding widget's composition on each animation frame instead of just redrawing the icon, so any dashboard with an active light, an open door or a recording camera paid that cost continuously. The animations look exactly the same.","Le animazioni delle icone delle entità non ripetono più il funzionamento del layout su ogni fotogramma che animano. Gli effetti di rotazione, impulso e bagliore rieseguivano la composizione del widget circostante su ciascun fotogramma di animazione invece di ridisegnare semplicemente l'icona, quindi qualsiasi dashboard con una luce attiva, una porta aperta o una telecamera di registrazione pagava quel costo continuamente. Le animazioni sembrano esattamente le stesse.",
cr_whats_new_beta_17,4,"Fixed the app becoming unresponsive — and eventually killed by Android — when opening the history of a busy entity, such as a motion sensor that logs thousands of state changes a day. Matching each history entry to its actor re-scanned and re-parsed the entire logbook's timestamps from scratch for every single entry, work that scaled with history size squared; a quiet entity never noticed, but a busy one could peg the CPU for ten seconds straight. The logbook is now parsed once instead of once per entry, and the whole fetch runs off the main thread.","Risolto il problema con l'app che non rispondeva (e alla fine veniva uccisa da Android) quando si apriva la cronologia di un'entità occupata, come un sensore di movimento che registra migliaia di cambiamenti di stato al giorno. Facendo corrispondere ogni voce della cronologia al suo attore, sono stati nuovamente scansionati e analizzati da zero i timestamp dell'intero registro per ogni singola voce, lavoro che si è adattato con la dimensione della cronologia al quadrato; un'entità silenziosa non se ne accorgerebbe mai, ma una indaffarata potrebbe tenere agganciata la CPU per dieci secondi di fila. Il registro viene ora analizzato una volta anziché una volta per voce e l'intero recupero viene eseguito dal thread principale.",
