key,item,english,translation,notes
cr_whats_new_beta_13,11,"The Waiting for notifications message now has a Hide this notification button that jumps straight to its Android channel settings, where switching the channel off hides it for good while the connection keeps working. Android will not let a background connection run without a visible notification, so this is as far as muting can go. It also switches itself on when you have more than one Home Assistant server.",“알림 대기 중” 메시지에 Android 채널 설정으로 바로 가는 “이 알림 숨기기” 버튼이 생겼습니다. 거기서 채널을 끄면 연결은 계속 동작한 채 알림만 완전히 사라집니다. Android는 보이는 알림 없이 백그라운드 연결을 허용하지 않으므로 이것이 음소거의 한계입니다. Home Assistant 서버가 둘 이상이면 자동으로 켜지기도 합니다.,don't translate Home Assistant
cr_whats_new_beta_13,12,"The vacuum widget can now draw a Valetudo map itself. Choose Valetudo map as the button image and point it at your robot's map camera: HKI reads the map data Valetudo hides inside that camera's PNG and draws the floor, walls, rooms, the robot, its dock and the path it has taken. No add-on, custom component or extra Home Assistant integration is involved, and the map refreshes on its own while the robot is cleaning.","청소기 위젯이 이제 Valetudo 지도를 직접 그립니다. 버튼 이미지로 Valetudo 지도를 고르고 로봇의 지도 카메라를 지정하면, Valetudo가 해당 카메라의 PNG 안에 숨겨둔 지도 데이터를 HKI가 읽어 바닥, 벍, 방, 로봇, 충전스테이션, 지나온 경로를 그립니다. 애드온이나 커스텀 컴포넌트, 추가 Home Assistant 통합이 필요 없으며 청소 중에는 지도가 자동으로 갱신됩니다.","don't translate Home Assistant, Valetudo"
cr_whats_new_beta_13,13,"Tap a room on the Valetudo map to send the robot to clean it. Rooms use the names you gave them in Valetudo. Cleaning a single room goes through Home Assistant's clean_area action, so first map the robot's segments to your areas in Home Assistant — until you do, the map says so instead of leaving the tap doing nothing.","Valetudo 지도에서 방을 탭하면 로봇이 그 방을 청소합니다. 방 이름은 Valetudo에서 지정한 이름을 씁니다. 한 방만 청소하는 것은 Home Assistant의 clean_area 액션을 거치므로, 먼저 Home Assistant에서 로봇의 세그먼트를 영역에 매핑하세요. 그전까지는 탭을 무시하지 않고 지도가 이를 알려줍니다.","don't translate Home Assistant, Valetudo"
cr_whats_new_beta_13,14,"The vacuum settings now warn that plain Map camera on a Valetudo map entity shows a blank tile. Valetudo deliberately does not render the map on the robot, so its PNG is only a container for the data — Valetudo map is the mode that shows something.",청소기 설정에 Valetudo 지도 엔티티에 일반 지도 카메라를 쓰면 빈 타일이 나온다는 경고를 추가했습니다. Valetudo는 의도적으로 로봇에서 지도를 그리지 않으며 PNG는 데이터의 컨테이너일 뿐입니다. 실제로 보이는 것은 Valetudo 지도 모드입니다.,don't translate Valetudo
cr_whats_new_beta_13,15,"The vacuum dialog now shows a Valetudo map whenever the map camera you picked actually carries one, whatever the button image is set to — the button image only decides how the tile on the dashboard looks. Cameras that turn out not to be Valetudo maps still show their picture, and HKI stops re-checking once it knows.","청소기 대화상자는 이제 선택한 지도 카메라가 실제로 지도 데이터를 담고 있으면 버튼 이미지 설정과 관계없이 Valetudo 지도를 보여줍니다. 버튼 이미지는 대시보드 타일의 모양만 결정합니다. Valetudo 지도가 아닌 카메라는 그대로 영상을 보여주며, 한번 판별되면 다시 확인하지 않습니다.",don't translate Valetudo
cr_whats_new_beta_13,16,"The robot image now spins while the vacuum is cleaning or returning to its dock, using the same icon animation settings as the rest of the app. A button's own animation setting still overrides it, and Off keeps it still.","로봇 이미지가 청소 중이거나 도킹 스테이션으로 돌아가는 동안 회전합니다. 앱의 다른 곳과 동일한 아이콘 애니메이션 설정을 따르며, 버튼별 설정이 우선합니다. 끕으로 두면 움직이지 않습니다.",
cr_whats_new_beta_13,17,* HKI 7 Cloud Component integration required.,* HKI 7 Cloud Component 통합이 필요합니다.,don't translate HKI 7 Cloud
cr_whats_new_beta_12,1,"Button widgets and button stacks can now hold an empty, fully transparent button. It takes up a grid cell without drawing anything, so the buttons around it line up exactly where you want them.",버튼 위젯과 버튼 스택에 완전히 투명한 빈 버튼을 넣을 수 있습니다. 아무것도 그리지 않고 격자 한 칸을 차지하므로 주변 버튼을 원하는 위치에 정확히 맞출 수 있습니다.,
cr_whats_new_beta_12,2,Buttons can show just their icon. The new Icon only switch under a button's Appearance settings drops the name and state and centers a larger icon on the button.,버튼에 아이콘만 표시할 수 있습니다. 버튼의 모양 설정에 있는 새 ‘아이콘만’ 스위치를 켜면 이름과 상태가 사라지고 더 큰 아이콘이 가운데에 배치됩니다.,
cr_whats_new_beta_12,3,"New Custom popup action for buttons, badges, and dialog buttons. Point any tap, hold, or double tap at a popup you build yourself: it opens with the usual dialog title, status, history, and close controls, and you fill it with any widget the app offers. Popups are listed under Settings › Appearance › Popups, where Edit contents opens one ready to arrange. Popups are shared, so several buttons can open the same one, and stacks inside a popup can use up to six columns instead of three. While a popup is being arranged, a Done button sits beside Add widget to leave edit mode without closing it.","버튼, 배지, 대화상자 버튼에 사용자 지정 팝업 동작이 추가되었습니다. 탭, 길게 누르기, 두 번 탭을 직접 구성한 팝업에 연결하세요. 팝업은 평소와 같은 제목, 상태, 기록, 닫기 컨트롤과 함께 열리며 앱의 모든 위젯으로 채울 수 있습니다. 팝업은 설정 › 모양 › 팝업에 표시되며 ‘내용 편집’으로 바로 정리할 수 있게 열립니다. 팝업은 공유되므로 여러 버튼이 같은 팝업을 열 수 있고, 팝업 안의 스택은 3열 대신 최대 6열까지 사용할 수 있습니다. 팝업을 정리하는 동안에는 위젯 추가 옆에 완료 버튼이 있어 닫지 않고 편집 모드를 끝낼 수 있습니다.",
cr_whats_new_beta_12,4,"Fixed the Energy detail views (Solar, Electricity, Gas, Water, City heating, Battery) drawing their cards flush against each other with their headings missing. Production, Forecast, Inverters and the rest were hidden behind the card below them; the cards now keep their headings and the usual spacing.","에너지 세부 화면(태양광, 전기, 가스, 수도, 지역난방, 배터리)에서 카드가 제목 없이 서로 붙어 표시되던 문제를 수정했습니다. ‘생산’, ‘예보’, ‘인버터’ 등의 제목이 아래 카드 뒤에 가려져 있었습니다. 이제 카드가 제목과 평소의 간격을 유지합니다。",
cr_whats_new_beta_12,5,"Fixed Parental Controls refusing to save. An out-of-date HKI 7 Cloud component rejects the Visible and Invisible lists, which used to fail the whole policy; the permissions now save regardless and the message says the component needs updating. Those lists only filter entity lists such as global search — a button on a family dashboard stays visible unless it is hidden for that person explicitly.*","자녀 보호 기능이 저장되지 않던 문제를 수정했습니다. 오래된 HKI 7 Cloud 구성 요소는 표시 및 숨김 목록을 거부하여 이전에는 정책 전체가 실패했습니다. 이제 권한은 그대로 저장되고 구성 요소를 업데이트해야 한다는 메시지가 표시됩니다. 이 목록은 전체 검색 같은 엔티티 목록만 필터링하며, 가족 대시보드의 버튼은 해당 사용자에게 명시적으로 숨기지 않는 한 계속 표시됩니다.*",don't translate HKI 7 Cloud
cr_whats_new_beta_12,6,* HKI 7 Cloud Component integration required.,* HKI 7 Cloud Component 통합이 필요합니다.,don't translate HKI 7 Cloud
cr_whats_new_beta_11,1,"Rooms, Climate, Security, Energy, and Battery dashboards now make better use of tablets and foldables. Large cards follow the Home and individual-room 1/2/3-column layout, while compact tiles auto-fit without becoming cramped. Climate, Security, and Energy cards use a height-aware masonry layout on wider displays, eliminating large gaps below shorter cards.","방, 공조, 보안, 에너지 및 배터리 대시보드가 이제 태블릿과 폴더블 화면을 더 효율적으로 활용합니다. 큰 카드는 홈 화면과 개별 방처럼 1~3열 레이아웃을 사용하고, 작은 타일은 비좁아지지 않도록 자동으로 맞춰집니다. 넓은 화면에서는 공조, 보안 및 에너지 카드가 높이를 고려한 메이슨리 레이아웃을 사용하여 짧은 카드 아래의 큰 빈 공간을 없앱니다.",
cr_whats_new_beta_11,2,State-colored icons on entity buttons and header/status pills now preserve their semantic hue while automatically shifting lighter or darker when they would blend into the current theme.,엔터티 버튼과 헤더/상태 배지의 상태 색상 아이콘은 의미 있는 색조를 유지하면서 현재 테마와 겹쳐 보일 때 자동으로 더 밝거나 어둡게 조정됩니다.,
cr_whats_new_beta_11,3,"Selecting a family dashboard during onboarding now subscribes that installation to it. Owner edits are published when Save or Done is tapped, active clients refresh immediately, and offline clients reconcile when reopened. Non-admin subscribers cannot create or duplicate dashboards unless the app is fully reset.*","초기 설정에서 가족 대시보드를 선택하면 해당 설치가 이제 대시보드를 구독합니다. 소유자가 저장 또는 완료를 누르면 변경 사항이 게시되고, 활성 클라이언트는 즉시 새로 고쳐지며 오프라인 클라이언트는 다시 열 때 동기화됩니다. 관리자가 아닌 구독자는 앱을 완전히 초기화하기 전까지 대시보드를 만들거나 복제할 수 없습니다.*",
cr_whats_new_beta_11,4,"Dashboard setup during onboarding can now restore a local, Google Drive, or Home Assistant backup. New Google Drive and Home Assistant backups use consistent, informative names containing the app version and creation date.*","초기 설정의 대시보드 구성 화면에서 이제 로컬, Google Drive 또는 Home Assistant 백업을 복원할 수 있습니다. 새 Google Drive 및 Home Assistant 백업은 앱 버전과 생성 날짜가 포함된 일관되고 알아보기 쉬운 이름을 사용합니다.*","don't translate Home Assistant, Google Drive"
cr_whats_new_beta_11,5,"Calendar widgets become vertically scrollable when their height is too small for every event, and hidden Home widgets are removed from the layout instead of leaving an empty space.","캘린더 위젯 높이가 모든 일정을 표시하기에 부족하면 세로로 스크롤할 수 있으며, 숨겨진 홈 위젯은 빈 공간을 남기지 않고 레이아웃에서 제거됩니다.",
cr_whats_new_beta_11,6,"Parcel carrier cards now show the earliest expected delivery date and time for active incoming or outgoing shipments, including integrations that expose a separate next-delivery sensor.",택배사 카드에 진행 중인 수신 또는 발송 배송의 가장 빠른 예상 배달 날짜와 시간이 표시됩니다. 별도의 다음 배달 센서를 제공하는 연동도 지원합니다.,
cr_whats_new_beta_11,7,"Family permissions can now independently allow dashboard switching and creation. Fully restricted subscribers see a locked Dashboard settings tab; onboarding removes its placeholder dashboard when switching is denied, and a deleted family dashboard opens a permission-aware recovery screen instead of silently creating a replacement.*","가족 권한에서 이제 대시보드 전환과 생성을 각각 허용할 수 있습니다. 둘 다 제한된 구독자는 잠긴 대시보드 설정을 보게 됩니다. 전환이 금지되면 초기 설정에서 임시 대시보드를 제거하고, 가족 대시보드가 삭제되면 대체 항목을 자동으로 만들지 않고 권한에 맞는 복구 화면을 엽니다.*",
cr_whats_new_beta_11,8,"Family permissions now also control manual re-importing. Non-admins cannot open Family Sharing settings, disabled onboarding choices explain why they are unavailable, and aesthetics-only editors see only visual controls. Their local names, icons, colors, backgrounds, styles, sizes, and layouts take priority when owner updates arrive.*","이제 가족 권한으로 수동 다시 가져오기도 제어할 수 있습니다. 관리자가 아닌 사용자는 가족 공유 설정을 열 수 없고, 초기 설정에서 비활성화된 선택 항목에는 사용할 수 없는 이유가 표시됩니다. 외관만 편집할 수 있는 사용자는 시각적 설정만 볼 수 있으며, 소유자 업데이트가 도착해도 로컬 이름, 아이콘, 색상, 배경, 스타일, 크기 및 레이아웃이 우선 적용됩니다.*",
cr_whats_new_beta_11,9,"Climate sensor/device tabs, Security groups, and every Energy detail tab now follow the same responsive one-, two-, or three-column masonry rules, including their edit and reorder layouts.","기후 센서/기기 탭, 보안 그룹 및 모든 에너지 세부 탭이 편집과 순서 변경 화면을 포함해 동일한 1~3열 반응형 Masonry 규칙을 따릅니다.",
cr_whats_new_beta_11,10,Aesthetics-only family editors can no longer change header-pill configuration or the dashboard's people; those functional settings remain controlled by the owner.*,외관만 편집할 수 있는 가족 사용자는 더 이상 헤더 필 구성이나 대시보드의 사람을 변경할 수 없습니다. 이러한 기능 설정은 소유자가 관리합니다.*,
cr_whats_new_beta_11,11,"Parental Controls now replaces manual entity-ID entry with Visible and Invisible lists. Admins can select complete Home Assistant domains or individual entities, and global search hides restricted entities and devices. Invisible entries always take precedence.*","자녀 보호 기능의 수동 엔티티 ID 입력을 표시 및 숨김 목록으로 교체했습니다. 관리자는 전체 Home Assistant 도메인이나 개별 엔티티를 선택할 수 있으며, 전체 검색은 제한된 엔티티와 기기를 숨깁니다. 숨김 항목이 항상 우선합니다.*",don't translate Home Assistant
cr_whats_new_beta_11,12,"Energy setup now imports SmartGateways and DSMR Reader P1 meters even when the Home Assistant Energy dashboard has not been configured and the sensors are not attached to a device. Tariff 1 and tariff 2 readings are recognised separately, and usage charts and period totals add both tariffs together when no single grid import or export sensor is set.","이제 Home Assistant 에너지 대시보드를 설정하지 않았거나 센서가 기기에 연결되어 있지 않아도 에너지 설정에서 SmartGateways 및 DSMR Reader P1 미터를 가져옵니다. 요금제 1과 요금제 2를 각각 인식하며, 단일 수전 또는 송전 센서를 지정하지 않은 경우 사용량 그래프와 기간 합계가 두 요금제를 합산합니다.",don't translate Home Assistant
cr_whats_new_beta_11,13,* HKI 7 Cloud Component integration required.,* HKI 7 Cloud Component 통합이 필요합니다.,don't translate HKI 7 Cloud
cr_whats_new_beta_10,1,"Visibility rules now work across all widgets and individual items, with time, entity, person, and mixed AND/OR conditions. Admins using a family-shared dashboard can choose whether an item is Visible or Hidden for a selected user. Person conditions use HKI 7 Cloud, whose requirement is shown when it is unavailable. New rules start empty so you choose Time, Entity, or Person.","모든 위젯과 항목에서 시간, 엔터티, 사용자 및 혼합 AND/OR 표시 조건을 사용할 수 있습니다. 가족 공유 대시보드의 관리자는 선택한 사용자에게 항목을 표시하거나 숨길 수 있습니다. 사용자 조건은 HKI 7 Cloud를 사용하며 연동이 없으면 요구 사항을 표시합니다. 새 규칙은 빈 상태에서 시간, 엔터티 또는 사용자를 선택합니다.",don't translate HKI 7 Cloud
cr_whats_new_beta_10,2,"Room-status counter badges keep a stable two-digit width. Headers responsively fit one, two, or three counters per row like the home-page and person badges, without pushing the title down.",방 상태 카운터 배지는 두 자리 수 기준의 일정한 너비를 유지합니다. 헤더는 홈 화면 및 사용자 배지처럼 1~3열로 자동 조정되며 제목을 아래로 밀지 않습니다.,
cr_whats_new_beta_10,3,"Energy setup now recognises SmartGateways and DSMR Reader MQTT sensor names, and choosing a source device refills its separate sensor roles. City heating has dedicated settings, a source tile and detail tab, plus an estimated natural-gas equivalent for J/GJ heat readings.","에너지 설정이 SmartGateways 및 DSMR Reader MQTT 센서 이름을 인식하며, 소스 장치를 선택하면 개별 센서 역할이 다시 채워집니다. 지역 난방 전용 설정, 소스 타일, 상세 탭과 J/GJ 사용량의 예상 가스 환산값도 추가했습니다.",
cr_whats_new_beta_10,4,"Calendar widget dialogs now use the available height correctly, fixing content that previously occupied only half the settings dialog or was cut off.",캘린더 위젯 대화상자가 사용 가능한 높이를 모두 올바르게 사용하여 내용이 절반만 표시되거나 잘리는 문제를 수정했습니다.,
cr_whats_new_beta_10,5,"Re-import settings now use one consistently spelled and localized label across Rooms, Climate, Security, Energy, and Battery. Conditional visibility wording was also corrected in every supported language.","방, 공조, 보안, 에너지 및 배터리의 다시 가져오기 설정에서 철자와 번역을 통일했습니다. 조건부 표시 용어도 지원되는 모든 언어에서 수정했습니다.",
cr_whats_new_beta_10,6,"Fixed PostNL and the current parcel-integration parser, so incoming shipments once again show their complete tracking details and delivered state. Carrier support has also been brought up to date.",화면 회전이 세로로 고정되지 않고 기기의 자동 회전 설정을 따릅니다.,
cr_whats_new_beta_10,7,"Added an in-app language selector with full coverage in 13 languages: Dutch, German, French, Spanish (plus Latin American Spanish), Italian, Turkish, Portuguese (plus Brazilian Portuguese), Japanese, Korean, and Chinese (Simplified and Traditional). Each language shows its native name with an English hint beneath it.","전용 센서가 없어도 날씨 장치를 연결하면 공조의 실외 타일이 표시되고 온도, 습도, 기압 속성을 요약에 포함하며 해당 센서 색상으로 그래프를 표시합니다.",
cr_whats_new_beta_10,8,"The reconnect status now shows the actual connection error, making Wi-Fi, mobile-data, and VPN handovers much easier to diagnose.","택배 상태 코드를 자연스러운 문장으로 표시합니다. 날짜와 시간은 선택한 언어와 12/24시간 설정을 따르고, 가까운 배송은 요일을 사용하며, 현재 연도와 같은 날짜의 반복 표시는 생략합니다.",
cr_whats_new_beta_10,9,Screen rotation now follows your device’s auto-rotate setting instead of staying locked to portrait.,PostNL 및 현재 소포 통합 파서를 수정하여 수신 배송이 다시 전체 추적 정보와 배달 상태를 표시하도록 했습니다. 택배사 지원도 최신화되었습니다.,
cr_whats_new_beta_10,10,"The Climate ""Outside"" tile now appears as soon as a weather device is linked, even without dedicated sensors, counts its temperature, humidity and pressure attributes in the summary, and graphs them with matching sensor colors.",앱 내 언어 선택기가 지원되는 13개 언어를 모두 완전히 제공합니다. 각 언어는 고유 이름과 그 아래 영어 안내를 함께 표시합니다.,
cr_whats_new_beta_10,11,"Parcel status codes are now normal sentences. Dates and times follow the selected language and 12/24-hour preference, nearby deliveries use weekday names, the current year is omitted, and same-day windows no longer repeat the date.","재연결 상태에 실제 연결 오류가 표시되어 Wi-Fi, 모바일 데이터, VPN 전환 시 문제를 훨씬 쉽게 진단할 수 있습니다.",
cr_whats_new_beta_9,1,"Drag to reorder cameras, thermostats, and energy cards. In edit mode the Security, Climate, and Energy views each get a Reorder button for their relevant cards.","카메라, 온도 조절기, 에너지 카드를 드래그하여 순서를 변경할 수 있습니다. 편집 모드에서 보안, 냉난방, 에너지 화면 각각에 해당 카드용 순서 변경 버튼이 추가됩니다.",
cr_whats_new_beta_9,2,"New Climate Outside tile. Link a weather entity or outdoor temperature, humidity, and air-pressure sensors, then open the tile for individual history graphs.","새로운 냉난방 실외 타일. 날씨 엔티티 또는 실외 온도, 습도, 기압 센서를 연결한 다음 타일을 열어 개별 기록 그래프를 확인하세요.",
cr_whats_new_beta_9,3,"Visibility now belongs to each button and header badge. Hide an item or schedule it once or on a daily, weekly, monthly, or yearly recurrence.","표시 여부가 이제 각 버튼과 헤더 배지에 속합니다. 항목을 숨기거나 한 번 또는 매일, 매주, 매월, 매년 반복으로 예약하세요.",
cr_whats_new_beta_9,4,Header badges can be renamed from Appearance settings.,모양 설정에서 헤더 배지의 이름을 바꿀 수 있습니다.,
cr_whats_new_beta_9,5,Swiping cards autoplay every three seconds by default.,스와이프 카드는 기본적으로 3초마다 자동 재생됩니다.,
cr_whats_new_beta_9,6,"The Weather dialog adds autoplay for Season, a windrose card, and an optional rain-map card from a camera or embedded web page.","날씨 대화상자에 계절 자동 재생, 풍향계 카드, 카메라 또는 삽입된 웹 페이지의 선택적 강수 지도 카드가 추가되었습니다.",
cr_whats_new_beta_9,7,"The Parcels widget was rebuilt around carriers, with logos, account totals, shipment sections, estimates, tracking history, and add-by-tracking support where available.","소포 위젯이 로고, 계정 총계, 배송 섹션, 예상 도착, 추적 기록, 가능한 경우 추적 번호로 추가하기 기능을 중심으로 재구성되었습니다.",
cr_whats_new_beta_9,8,"Humidifiers and dehumidifiers now have native power, humidity, mode, speed, and helper controls throughout the app.","가습기와 제습기에 이제 앱 전체에서 네이티브 전원, 습도, 모드, 속도, 헬퍼 컨트롤이 제공됩니다.",
cr_whats_new_beta_9,9,Room status counters are interactive and open the entities behind each count.,방 상태 카운터가 상호작용 가능하며 각 개수 뒤의 엔티티를 엽니다.,
cr_whats_new_beta_9,10,Buttons and badges can show a live countdown from a completion-time entity.,버튼과 배지가 완료 시간 엔티티로부터 실시간 카운트다운을 표시할 수 있습니다.,
cr_whats_new_beta_9,11,Shared dashboards publish owner edits automatically and recipients receive them on their next sync.,공유 대시보드는 소유자의 편집 내용을 자동으로 게시하며 수신자는 다음 동기화 시 이를 받습니다.,
cr_whats_new_beta_9,12,Header display settings now belong to each dashboard and travel through backups and family sharing.,헤더 표시 설정이 이제 각 대시보드에 속하며 백업 및 가족 공유를 통해 전달됩니다.,
cr_whats_new_beta_9,13,Camera widgets fill the entire tile and follow the configured corner radius.,카메라 위젯이 타일 전체를 채우며 구성된 모서리 반경을 따릅니다.,
cr_whats_new_beta_9,14,"Waste collections on the same day now overlap visibly, and the larger dialog can be dismissed by tapping outside.","같은 날 여러 폐기물 수거가 있을 경우 이제 명확히 겹쳐 표시되며, 큰 대화상자는 바깥을 탭하여 닫을 수 있습니다.",
cr_whats_new_beta_9,15,"Battery, Waste, camera, weather, and About visuals are now more consistent.","배터리, 폐기물, 카메라, 날씨, 정보 화면의 시각적 표현이 더 일관되게 개선되었습니다.",
cr_whats_new_beta_9,16,"Binary sensors use Home Assistant-style Open/Closed, Wet/Dry, Detected/Clear, and Connected/Disconnected labels.","이진 센서가 Home Assistant 스타일의 열림/닫힘, 습함/건조, 감지됨/해제됨, 연결됨/연결 끊김 레이블을 사용합니다.",don't translate Home Assistant
cr_whats_new_beta_9,17,"Aesthetic-only editors can change existing badge visuals but cannot add, remove, or reconfigure badges.","외관 전용 편집자는 기존 배지 시각 요소를 변경할 수 있지만 배지를 추가, 제거, 재구성할 수는 없습니다.",
cr_whats_new_beta_9,18,Fixed network handovers: sockets tied to the old Android network are discarded and the saved Home Assistant session reconnects without an unnecessary login. Reconnect status also shows the failure reason.,네트워크 전환 문제를 수정했습니다. 이전 안드로이드 네트워크에 연결된 소켓은 폐기되고 저장된 Home Assistant 세션이 불필요한 로그인 없이 재연결됩니다. 재연결 상태에도 실패 이유가 표시됩니다.,don't translate Home Assistant
cr_whats_new_beta_8,1,Child locks are no longer imported automatically as room controls.,자녀 보호 잠금이 더 이상 방 컨트롤로 자동 가져오기되지 않습니다.,
cr_whats_new_beta_8,2,Every button and badge now honours Home Assistant entity-icon overrides.,모든 버튼과 배지가 이제 Home Assistant 엔티티 아이콘 재정의를 따릅니다.,don't translate Home Assistant
cr_whats_new_beta_8,3,Vacuums now appear in the room badge bar and open their controls when tapped.,청소기가 이제 방 배지 바에 표시되며 탭하면 컨트롤이 열립니다.,
cr_whats_new_beta_8,4,"Individual buttons in multi-item widgets can be hidden or scheduled, including recurring annual date ranges.",여러 항목 위젯의 개별 버튼을 숨기거나 연간 반복 날짜 범위를 포함해 예약할 수 있습니다.,
cr_whats_new_beta_8,5,Multiple camera badges now open one swipeable dialog with fullscreen paging.,여러 카메라 배지가 이제 전체 화면 페이징이 가능한 하나의 스와이프 가능한 대화상자에서 열립니다.,
cr_whats_new_beta_8,6,"Family Sharing now lists cloud-published dashboards so they can be imported, reshared, or deleted after a reinstall.",가족 공유에 클라우드에 게시된 대시보드가 표시되어 재설치 후 가져오거나 다시 공유하거나 삭제할 수 있습니다.,
cr_whats_new_beta_7,1,Automatic room import now skips built-in helper controls while retaining genuine extra controls.,자동 방 가져오기가 내장 헬퍼 컨트롤은 건너뛰고 실제 추가 컨트롤은 유지합니다.,
cr_whats_new_beta_7,2,Climate devices from different integrations are no longer merged into one control.,서로 다른 통합의 냉난방 기기가 더 이상 하나의 컨트롤로 병합되지 않습니다.,
cr_whats_new_beta_7,3,"Climate-device icons now match air conditioners, humidifiers, dehumidifiers, and air purifiers.","냉난방 기기 아이콘이 에어컨, 가습기, 제습기, 공기청정기에 맞게 표시됩니다.",
cr_whats_new_beta_7,4,Air-purifier and humidifier icons pulse gently instead of spinning.,공기청정기 및 가습기 아이콘이 회전 대신 부드럽게 맥동합니다.,
cr_whats_new_beta_7,5,Door locks now use closed-door and open-door icons.,도어락이 이제 닫힘/열림 문 아이콘을 사용합니다.,
cr_whats_new_beta_7,6,Multi-device header badges can be reordered to choose their leading entity.,여러 기기 헤더 배지의 순서를 변경하여 대표 엔티티를 선택할 수 있습니다.,
cr_whats_new_beta_7,7,Animated icon effects are enabled by default on new installations.,새로 설치한 경우 애니메이션 아이콘 효과가 기본적으로 활성화됩니다.,
cr_whats_new_beta_7,8,Buttons and badges can display an entity attribute and optional unit instead of its state.,버튼과 배지가 상태 대신 엔티티 속성과 선택적 단위를 표시할 수 있습니다.,
cr_whats_new_beta_7,9,"Dashboards can now be copied with all rooms, widgets, and page settings.","이제 모든 방, 위젯, 페이지 설정과 함께 대시보드를 복사할 수 있습니다.",
cr_whats_new_beta_7,10,"Family Sharing now combines parental controls, dashboard sharing, and per-user permissions.","가족 공유가 이제 자녀 보호, 대시보드 공유, 사용자별 권한을 통합합니다.",
cr_whats_new_beta_7,11,Shared dashboards update automatically while keeping allowed local visual changes.,공유 대시보드가 허용된 로컬 시각적 변경 사항을 유지하면서 자동으로 업데이트됩니다.,
cr_whats_new_beta_7,12,Non-admin family members can use automatic per-room Adaptive Lighting controls when the HKI 7 Cloud component is installed.,HKI 7 Cloud 구성 요소가 설치된 경우 관리자가 아닌 가족 구성원도 방별 자동 Adaptive Lighting 컨트롤을 사용할 수 있습니다.,don't translate HKI 7 Cloud
cr_whats_new_beta_7,13,Fixed unreadable header and pull-down labels in light mode and with custom appearances.,라이트 모드 및 사용자 지정 테마에서 헤더와 풀다운 레이블을 읽기 어렵던 문제를 수정했습니다.,
cr_whats_new_beta_7,14,About now provides What’s new and Full changelog buttons.,정보 화면에 새로운 소식 및 전체 변경 내역 버튼이 추가되었습니다.,
cr_whats_new_beta_7,15,Fixed the Unable to connect screen so it appears reliably when Home Assistant cannot be reached.,Home Assistant에 연결할 수 없을 때 연결할 수 없음 화면이 안정적으로 표시되도록 수정했습니다.,don't translate Home Assistant
cr_whats_new_beta_6,1,Fixed edit-mode action bars overlapping Android three-button navigation.,편집 모드 작업 바가 안드로이드 3버튼 탐색과 겹치던 문제를 수정했습니다.,
cr_whats_new_beta_6,2,The Backup and Restore screen now shows when each automatic cloud backup last ran.,백업 및 복원 화면에 각 자동 클라우드 백업이 마지막으로 실행된 시점이 표시됩니다.,
cr_whats_new_beta_6,3,Each cloud backup now has a Back up now button.,각 클라우드 백업에 지금 백업 버튼이 추가되었습니다.,
cr_whats_new_beta_6,4,Fixed the oversized app icon after the themed-icon update.,테마 아이콘 업데이트 이후 앱 아이콘이 커지던 문제를 수정했습니다.,
cr_whats_new_beta_4_to_5,1,The Backup and Restore screen now shows when each automatic cloud backup last ran.,백업 및 복원 화면에 각 자동 클라우드 백업이 마지막으로 실행된 시점이 표시됩니다.,
cr_whats_new_beta_4_to_5,2,Each cloud backup now has a Back up now button.,각 클라우드 백업에 지금 백업 버튼이 추가되었습니다.,
cr_whats_new_beta_4_to_5,3,Fixed the oversized app icon after the themed-icon update.,테마 아이콘 업데이트 이후 앱 아이콘이 커지던 문제를 수정했습니다.,
cr_whats_new_beta_3,1,"Added Simple Icons, Tabler, and Phosphor icon packs alongside Material Design Icons.","Material Design Icons와 함께 Simple Icons, Tabler, Phosphor 아이콘 팩을 추가했습니다.",
cr_whats_new_beta_3,2,"Added animated entity icons that glow, spin, or pulse while active.",활성 상태일 때 빛나거나 회전하거나 맥동하는 애니메이션 엔티티 아이콘을 추가했습니다.,
cr_whats_new_beta_3,3,Added family dashboard sharing for admins.*,관리자를 위한 가족 대시보드 공유 기능을 추가했습니다.*,
cr_whats_new_beta_3,4,Added parental controls that can hide selected views and rooms for specific people.*,특정 사용자에 대해 선택한 화면과 방을 숨길 수 있는 자녀 보호 기능을 추가했습니다.*,
cr_whats_new_beta_3,5,Added automatic daily backup to your own Home Assistant.*,자체 Home Assistant로의 자동 일일 백업 기능을 추가했습니다.*,don't translate Home Assistant
cr_whats_new_beta_3,6,Media-source icons are colored and can open the installed source app.,미디어 소스 아이콘에 색상이 적용되며 설치된 소스 앱을 열 수 있습니다.,
cr_whats_new_beta_3,7,New iFrame widget for embedding web pages.,웹 페이지를 삽입하기 위한 새로운 iFrame 위젯입니다.,
cr_whats_new_beta_3,8,Energy views now show negative values while exporting power.,에너지 화면이 전력을 내보낼 때 음수 값을 표시합니다.,
cr_whats_new_beta_3,9,Fixed onboarding completing when switching away before finishing.,완료 전에 다른 화면으로 전환할 때 온보딩이 완료 처리되던 문제를 수정했습니다.,
cr_whats_new_beta_3,10,Fixed the thermostat-dial mode button overlapping nearby items.,온도 조절 다이얼의 모드 버튼이 인접 항목과 겹치던 문제를 수정했습니다.,
cr_whats_new_beta_3,11,Many smaller bug fixes.,여러 자잘한 버그를 수정했습니다.,
