key,item,english,translation,notes
cr_whats_new_1_1_0,13,"Widgets that need an integration you do not have — Formula 1, Parcels, Waste Collection — are greyed out and say what is missing, instead of being added and then sitting empty.",需要集成但您没有的小部件（一级方程式、包裹、废物收集）会显示为灰色，并显示缺少什么，而不是添加后然后空着。,
cr_whats_new_1_1_0,14,"Parcel tracking covers fifteen more carriers, including PostNord, InPost, Swiss Post, An Post, Budbee, Sameday and Nova Post, each with its own logo.",包裹追踪涵盖另外 15 家承运商，包括 PostNord、InPost、Swiss Post、An Post、Budbee、Sameday 和 Nova Post，每个承运商都有自己的徽标。,
cr_whats_new_1_1_0,15,"A Valetudo robot vacuum picks up its live map automatically when your rooms are imported, rather than needing the camera chosen by hand.",当您导入房间时，Valetudo 机器人真空吸尘器会自动拾取实时地图，而不需要手动选择相机。,don't translate Valetudo
cr_whats_new_1_0_1,1,"Swiping between tabs now follows your finger. The pages move as you drag, you can change your mind mid-swipe and pull them back, and they settle where you let go. Previously the change was decided the moment you had dragged far enough and could not be taken back, while the animation that played afterwards was on its own timer and unrelated to the gesture — so the app committed to a page before your finger had finished asking for one.",现在，在选项卡之间滑动可以跟随您的手指。页面会随着您的拖动而移动，您可以在滑动过程中改变主意并将其拉回，然后它们会固定在您松开的位置。以前，更改是在您拖动得足够远且无法撤回的那一刻决定的，而随后播放的动画是根据其自己的计时器播放的，与手势无关 - 因此应用程序在您的手指完成请求之前就已提交到页面。,
cr_whats_new_1_0_1,2,"The bottom bar now keeps the selected tab in view. On a phone too narrow for every tab it scrolls the active one to the centre, so the tab you are on is always visible along with its neighbours — which is also the hint that there are more pages to swipe to. Reaching the last tab used to leave the indicator somewhere off the end of the bar.",底部栏现在将所选选项卡保留在视图中。在对于每个选项卡都太窄的手机上，它会将活动选项卡滚动到中心，因此您所在的选项卡及其相邻选项卡始终可见 - 这也暗示有更多页面可供滑动。到达最后一个选项卡时，指示器会离开栏末端的某个位置。,
cr_whats_new_1_0_1,3,"Swiping between rooms shows how many rooms there are and which one you are on, as dots above the navigation bar — or as a count once there are more than eight. Room swiping also stops at the last room instead of wrapping around to the first, matching how the tabs behave. Rooms an admin has hidden are now skipped by the swipe rather than only blocked when opened.",在房间之间滑动会显示有多少个房间以及您所在的房间，以导航栏上方的点的形式显示，或者在超过八个房间时以计数的形式显示。房间滑动也会停止在最后一个房间，而不是环绕到第一个房间，这与选项卡的行为方式相匹配。管理员隐藏的房间现在可以通过滑动跳过，而不是仅在打开时被阻止。,
cr_whats_new_1_0_1,4,"The pull-down header menu animates to wherever you let it go, instead of jumping open or shut in a single frame. It settles by which half you released it in, a quick flick opens it without a full-length drag, and it can be caught and dragged again mid-animation. It also no longer stops dead partway when pulled a long way but not quite far enough.",下拉标题菜单会以动画方式移动到您放开的任何位置，而不是在单个帧中跳开或关闭。它取决于您将其释放到哪一半，快速轻弹即可将其打开，而无需全长拖动，并且可以在动画中间再次抓住并拖动它。当拉得很远但还不够远时，它也不再会中途停止。,
cr_whats_new_1_0_1,5,"Settings remembers where you were. Coming back from a sub-menu returns to the place in the list you left rather than to the top, which was most noticeable on the long way down to About and Licenses. The page settings dialog had the opposite problem — one scroll position carried across unrelated sub-menus — and that is fixed too.",设置会记住您所在的位置。从子菜单返回到您离开的列表中的位置而不是顶部，这在“关于”和“许可证”的长距离中最为明显。页面设置对话框存在相反的问题 - 一个滚动位置跨过不相关的子菜单 - 并且该问题也已修复。,
cr_whats_new_1_0_1,6,"The notification panel now has a button in the pull-down header menu, so the left-edge swipe is no longer the only way to reach it. That let the strip of screen edge reserved for the swipe shrink from 200dp to 88dp: the reserved strip is where Android's own back gesture stops working, and it had been covering the exact corner where the back arrow sits.",现在，通知面板的下拉标题菜单中有一个按钮，因此向左边缘滑动不再是访问它的唯一方法。这使得为滑动而保留的屏幕边缘条带从 200dp 缩小到 88dp：保留条带是 Android 自己的后退手势停止工作的地方，并且它一直覆盖后退箭头所在的确切角落。,
cr_whats_new_1_0_1,7,"Fixed the app closing instead of the notification panel when back was pressed during the panel's opening animation. Back is also defined for the tabs now — it returns to the first tab before leaving the app, rather than exiting from wherever you happened to have swiped to.",修复了在面板打开动画期间按下后退时应用程序关闭而不是通知面板的问题。现在还为选项卡定义了“后退”功能 - 它在离开应用程序之前返回到第一个选项卡，而不是从您碰巧滑动到的任何位置退出。,
cr_whats_new_1_0_1,8,"The home switcher panel follows Android's predictive back gesture, sliding out with your finger and springing back if you change your mind.",家庭切换器面板遵循 Android 的预测性返回手势，用手指滑出，如果你改变主意则弹回。,
cr_whats_new_1_0_1,9,"Four more languages: Norwegian, Swedish, Finnish and Arabic. Arabic lays the whole app out right to left — the navigation bar, the panels that slide in from the screen edge, and the swipe that moves between tabs all mirror, rather than only the text changing direction. Product names such as Home Assistant stay in Latin script wherever they appear.",另外四种语言：挪威语、瑞典语、芬兰语和阿拉伯语。阿拉伯语将整个应用程序从右到左布局 - 导航栏、从屏幕边缘滑入的面板以及在选项卡之间移动的滑动都是镜像的，而不仅仅是文本改变方向。产品名称（例如 Home Assistant）无论出现在何处都保留拉丁字母。,don't translate Home Assistant
cr_whats_new_1_0_1,10,"Swiping between rooms is much smoother. A room screen is by far the heaviest page in the app, and the next one was being built during the first frames of the swipe — precisely when there was no time for it. It is now prepared while nothing is moving, and live sensor updates wait for the swipe to finish instead of redrawing every open page mid-gesture.",在房间之间滑动更加顺畅。房间屏幕是应用程序中迄今为止最重的页面，下一个页面是在滑动的第一帧期间构建的 - 正是在没有时间的时候。现在，当没有任何东西移动时，它就已经准备好了，实时传感器更新会等待滑动完成，而不是在手势中间重新绘制每个打开的页面。,
cr_whats_new_1_0_1,11,"The notification panel and the home switcher are dragged rather than flicked open, following your finger and settling where you let go. They close the same way: push them back towards the edge they came from. Tapping the panel itself no longer closes it, which it used to do anywhere you touched that was not a button.",通知面板和家庭切换器是拖动的，而不是弹开的，跟随您的手指并在您松开的地方固定。它们以同样的方式关闭：将它们推回到它们原来的边缘。点击面板本身不再将其关闭，以前在您触摸的非按钮的任何地方都会执行此操作。,
cr_whats_new_1_0_1,12,"A horizontal row inside a page — a mode selector, a swipe row, a swiping stack — no longer hands the rest of the gesture to the page once it reaches its end. Picking the first or last item in such a row used to flip the whole page instead.",页面内的水平行（模式选择器、滑动行、滑动堆栈）一旦到达末尾，就不再将其余手势交给页面。选择该行中的第一个或最后一个项目用于翻转整个页面。,
cr_whats_new_1_0_1,13,"Dialogs with tabs show how many there are and which one you are on, and a sideways swipe anywhere on the dialog changes tab. The swipe used to be written off as a scroll whenever it set off with the slight downward arc a thumb naturally makes, which made it feel like it worked only sometimes.",带有选项卡的对话框会显示有多少个选项卡以及您所在的对话框，并且在对话框上的任意位置侧向滑动会更改选项卡。过去，每当拇指自然地形成轻微向下的弧线时，滑动就会被视为卷轴，这让人感觉它只是有时有效。,
cr_whats_new_1_0_1,14,"Demo mode no longer talks to the network. Twenty-six requests — the whole HKI 7 Cloud surface plus the event timeline, camera snapshots and vacuum maps — were still being attempted against a server that does not exist, and one of them retried every three seconds for the entire session, filling the connection log with failures. Restarting Home Assistant in the demo is now simulated in a few seconds rather than showing ""restarting"" for two minutes and giving up.",演示模式不再与网络通信。 26 个请求（整个 HKI 7 云表面加上事件时间线、摄像机快照和真空地图）仍在尝试针对不存在的服务器，其中一个请求在整个会话中每三秒重试一次，导致连接日志充满失败。现在，演示中的“家庭助理”重新启动将在几秒钟内进行模拟，而不是显示“重新启动”两分钟然后放弃。,"don't translate HKI 7 Cloud, Home Assistant"
cr_whats_new_1_0_0,1,"New Events tab in the notification drawer: a timeline of what your home has actually been doing. The front door opening, a light going off, someone arriving home — each with the time and, where Home Assistant knows, who did it. An admin picks which entities appear under Settings › Family Sharing › Events, once for the whole family rather than on every phone. It reads Home Assistant's own logbook rather than recording anything on the device, so it still shows what happened overnight while the app was closed, and it opens on the last 3 hours — a timeline answers what just happened — with 6h to 72h a tap away. Events never touch the notification bell's unread count: a timeline of doors opening would leave that badge permanently lit and mean nothing. Requires HKI 7 Cloud 0.9.0.*",通知抽屉中的新“事件”选项卡：您的家实际所做的事情的时间表。前门打开，灯灭，有人到家——每个人都有时间，而且家庭助理知道是谁做的。管理员选择在“设置”>“家庭共享”>“事件”下显示哪些实体，一次为整个家庭而不是在每部手机上显示。它读取 Home Assistant 自己的日志，而不是在设备上记录任何内容，因此它仍然显示应用程序关闭时夜间发生的事情，并且它会在过去 3 小时内打开 - 时间线回答刚刚发生的事情 - 只需轻按一下 6 小时到 72 小时即可。事件永远不会触及通知铃的未读计数：开门的时间线会让该徽章永久亮起，毫无意义。需要 HKI 7 Cloud 0.9.0.*,"don't translate HKI 7 Cloud, Home Assistant"
cr_whats_new_1_0_0,2,"An admin can take parts of the timeline away from individual family members — a whole domain, or named entities — from the same Events tab. Everyone sees the full timeline unless something is taken out for them, so adding a person to the family does not mean building their timeline from scratch. The filtering happens in the HKI 7 Cloud component rather than in the app, so a restricted device is never even told which entities it is being kept away from. As with hidden views and rooms, this hides the timeline rather than the entities: Home Assistant has no per-entity read permission for non-admin accounts, so anyone signed in can still read those entities through Home Assistant itself.*",管理员可以从同一“事件”选项卡中将部分时间线从各个家庭成员（整个域或命名实体）中移走。每个人都会看到完整的时间线，除非为他们删除了一些东西，所以向家庭添加一个人并不意味着从头开始构建他们的时间线。过滤发生在 HKI 7 Cloud 组件中，而不是在应用程序中，因此受限制的设备甚至不会被告知它远离哪些实体。与隐藏视图和房间一样，这隐藏了时间线而不是实体：Home Assistant 对于非管理员帐户没有每个实体的读取权限，因此登录的任何人仍然可以通过 Home Assistant 本身读取这些实体。*,"don't translate HKI 7 Cloud, Home Assistant"
cr_whats_new_1_0_0,3,"The event roster takes whole domains as well as named entities, so ""every lock"" is one choice rather than eleven. Domains are resolved fresh each time the timeline opens, so a lock added next month joins on its own instead of the roster meaning whatever existed the day it was set. The editor shows what each domain currently covers, since one domain can be hundreds of entities. Requires HKI 7 Cloud 0.10.0.*",事件名册包含整个域以及命名实体，因此“每个锁”都是一个选择，而不是十一个。每次时间线打开时都会重新解析域名，因此下个月添加的锁会自行加入，而不是加入名册，这意味着设置之日存在的任何内容。编辑器显示每个域当前涵盖的内容，因为一个域可以包含数百个实体。需要 HKI 7 Cloud 0.10.0.*,don't translate HKI 7 Cloud
cr_whats_new_1_0_0,4,"Events are labelled and filterable by what kind of thing they happened to — Doors, Windows, Motion, Lights, Locks. The filter row is built from what your timeline actually contains, so you are never offered a filter that can only come back empty. Days stay as the list headings: a timeline that reorders itself by category stops being a timeline.",事件根据事件发生的类型进行标记和过滤——门、窗、动作、灯光、锁。过滤器行是根据时间线实际包含的内容构建的，因此永远不会为您提供只能返回空的过滤器。天数保留为列表标题：按类别重新排序的时间线不再是时间线。,
cr_whats_new_1_0_0,5,"Weather artwork now animates in the daily forecast, the hourly strip and the header pill, not only on the hero card. Animation was previously switched off below a fixed size, which caught all three.",天气艺术作品现在不仅在英雄卡上，还在每日天气预报、每小时条和标题药丸中以动画形式呈现。动画之前在固定尺寸以下被关闭，这导致了这三个问题。,
cr_whats_new_1_0_0,6,"Where weather artwork animates is now four separate switches — header pill, weather dialog, forecast strips, weather widget — instead of riding on the entity icon animation setting. The forecast strips animate a dozen icons side by side and are the only ones that ever cost anything noticeable, so turning those off need not mean losing the single small icon in the header pill. All four are on by default, and appear both in Settings › Appearance › Icons and in the header pill's own settings.",天气图稿动画现在是四个独立的开关——标题药丸、天气对话框、预报条、天气小部件——而不是依赖于实体图标动画设置。预测条会并排显示十几个图标，并且是唯一需要花费任何明显费用的图标，因此关闭这些图标并不意味着会丢失标题栏中的单个小图标。默认情况下，所有四个选项均处于打开状态，并显示在“设置”>“外观”>“图标”和标题药丸自己的设置中。,
cr_whats_new_1_0_0,7,"The 6h/12h/24h/48h/72h range selector is centred rather than left-aligned everywhere it appears, and gains a 3h option.",6h/12h/24h/48h/72h 范围选择器在出现的任何地方都居中而不是左对齐，并且获得了 3h 选项。,
cr_whats_new_1_0_0,8,"New Connection log at the bottom of Settings › Connection: what the app's connection has actually been doing — connection attempts, reconnects, sync and subscriptions — with buttons to copy or clear it. All of this was already being recorded; nothing displayed it. It holds the last 300 lines and starts empty each launch.",设置底部的新连接日志 › 连接：应用程序的连接实际执行的操作 - 连接尝试、重新连接、同步和订阅 - 以及用于复制或清除它的按钮。所有这一切都已经被记录下来了；没有任何显示。它保存着最后 300 条线，并且每次发射时都是空的。,
cr_whats_new_1_0_0,9,"A button stack's layout options are now named the same as a single button's. The same shape was called Tile on a button and Compact on a stack, which made them look like different features.",按钮堆栈的布局选项现在与单个按钮的命名相同。相同的形状被称为“平铺按钮”和“紧凑堆栈”，这使它们看起来像是不同的功能。,
cr_whats_new_1_0_0,10,"New Centered button layout beside Standard, Square and Tile: a square card whose icon sits in the middle of the space above the text, with the name and state centred beneath it. The icon is pushed upward rather than crowded as the text grows. A grid of these reads as a keypad, which is what makes a remote control possible.",标准、方形和平铺旁边的新居中按钮布局：方形卡片，其图标位于文本上方空间的中间，名称和状态位于其下方居中。随着文本的增长，图标被向上推，而不是拥挤。这些网格读取为键盘，这使得远程控制成为可能。,
cr_whats_new_1_0_0,11,"A button's icon, name and state are each shown or hidden on their own, under a new Elements section in its settings. The old Icon only switch is gone — hiding both the name and state is what it did, and these also let you keep one of them. Existing icon-only buttons keep working.",按钮的图标、名称和状态各自在其设置中的新元素部分下显示或隐藏。旧的仅图标开关消失了 - 隐藏名称和状态就是它所做的，这也让你保留其中之一。现有的纯图标按钮继续工作。,
cr_whats_new_1_0_0,12,"A button stack carries the same three switches for all of its children, so a stack of twenty buttons need not be set twenty times. Turning one off on the stack hides it on every button; leaving it on lets each button decide.",按钮堆栈为其所有子按钮携带相同的三个开关，因此二十个按钮的堆栈不需要设置二十次。关闭堆栈上的一个会将其隐藏在每个按钮上；保留它让每个按钮决定。,
cr_whats_new_1_0_0,13,"Fixed the button stack settings dialog stopping about two thirds of the way down with empty space below it, leaving the rest unreachable on a tall phone or a tablet.",修复了按钮堆栈设置对话框停止到大约三分之二的位置，其下方有空白区域，导致在高手机或平板电脑上无法访问其余部分。,
cr_whats_new_1_0_0,14,"Navigation bar, media players and popups moved from Settings › Appearance to Settings › Dashboard, below the dashboards themselves. They are parts of what the dashboard is made of rather than how it is styled.",导航栏、媒体播放器和弹出窗口从“设置”>“外观”移至“设置”>仪表板，位于仪表板本身下方。它们是仪表板构成的一部分，而不是仪表板样式的一部分。,
cr_whats_new_1_0_0,15,"Settings › Connection ends with the connection log, and Restart Home Assistant now sits below it rather than above — it is the most disruptive thing on the screen and the least often wanted.",设置 › 连接以连接日志结束，重新启动 Home Assistant 现在位于其下方而不是上方 - 这是屏幕上最具破坏性的内容，也是最不常用的内容。,don't translate Home Assistant
cr_whats_new_1_0_0,16,"The Events tab gives an admin a button straight to Settings › Family Sharing › Events when nothing is being tracked yet, instead of only naming where to go.",当尚未跟踪任何内容时，“事件”选项卡为管理员提供了一个直接进入“设置”>“家庭共享”>“事件”的按钮，而不是仅指定去向。,
cr_whats_new_1_0_0,17,"Entity and domain pickers list what is already selected first, so undoing a choice does not mean hunting for it alphabetically. The order is fixed when the picker opens, so ticking something does not make it jump away from your finger.",实体和域选择器首先列出已选择的内容，因此撤消选择并不意味着按字母顺序查找它。当选择器打开时，顺序是固定的，因此勾选某些内容不会使其从您的手指上跳开。,
cr_whats_new_1_0_0,18,"A button stack's heading now has explicit Show name and Show icon switches, plus an option to centre them. Clearing the text field used to be the only way to get a stack with no heading, which hid that it was possible and meant losing the name to hide it.",按钮堆栈的标题现在具有明确的显示名称和显示图标开关，以及将它们居中的选项。清除文本字段曾经是获得没有标题的堆栈的唯一方法，这隐藏了它的可能性，并且意味着丢失名称来隐藏它。,
cr_whats_new_beta_18,1,"An admin can now change who a published family dashboard is shared with, instead of only being able to choose at the moment of publishing. Settings › Family Sharing › Dashboards lists who each published dashboard reaches, with a Manage access button to add or remove people. Until now the only way to take a dashboard away from one person was to delete it for everybody.*",管理员现在可以更改已发布的家庭仪表板的共享对象，而不仅仅是在发布时才能选择。设置 › 家庭共享 › 仪表板列出了每个已发布的仪表板所覆盖的人员，并通过“管理访问”按钮来添加或删除人员。到目前为止，从一个人手中夺走仪表板的唯一方法就是为所有人删除它。*,
cr_whats_new_beta_18,2,"Losing access to a family dashboard now clears what was layered on top of it. The dashboard itself was already removed, but the rooms, widgets, pages, nav bar, header pill and theme it left behind on the device stayed — so the next dashboard an admin shared arrived on top of the previous one's leftovers and looked like it had failed to import in full. Everything that belonged to the revoked dashboard is now removed with it. Home Assistant connections, profiles and notification settings are untouched: losing a dashboard is not being signed out.*",现在，失去对家庭仪表板的访问权限会清除其之上的内容。仪表板本身已经被删除，但它留在设备上的房间、小部件、页面、导航栏、标题药丸和主题仍然保留 - 因此管理员共享的下一个仪表板到达了前一个仪表板的剩余部分之上，看起来它未能完全导入。属于已撤销仪表板的所有内容现在都将随之删除。 Home Assistant 连接、配置文件和通知设置保持不变：丢失仪表板并不会被注销。*,don't translate Home Assistant
cr_whats_new_beta_18,3,"New Devices tab under Settings › Family Sharing, showing which HKI version each family device is running and flagging the ones older than yours, with the Home Assistant account, device name, Android version and when it last reported. Each install records this through the HKI 7 Cloud component over the connection the app already uses, so every signed-in device is covered — including one with Location and Notifications both switched off — and nothing is added to Home Assistant's entity list. A device can only ever report itself. An admin can forget a phone that has been replaced; one still in use reappears the next time its app opens. Requires HKI 7 Cloud 0.7.0.*",“设置”>“家庭共享”下的“新设备”选项卡显示每个家庭设备正在运行的 HKI 版本，并标记比您的设备旧的设备，以及 Home Assistant 帐户、设备名称、Android 版本以及上次报告的时间。每次安装都会通过应用程序已使用的连接上的 HKI 7 Cloud 组件记录这一点，因此每个登录的设备都会被覆盖 - 包括位置和通知都关闭的设备 - 并且不会将任何内容添加到 Home Assistant 的实体列表中。设备只能报告其自身。管理员可能会忘记已更换的手机；仍在使用的应用程序下次打开时会重新出现。需要 HKI 7 Cloud 0.7.0.*,"don't translate HKI 7 Cloud, Home Assistant"
cr_whats_new_beta_18,4,"An admin can now require the family to update. ""Require everyone to be on this version"" in the Devices tab sets a household minimum; anyone below it gets a full-screen prompt on their next launch instead of the dashboard, with Google Play's in-app update doing the install. There is also a per-device ""Ask to update"" for when one phone is behind rather than everyone, which clears itself once that device updates. No app can install a newer version of itself, so Play does the actual work — which also means the prompt can only insist when Play genuinely has the update ready. When it does not, the prompt explains why and lets you past for that session, rather than locking someone out of their own locks and alarms over an update they cannot get. You can only require a version some family device already runs. Requires HKI 7 Cloud 0.8.0.*",管理员现在可以要求家庭进行更新。 “设备”选项卡中的“要求每个人都使用此版本”设置了家庭最低限度；它下面的任何人在下次启动时都会收到全屏提示，而不是仪表板，并通过 Google Play 的应用内更新进行安装。当一部手机而不是所有手机都落后时，每个设备还会有一个“请求更新”，一旦该设备更新，该“请求更新”就会自行清除。任何应用程序都无法安装自身的更新版本，因此 Play 会执行实际工作 - 这也意味着只有当 Play 真正准备好更新时，提示才会坚持。如果没有，提示会解释原因并让您过去该会话，而不是将某人锁定在他们自己的锁和警报之外，因为他们无法获得更新。您只能需要某些家庭设备已经运行的版本。需要 HKI 7 Cloud 0.8.0.*,don't translate HKI 7 Cloud
cr_whats_new_beta_18,5,"Each Family Sharing tab now says for itself when it needs a newer HKI 7 Cloud than the one installed, instead of that only appearing in the summary at the top of the screen. Parental controls, Permissions, Presence and Devices each carry the version they need, so it is clear before you configure a tab whose settings the installed component cannot store yet.",现在，每个“家庭共享”选项卡在需要比已安装的 HKI 7 Cloud 更新的 HKI 7 Cloud 时会自行说明，而不是仅显示在屏幕顶部的摘要中。家长控制、权限、状态和设备各自携带其所需的版本，因此在配置已安装组件尚无法存储其设置的选项卡之前，请先明确这一点。,don't translate HKI 7 Cloud
cr_whats_new_beta_17,1,"Fixed a crash that could take the whole app down during the very first connection attempt after opening it, which read as ""the app won't even open"". The setup that runs on every launch had no error handling of its own, so a failure there — usually an expired session being refreshed on a flaky network — escaped as an unhandled error instead of surfacing as a connection error you could retry. As a backstop, an unexpected error on a background task can no longer terminate the app at all.",修复了打开应用程序后第一次连接尝试期间可能导致整个应用程序崩溃的崩溃，即“应用程序甚至无法打开”。每次启动时运行的设置都没有自己的错误处理，因此出现故障（通常是在不稳定的网络上刷新过期会话）会作为未处理的错误转义，而不是作为可以重试的连接错误出现。作为后备方案，后台任务中的意外错误根本无法再终止应用程序。,
cr_whats_new_beta_17,2,"The dashboard no longer rebuilds itself every time Home Assistant reports a state change. The home screen tracked the complete entity list, so a single motion sensor tripping or a power meter ticking — several times a second on a busy install — invalidated the whole screen and every widget on it, even when nothing visible had changed. It now watches only what it actually draws.",每次 Home Assistant 报告状态更改时，仪表板不再自行重建。主屏幕跟踪完整的实体列表，因此单个运动传感器跳闸或功率计滴答声（在繁忙的安装中每秒几次）会使整个屏幕及其上的每个小部件失效，即使没有任何可见的变化。现在它只观察它实际绘制的内容。,don't translate Home Assistant
cr_whats_new_beta_17,3,"Entity icon animations no longer redo layout work on every frame they animate. The spin, pulse and glow effects re-ran the surrounding widget's composition on each animation frame instead of just redrawing the icon, so any dashboard with an active light, an open door or a recording camera paid that cost continuously. The animations look exactly the same.",实体图标动画不再在其动画的每一帧上重做布局工作。旋转、脉冲和发光效果在每个动画帧上重新运行周围小部件的合成，而不仅仅是重新绘制图标，因此任何带有活动灯、打开的门或录制摄像机的仪表板都会持续付出这一成本。动画看起来完全一样。,
cr_whats_new_beta_17,4,"Fixed the app becoming unresponsive — and eventually killed by Android — when opening the history of a busy entity, such as a motion sensor that logs thousands of state changes a day. Matching each history entry to its actor re-scanned and re-parsed the entire logbook's timestamps from scratch for every single entry, work that scaled with history size squared; a quiet entity never noticed, but a busy one could peg the CPU for ten seconds straight. The logbook is now parsed once instead of once per entry, and the whole fetch runs off the main thread.",修复了当打开繁忙实体（例如每天记录数千个状态变化的运动传感器）的历史记录时，应用程序变得无响应并最终被 Android 杀死的问题。将每个历史条目与其参与者相匹配，重新扫描并重新解析每个条目的整个日志的时间戳，这项工作与历史大小的平方成正比；一个安静的实体永远不会注意到，但一个忙碌的实体可能会连续占用 CPU 十秒钟。现在，日志被解析一次，而不是每个条目解析一次，并且整个提取从主线程运行。,
cr_whats_new_beta_17,5,"Hardened how the app reads attributes Home Assistant sends for an entity: a value present but shaped unexpectedly (an object or array where a plain number or piece of text was expected) used to throw and crash whatever screen read it, instead of just being treated as missing.",强化了应用程序读取 Home Assistant 为实体发送的属性的方式：存在但形状意外的值（预期为纯数字或文本的对象或数组）用于抛出并崩溃任何屏幕读取的内容，而不是仅仅被视为丢失。,don't translate Home Assistant
cr_whats_new_beta_17,6,"Fixed ""Push to family dashboard"" reporting a dashboard as already up to date no matter what had changed. A dashboard re-imported after a reinstall is stored locally under a different id than the one the cloud copy is published under, and the push check was still looking up the local export by the cloud id, finding nothing, and silently skipping that dashboard on every push.",修复了“推送到家庭仪表板”报告仪表板已经是最新的，无论发生什么变化。重新安装后重新导入的仪表板存储在本地的 ID 与发布云副本的 ID 不同，并且推送检查仍在通过云 ID 查找本地导出，但什么也没找到，并且在每次推送时默默地跳过该仪表板。,
cr_whats_new_beta_15,1,"The Formula 1 widget gains two new tabs and expands two existing ones. Calendar lists the season's races in order, with each circuit and the host country's flag. Grid shows the starting grid, with each driver's move up or down from where they qualified. Standings can now show a championship prediction alongside the points table — current and predicted final points, for drivers or constructors — when F1 Sensor's optional F1TV Auth is set up. Live gains a proper timing list: gap to the leader, interval to the car ahead, tyre compound and stint length, and pit/retired status for every driver, plus which lap the leader is on.",Formula 1 小部件获得两个新选项卡并扩展了两个现有选项卡。日历按顺序列出了本赛季的比赛，并附有每条赛道和主办国的国旗。发车排位显示了起跑发车的发车排位，以及每位车手从他们的排位赛中向上或向下移动的情况。当设置 F1 Sensor 的可选 F1TV Auth 时，积分榜现在可以显示冠军预测以及积分表（车手或车队的当前积分和预测最终积分）。实时获得正确的计时列表：与领先者的差距、与前方车辆的间隔、轮胎配方和进站长度、每个车手的进站/退役状态，以及领先者所在的圈数。,
cr_whats_new_beta_15,2,"Fixed shared family dashboards failing to update at all once the owner added a widget type introduced in a newer app version, such as the To-Do List or Formula 1 widgets. A single unrecognized widget used to fail the whole dashboard, so a family member on an older build stopped receiving any of that dashboard's changes instead of just missing the new widget. Unrecognized widgets are now skipped individually, so the rest of a shared dashboard keeps working across app versions.",修复了一旦所有者添加了较新应用程序版本中引入的小部件类型（例如待办事项列表或一级方程式小部件）后，共享家庭仪表板根本无法更新的问题。一个无法识别的小部件曾经导致整个仪表板失败，因此旧版本上的家庭成员停止接收该仪表板的任何更改，而不仅仅是错过新的小部件。现在，无法识别的小部件将被单独跳过，因此共享仪表板的其余部分可以跨应用程序版本继续工作。,
cr_whats_new_beta_15,3,"The To-Do widget's square card can now feature one whole list instead of items individually flagged high priority. A new Hero list picker in the widget's General tab — shown once it has at least one tab — chooses which list's open items appear on the card, labelled with that list's name, so what you see at a glance is a specific list like Chores rather than a scattered mix pulled from every tab. Deleting a tab that's currently the hero list clears the setting automatically.",待办事项小部件的方形卡片现在可以包含整个列表，而不是单独标记为高优先级的项目。小部件的“常规”选项卡中的新英雄列表选择器（一旦至少有一个选项卡就会显示）选择卡片上显示的列表的打开项目，并标有该列表的名称，因此您一眼看到的是像“杂务”这样的特定列表，而不是从每个选项卡中提取的分散组合。删除当前英雄列表中的选项卡会自动清除该设置。,
cr_whats_new_beta_15,4,"Fixed the app crashing whenever it needed to reconnect to Home Assistant or the connection failed. The in-app push-notification channel ran its subscription in a way that let a dropped connection's error skip past the surrounding error handling entirely and crash the app outright. A separate mismatch also meant every single reconnect immediately tore the whole sync stack down and rebuilt it a second time, racing its own freshly made connection. Both are fixed.",修复了应用程序在需要重新连接到 Home Assistant 或连接失败时崩溃的问题。应用程序内推送通知通道以一种让断开连接的错误完全跳过周围错误处理并使应用程序彻底崩溃的方式运行其订阅。单独的不匹配还意味着每次重新连接都会立即破坏整个同步堆栈并再次重建它，与自己新建立的连接竞争。两者都是固定的。,don't translate Home Assistant
cr_whats_new_beta_14,1,"Settings › Family Sharing now shows which HKI 7 Cloud version is installed, and — if it's behind — exactly which family features that leaves unavailable, each labelled with the version that unlocks it. Previously the only way to find out a component was out of date was to hit a save that silently dropped part of what you configured.*",设置 › 家庭共享现在显示安装了哪个 HKI 7 Cloud 版本，如果落后，则显示哪些家庭功能不可用，每个功能都标有解锁它的版本。以前，找出组件是否已过时的唯一方法是进行保存，该保存会悄悄删除您配置的部分内容。*,don't translate HKI 7 Cloud
cr_whats_new_beta_14,2,"New To-Do List widget: a shared checklist or shopping list the whole family can add to. Items support an optional quantity, category, priority (low, normal or high, shown as a flag) and due date, with Added by and Checked by attribution when more than one person edits the list. Choose Manual, A–Z, Priority, or Newest-first ordering, and filter between To do, All, and Done from the dialog. Editing can be limited to everyone, specific family members picked from the real Home Assistant user list, or admins only, enforced the same way the rest of the app's family permissions are. It follows the same design as every other widget, with the usual General, Permissions, Appearance and Visibility settings tabs.","新的待办事项列表小部件：全家人都可以添加的共享清单或购物清单。 Items support an optional quantity, category, priority (low, normal or high, shown as a flag) and due date, with Added by and Checked by attribution when more than one person edits the list.选择手动、A-Z、优先级或最新优先排序，然后从对话框中在“待办事项”、“全部”和“完成”之间进行筛选。 Editing can be limited to everyone, specific family members picked from the real Home Assistant user list, or admins only, enforced the same way the rest of the app's family permissions are.它遵循与其他小部件相同的设计，具有常见的“常规”、“权限”、“外观”和“可见性”设置选项卡。",don't translate Home Assistant
