key,item,english,translation,notes
cr_whats_new_1_0_0,4,"Events are labelled and filterable by what kind of thing they happened to — Doors, Windows, Motion, Lights, Locks. The filter row is built from what your timeline actually contains, so you are never offered a filter that can only come back empty. Days stay as the list headings: a timeline that reorders itself by category stops being a timeline.",事件根據事件發生的類型進行標記和過濾——門、窗、動作、燈光、鎖。過濾器行是根據時間軸實際包含的內容構建的，因此永遠不會為您提供只能返回空的過濾器。天數保留為清單標題：按類別重新排序的時間軸不再是時間軸。,
cr_whats_new_1_0_0,5,"Weather artwork now animates in the daily forecast, the hourly strip and the header pill, not only on the hero card. Animation was previously switched off below a fixed size, which caught all three.",天氣藝術作品現在不僅在英雄卡上，還在每日天氣預報、每小時條和標題藥丸中以動畫形式呈現。動畫之前在固定尺寸以下被關閉，這導致了這三個問題。,
cr_whats_new_1_0_0,6,"Where weather artwork animates is now four separate switches — header pill, weather dialog, forecast strips, weather widget — instead of riding on the entity icon animation setting. The forecast strips animate a dozen icons side by side and are the only ones that ever cost anything noticeable, so turning those off need not mean losing the single small icon in the header pill. All four are on by default, and appear both in Settings › Appearance › Icons and in the header pill's own settings.",天氣圖稿動畫現在是四個獨立的開關——標題藥丸、天氣對話框、預報條、天氣小部件——而不是依賴實體圖示動畫設定。預測條會並排顯示十幾個圖標，並且是唯一需要花費任何明顯費用的圖標，因此關閉這些圖標並不意味著會丟失標題欄中的單個小圖標。預設情況下，所有四個選項均處於開啟狀態，並顯示在「設定」>「外觀」>「圖示」和標題藥丸自己的設定中。,
cr_whats_new_1_0_0,7,"The 6h/12h/24h/48h/72h range selector is centred rather than left-aligned everywhere it appears, and gains a 3h option.",6h/12h/24h/48h/72h 範圍選擇器在出現的任何地方都居中而不是左對齊，並且獲得了 3h 選項。,
cr_whats_new_1_0_0,8,"New Connection log at the bottom of Settings › Connection: what the app's connection has actually been doing — connection attempts, reconnects, sync and subscriptions — with buttons to copy or clear it. All of this was already being recorded; nothing displayed it. It holds the last 300 lines and starts empty each launch.",設定底部的新連線日誌 › 連線：應用程式的連線實際執行的操作 - 連線嘗試、重新連線、同步和訂閱 - 以及用於複製或清除它的按鈕。所有這一切都已經被記錄下來了；沒有任何顯示。它保存最後 300 條線，並且每次發射時都是空的。,
cr_whats_new_1_0_0,9,"A button stack's layout options are now named the same as a single button's. The same shape was called Tile on a button and Compact on a stack, which made them look like different features.",按鈕堆疊的佈局選項現在與單一按鈕的命名相同。相同的形狀被稱為“平鋪按鈕”和“緊湊堆疊”，這使它們看起來像是不同的功能。,
cr_whats_new_1_0_0,10,"New Centered button layout beside Standard, Square and Tile: a square card whose icon sits in the middle of the space above the text, with the name and state centred beneath it. The icon is pushed upward rather than crowded as the text grows. A grid of these reads as a keypad, which is what makes a remote control possible.",標準、方形和平鋪旁的新居中按鈕佈局：方形卡片，其圖示位於文字上方空間的中間，名稱和狀態位於其下方居中。隨著文字的增長，圖標被向上推，而不是擁擠。這些網格讀取為鍵盤，這使得遠端控製成為可能。,
cr_whats_new_1_0_0,11,"A button's icon, name and state are each shown or hidden on their own, under a new Elements section in its settings. The old Icon only switch is gone — hiding both the name and state is what it did, and these also let you keep one of them. Existing icon-only buttons keep working.",按鈕的圖示、名稱和狀態各自在其設定中的新元素部分下顯示或隱藏。舊的僅圖示開關消失了 - 隱藏名稱和狀態就是它所做的，這也讓你保留其中之一。現有的純圖示按鈕繼續運作。,
cr_whats_new_1_0_0,12,"A button stack carries the same three switches for all of its children, so a stack of twenty buttons need not be set twenty times. Turning one off on the stack hides it on every button; leaving it on lets each button decide.",按鈕堆疊為其所有子按鈕攜帶相同的三個開關，因此二十個按鈕的堆疊不需要設定二十次。關閉堆疊上的一個會將其隱藏在每個按鈕上；保留它讓每個按鈕決定。,
cr_whats_new_1_0_0,13,"Fixed the button stack settings dialog stopping about two thirds of the way down with empty space below it, leaving the rest unreachable on a tall phone or a tablet.",修正了按鈕堆疊設定對話方塊停止到大約三分之二的位置，其下方有空白區域，導致在高手機或平板電腦上無法存取其餘部分。,
cr_whats_new_1_0_0,14,"Navigation bar, media players and popups moved from Settings › Appearance to Settings › Dashboard, below the dashboards themselves. They are parts of what the dashboard is made of rather than how it is styled.",導覽列、媒體播放器和彈出視窗從「設定」>「外觀」移至「設定」>儀表板，位於儀表板本身下方。它們是儀表板構成的一部分，而不是儀表板樣式的一部分。,
cr_whats_new_1_0_0,15,"Settings › Connection ends with the connection log, and Restart Home Assistant now sits below it rather than above — it is the most disruptive thing on the screen and the least often wanted.",設定 › 連線以連線日誌結束，重新啟動 Home Assistant 現在位於其下方而不是上方 - 這是螢幕上最具破壞性的內容，也是最不常用的內容。,don't translate Home Assistant
cr_whats_new_1_0_0,16,"The Events tab gives an admin a button straight to Settings › Family Sharing › Events when nothing is being tracked yet, instead of only naming where to go.",當尚未追蹤任何內容時，「事件」標籤為管理員提供了一個直接進入「設定」>「家庭共享」>「事件」的按鈕，而不是僅指定去向。,
cr_whats_new_1_0_0,17,"Entity and domain pickers list what is already selected first, so undoing a choice does not mean hunting for it alphabetically. The order is fixed when the picker opens, so ticking something does not make it jump away from your finger.",實體和網域選擇器首先列出已選取的內容，因此撤銷選擇並不意味著按字母順序尋找它。當選擇器打開時，順序是固定的，因此勾選某些內容不會使其從您的手指上跳開。,
cr_whats_new_1_0_0,18,"A button stack's heading now has explicit Show name and Show icon switches, plus an option to centre them. Clearing the text field used to be the only way to get a stack with no heading, which hid that it was possible and meant losing the name to hide it.",按鈕堆疊的標題現在具有明確的顯示名稱和顯示圖示開關，以及將它們置中的選項。清除文字欄位曾經是獲得沒有標題的堆疊的唯一方法，這隱藏了它的可能性，並且意味著丟失名稱來隱藏它。,
cr_whats_new_beta_18,1,"An admin can now change who a published family dashboard is shared with, instead of only being able to choose at the moment of publishing. Settings › Family Sharing › Dashboards lists who each published dashboard reaches, with a Manage access button to add or remove people. Until now the only way to take a dashboard away from one person was to delete it for everybody.*",管理員現在可以更改已發布的家庭儀表板的共享對象，而不僅僅是在發佈時才能選擇。設定 › 家庭分享 › 儀表板列出了每個已發佈的儀表板所涵蓋的人員，並透過「管理存取」按鈕來新增或刪除人員。到目前為止，從一個人手中奪走儀表板的唯一方法就是為所有人刪除它。 *,
cr_whats_new_beta_18,2,"Losing access to a family dashboard now clears what was layered on top of it. The dashboard itself was already removed, but the rooms, widgets, pages, nav bar, header pill and theme it left behind on the device stayed — so the next dashboard an admin shared arrived on top of the previous one's leftovers and looked like it had failed to import in full. Everything that belonged to the revoked dashboard is now removed with it. Home Assistant connections, profiles and notification settings are untouched: losing a dashboard is not being signed out.*",現在，失去對家庭儀表板的存取權會清除其之上的內容。儀表板本身已經被刪除，但它留在設備上的房間、小部件、頁面、導航欄、標題藥丸和主題仍然保留 - 因此管理員共享的下一個儀表板到達了前一個儀表板的剩餘部分之上，看起來它未能完全導入。屬於已撤銷儀表板的所有內容現在都將隨之刪除。 Home Assistant 連線、設定檔和通知設定保持不變：遺失儀表板並不會被登出。 *,don't translate Home Assistant
cr_whats_new_beta_18,3,"New Devices tab under Settings › Family Sharing, showing which HKI version each family device is running and flagging the ones older than yours, with the Home Assistant account, device name, Android version and when it last reported. Each install records this through the HKI 7 Cloud component over the connection the app already uses, so every signed-in device is covered — including one with Location and Notifications both switched off — and nothing is added to Home Assistant's entity list. A device can only ever report itself. An admin can forget a phone that has been replaced; one still in use reappears the next time its app opens. Requires HKI 7 Cloud 0.7.0.*",「設定」>「家庭共享」下的「新設備」標籤顯示每個家庭設備正在運行的 HKI 版本，並標記比您的設備舊的設備，以及 Home Assistant 帳戶、設備名稱、Android 版本以及上次報告的時間。每次安裝都會透過應用程式已使用的連接上的 HKI 7 Cloud 元件記錄這一點，因此每個登入的裝置都會被覆蓋 - 包括位置和通知都關閉的裝置 - 並且不會將任何內容新增至 Home Assistant 的實體清單中。設備只能報告其自身。管理員可能會忘記已更換的手機；仍在使用的應用程式下次開啟時會重新出現。需要 HKI 7 Cloud 0.7.0.*,"don't translate HKI 7 Cloud, Home Assistant"
cr_whats_new_beta_18,4,"An admin can now require the family to update. ""Require everyone to be on this version"" in the Devices tab sets a household minimum; anyone below it gets a full-screen prompt on their next launch instead of the dashboard, with Google Play's in-app update doing the install. There is also a per-device ""Ask to update"" for when one phone is behind rather than everyone, which clears itself once that device updates. No app can install a newer version of itself, so Play does the actual work — which also means the prompt can only insist when Play genuinely has the update ready. When it does not, the prompt explains why and lets you past for that session, rather than locking someone out of their own locks and alarms over an update they cannot get. You can only require a version some family device already runs. Requires HKI 7 Cloud 0.8.0.*",管理員現在可以要求家庭進行更新。 「裝置」標籤中的「要求每個人都使用此版本」設定了家庭最低限度；它下面的任何人在下次啟動時都會收到全螢幕提示，而不是儀表板，並透過 Google Play 的應用程式內更新進行安裝。當一部手機而不是所有手機都落後時，每個設備還會有一個“請求更新”，一旦該設備更新，該“請求更新”就會自行清除。任何應用程式都無法安裝自身的更新版本，因此 Play 會執行實際工作 - 這也意味著只有當 Play 真正準備好更新時，提示才會堅持下去。如果沒有，提示會解釋原因並讓您過去該會話，而不是將某人鎖定在自己的鎖和警報之外，因為他們無法獲得更新。您只能需要某些家庭設備已經執行的版本。需要 HKI 7 Cloud 0.8.0.*,don't translate HKI 7 Cloud
cr_whats_new_beta_18,5,"Each Family Sharing tab now says for itself when it needs a newer HKI 7 Cloud than the one installed, instead of that only appearing in the summary at the top of the screen. Parental controls, Permissions, Presence and Devices each carry the version they need, so it is clear before you configure a tab whose settings the installed component cannot store yet.",現在，每個「家庭共享」標籤在需要比已安裝的 HKI 7 Cloud 更新的 HKI 7 Cloud 時會自行說明，而不是僅顯示在螢幕頂部的摘要中。家長控制、權限、狀態和設備各自攜帶其所需的版本，因此在配置已安裝組件尚無法儲存其設定的標籤之前，請先明確這一點。,don't translate HKI 7 Cloud
cr_whats_new_beta_17,1,"Fixed a crash that could take the whole app down during the very first connection attempt after opening it, which read as ""the app won't even open"". The setup that runs on every launch had no error handling of its own, so a failure there — usually an expired session being refreshed on a flaky network — escaped as an unhandled error instead of surfacing as a connection error you could retry. As a backstop, an unexpected error on a background task can no longer terminate the app at all.",修復了打開應用程式後第一次連接嘗試期間可能導致整個應用程式崩潰的崩潰，即「應用程式甚至無法打開」。每次啟動時運行的設定都沒有自己的錯誤處理，因此出現故障（通常是在不穩定的網路上刷新過期會話）會作為未處理的錯誤轉義，而不是作為可以重試的連接錯誤出現。作為後備方案，後台任務中的意外錯誤根本無法再終止應用程式。,
cr_whats_new_beta_17,2,"The dashboard no longer rebuilds itself every time Home Assistant reports a state change. The home screen tracked the complete entity list, so a single motion sensor tripping or a power meter ticking — several times a second on a busy install — invalidated the whole screen and every widget on it, even when nothing visible had changed. It now watches only what it actually draws.",每次 Home Assistant 報告狀態變更時，儀表板不再自行重建。主螢幕追蹤完整的實體列表，因此單個運動感應器跳閘或功率計滴答聲（在繁忙的安裝中每秒幾次）會使整個螢幕及其上的每個小部件失效，即使沒有任何可見的變化。現在它只觀察它實際繪製的內容。,don't translate Home Assistant
cr_whats_new_beta_17,3,"Entity icon animations no longer redo layout work on every frame they animate. The spin, pulse and glow effects re-ran the surrounding widget's composition on each animation frame instead of just redrawing the icon, so any dashboard with an active light, an open door or a recording camera paid that cost continuously. The animations look exactly the same.",實體圖示動畫不再在其動畫的每個畫面上重做佈局工作。旋轉、脈衝和發光效果在每個動畫幀上重新運行周圍小部件的合成，而不僅僅是重新繪製圖標，因此任何帶有活動燈、打開的門或錄製攝影機的儀表板都會持續付出這一成本。動畫看起來完全一樣。,
cr_whats_new_beta_17,4,"Fixed the app becoming unresponsive — and eventually killed by Android — when opening the history of a busy entity, such as a motion sensor that logs thousands of state changes a day. Matching each history entry to its actor re-scanned and re-parsed the entire logbook's timestamps from scratch for every single entry, work that scaled with history size squared; a quiet entity never noticed, but a busy one could peg the CPU for ten seconds straight. The logbook is now parsed once instead of once per entry, and the whole fetch runs off the main thread.",修復了當打開繁忙實體（例如每天記錄數千個狀態變化的運動感測器）的歷史記錄時，應用程式變得無響應並最終被 Android 殺死的問題。將每個歷史條目與其參與者相匹配，重新掃描並重新解析每個條目的整個日誌的時間戳，這項工作與歷史大小的平方成正比；一個安靜的實體永遠不會注意到，但一個忙碌的實體可能會連續佔用 CPU 十秒鐘。現在，日誌被解析一次，而不是每個條目解析一次，並且整個提取從主線程運行。,
cr_whats_new_beta_17,5,"Hardened how the app reads attributes Home Assistant sends for an entity: a value present but shaped unexpectedly (an object or array where a plain number or piece of text was expected) used to throw and crash whatever screen read it, instead of just being treated as missing.",強化了應用程式讀取 Home Assistant 為實體發送的屬性的方式：存在但形狀意外的值（預期為純數字或文字的物件或陣列）用於拋出並崩潰任何螢幕讀取的內容，而不是僅僅被視為遺失。,don't translate Home Assistant
cr_whats_new_beta_17,6,"Fixed ""Push to family dashboard"" reporting a dashboard as already up to date no matter what had changed. A dashboard re-imported after a reinstall is stored locally under a different id than the one the cloud copy is published under, and the push check was still looking up the local export by the cloud id, finding nothing, and silently skipping that dashboard on every push.",修復了「推送到家庭儀表板」報告儀表板已經是最新的，無論發生什麼變化。重新安裝後重新匯入的儀表板儲存在本地的 ID 與發布雲端副本的 ID 不同，並且推送檢查仍在透過雲端 ID 查找本地匯出，但什麼也沒找到，並且在每次推送時默默地跳過該儀表板。,
cr_whats_new_beta_15,1,"The Formula 1 widget gains two new tabs and expands two existing ones. Calendar lists the season's races in order, with each circuit and the host country's flag. Grid shows the starting grid, with each driver's move up or down from where they qualified. Standings can now show a championship prediction alongside the points table — current and predicted final points, for drivers or constructors — when F1 Sensor's optional F1TV Auth is set up. Live gains a proper timing list: gap to the leader, interval to the car ahead, tyre compound and stint length, and pit/retired status for every driver, plus which lap the leader is on.",Formula 1 小工具可獲得兩個新分頁並擴充了兩個現有分頁。日曆按順序列出了本賽季的比賽，並附有每條賽道和主辦國的國旗。發車排位顯示了起跑發車的發車排位，以及每位車手從他們的排位賽中向上或向下移動的情況。當設定 F1 Sensor 的可選 F1TV Auth 時，積分榜現在可以顯示冠軍預測以及積分錶（車手或車隊的當前積分和預測最終積分）。即時獲得正確的計時清單：與領先者的差距、與前方車輛的間隔、輪胎配方和進站長度、每位車手的進站/退役狀態，以及領先者所在的圈數。,
cr_whats_new_beta_15,2,"Fixed shared family dashboards failing to update at all once the owner added a widget type introduced in a newer app version, such as the To-Do List or Formula 1 widgets. A single unrecognized widget used to fail the whole dashboard, so a family member on an older build stopped receiving any of that dashboard's changes instead of just missing the new widget. Unrecognized widgets are now skipped individually, so the rest of a shared dashboard keeps working across app versions.",修正了一旦所有者添加了較新應用程式版本中引入的小部件類型（例如待辦事項列表或一級方程式小部件）後，共享家庭儀表板根本無法更新的問題。一個無法識別的小部件曾經導致整個儀表板失敗，因此舊版本上的家庭成員停止接收該儀表板的任何更改，而不僅僅是錯過新的小部件。現在，無法識別的小部件將被單獨跳過，因此共享儀表板的其餘部分可以跨應用程式版本繼續工作。,
cr_whats_new_beta_15,3,"The To-Do widget's square card can now feature one whole list instead of items individually flagged high priority. A new Hero list picker in the widget's General tab — shown once it has at least one tab — chooses which list's open items appear on the card, labelled with that list's name, so what you see at a glance is a specific list like Chores rather than a scattered mix pulled from every tab. Deleting a tab that's currently the hero list clears the setting automatically.",待辦事項小部件的方形卡片現在可以包含整個列表，而不是單獨標記為高優先級的項目。小部件的「常規」標籤中的新英雄列表選擇器（一旦至少有一個選項卡就會顯示）選擇卡片上顯示的列表的開啟項目，並標有該列表的名稱，因此您一眼看到的是像「雜務」這樣的特定列表，而不是從每個選項卡中提取的分散組合。刪除目前英雄清單中的選項卡會自動清除該設定。,
cr_whats_new_beta_15,4,"Fixed the app crashing whenever it needed to reconnect to Home Assistant or the connection failed. The in-app push-notification channel ran its subscription in a way that let a dropped connection's error skip past the surrounding error handling entirely and crash the app outright. A separate mismatch also meant every single reconnect immediately tore the whole sync stack down and rebuilt it a second time, racing its own freshly made connection. Both are fixed.",修正了應用程式在需要重新連接到 Home Assistant 或連接失敗時崩潰的問題。應用程式內推播通知通道以一種讓斷開連接的錯誤完全跳過周圍錯誤處理並使應用程式徹底崩潰的方式運行其訂閱。單獨的不匹配也意味著每次重新連接都會立即破壞整個同步堆疊並再次重建它，與自己新建立的連接競爭。兩者都是固定的。,don't translate Home Assistant
cr_whats_new_beta_14,1,"Settings › Family Sharing now shows which HKI 7 Cloud version is installed, and — if it's behind — exactly which family features that leaves unavailable, each labelled with the version that unlocks it. Previously the only way to find out a component was out of date was to hit a save that silently dropped part of what you configured.*",設定 › 家庭共享現在顯示安裝了哪個 HKI 7 Cloud 版本，如果落後，則顯示哪些家庭功能不可用，每個功能都標有解鎖它的版本。以前，找出元件是否已過時的唯一方法是進行保存，該保存會悄悄刪除您配置的部分內容。 *,don't translate HKI 7 Cloud
cr_whats_new_beta_14,2,"New To-Do List widget: a shared checklist or shopping list the whole family can add to. Items support an optional quantity, category, priority (low, normal or high, shown as a flag) and due date, with Added by and Checked by attribution when more than one person edits the list. Choose Manual, A–Z, Priority, or Newest-first ordering, and filter between To do, All, and Done from the dialog. Editing can be limited to everyone, specific family members picked from the real Home Assistant user list, or admins only, enforced the same way the rest of the app's family permissions are. It follows the same design as every other widget, with the usual General, Permissions, Appearance and Visibility settings tabs.","新的待辦事項清單小工具：全家人都可以新增的共享清單或購物清單。 Items support an optional quantity, category, priority (low, normal or high, shown as a flag) and due date, with Added by and Checked by attribution when more than one person edits the list.选择手动、A-Z、优先级或最新优先排序，然后从对话框中在“待办事项”、“全部”和“完成”之间进行筛选。 Editing can be limited to everyone, specific family members picked from the real Home Assistant user list, or admins only, enforced the same way the rest of the app's family permissions are.它遵循与其他小部件相同的设计，具有常见的“常规”、“权限”、“外观”和“可见性”设置选项卡。",don't translate Home Assistant
cr_whats_new_beta_14,3,"Room following can now be set to only place someone in the right room when the app starts, without tracking them for the rest of the session. The existing Ask before switching rooms switch only chose between asking and switching silently; there was no way to get the one-time placement without the app continuing to follow every move afterward. A new Keep following while the app is open switch under each person's room-following settings turns that continued tracking off on its own, leaving Open their room when the app starts to do the one placement it always did.*",現在可以將房間追蹤設定為僅在應用程式啟動時將某人放置在正確的房間中，而不會在會話的其餘部分追蹤他們。現有切換房間切換前詢問，僅在詢問和靜默切換之間選擇；如果應用程式不繼續追蹤之後的每一步，就無法獲得一次性展示位置。每個人的房間跟踪設置下的一個新的“在應用程序打開時繼續跟踪”開關會自行關閉繼續跟踪，當應用程序開始執行其一貫的操作時，打開他們的房間。 *,
cr_whats_new_beta_14,4,"New Formula 1 widget, for the F1 Sensor integration. The card shows the next race with a countdown and the circuit outline; opening it gives four tabs — Next race with the full session schedule and trackside weather, Standings for drivers and constructors, Results for the last grand prix with places gained or lost, and a Live tab that appears only while a session is running, showing the flag and race control messages. It finds its sensors on its own: F1 Sensor lets you rename its entities and pick a language, so the widget matches on the integration's stable internal keys rather than entity ids.",新增一級方程式小工具，適用於 F1 Sensor 整合。卡片顯示下一場比賽、倒數計時和賽道輪廓；打開後有四個標籤頁 —— 含完整賽段時間表與賽道天氣的「下一場比賽」、車手與車隊「積分榜」、含名次升降的上一場大獎賽「成績」，以及僅在賽段進行時出現、展示旗幟與賽事控制訊息的「即時」標籤頁。它會自己找到感測器：F1 Sensor 允許重新命名實體並選擇語言，因此小工具按整合內部穩定的金鑰對應，而不是實體 ID。,
cr_whats_new_beta_14,5,"New Find my devices widget: a map of your phones, watches, tags and trackers. Add any device_tracker or person entity; the ones reporting GPS appear as pins on the map, the rest are still listed with their state. Tick as many as you like to show them together, or leave nothing ticked to see everything. Three filters narrow the list: All, Devices, and People. The card follows the same design as the other widgets, so background image, icon, width, shape and corner radius all work as you would expect.",新增「尋找我的裝置」小工具：在地圖上展示你的手機、手錶、標籤和追蹤器。可加入任何 device_tracker 或 person 實體；回報 GPS 的會以標點顯示在地圖上，其餘仍會列出並顯示狀態。可以同時勾選多個一起顯示，不勾選則顯示全部。三個篩選器：全部、裝置、人物。卡片遵循與其他小工具相同的設計，背景圖、圖示、寬度、形狀和圓角半徑均按預期運作。,
cr_whats_new_beta_14,6,"The maps in the app no longer look like a printed atlas. HKI now uses the same muted CARTO basemap that Home Assistant's own map card uses, instead of the standard OpenStreetMap rendering, which was designed as a mapper's reference render rather than a background for an app. It also has a proper dark variant, so the map finally follows your theme instead of glowing white inside a dark dialog.",應用內的地圖不再像印刷地圖集。標準的 OpenStreetMap 渲染本就是為製圖者準備的參考圖，而非應用背景，因此 HKI 現在改用與 Home Assistant 地圖卡相同的淡雅 CARTO 底圖。它還有真正的深色版本，地圖終於會跟隨你的主題，而不是在深色彈窗裡白晶晶地刺眼。,don't translate Home Assistant
cr_whats_new_beta_14,7,"Fixed room following doing nothing at all once Ask before switching rooms was turned off. That switch was being treated as a master off-switch for the whole feature, so with prompting disabled the app neither asked nor moved. It now does what it says: with prompting on you get the prompt, with it off the room simply opens. Don't ask again until I restart still stops both, since trading a prompt for a surprise jump would be worse.",修復關閉「切換房間前詢問」後房間跟隨完全失效的問題。該開關被當成了整個功能的總開關，所以關閉詢問後應用既不詢問也不切換。現在它名副其實：開啟時會詢問，關閉時直接打開房間。「重啟前不再詢問」仍會同時停止兩者。,
cr_whats_new_beta_14,8,"Fixed the waste widget's settings dialog being cut off around two thirds of the way down while empty space sat below it. The dialog reserves a tall card but its contents were capped at a fixed height, so the scroll area stopped short of the space available. Both the settings dialog and the waste dialog itself now use the full height.",修復垃圾小工具設定彈窗在三分之二處被截斷、下方卻留空白的問題。彈窗會預留一張較高的卡片，但內容被限定為固定高度，因此滾動區域未能佔滿可用空間。兩個彈窗現在都使用完整高度。,
cr_whats_new_beta_14,9,"The waste dialog's calendar can now look 7, 14 or 28 days ahead, and is drawn as a week grid like the calendar widget rather than a flat list: weekday columns, one row per week, and a coloured dot per collection in its fraction's colour. Tap a day to see what is collected then; it opens on the next day with a collection.",垃圾彈窗的日曆現在可以向前看 7、14 或 28 天，並像日曆小工具那樣以週網格繪製，而非平鋪清單：按星期分列、每週一行，每次收集都有一個對應分類顏色的小圓點。點選某天即可查看當天收集內容；預設打開到下一個有收集的日子。,
cr_whats_new_beta_14,10,"Parcel dialogs now say Today or Tomorrow instead of naming the weekday. The whole question a delivery date answers is how soon, and “Wednesday” on a Wednesday made you work that out yourself.",包裹彈窗現在顯示「今天」或「明天」，而不是星期幾。送達日期回答的是「還有多久」，而週三顯示「週三」只會讓你自己去算。,
cr_whats_new_beta_14,11,"The +2 bubble in the header, shown when there are more people than fit, now opens. Tapping it lists everyone with their name and state, and picking someone opens their detail dialog as usual. Previously those people were simply unreachable on a narrow header.",表頭中人數過多時出現的「+2」氣泡現在可以點選了。點選後會列出所有人及其名稱和狀態，選中某人會像往常一樣打開詳情彈窗。此前在較窄的表頭上根本無法存取這些人。,
cr_whats_new_beta_14,12,"Fixed the map in the person dialog overflowing the dialog on a tablet or unfolded foldable. The map was drawn as a square as wide as the dialog, so on a 620dp-wide card it became 620dp tall and pushed the address off the bottom. It now takes the height left over instead.",修復人物彈窗中的地圖在平板或展開的摺疊螢幕上超出彈窗的問題。地圖被畫成與彈窗同寬的正方形，因此在 620dp 寬的卡片上高度也變成 620dp，把地址擠了出去。現在它只佔用剩餘高度。,
cr_whats_new_beta_14,13,"Fixed notifications going undelivered while Home Assistant reported the device as not connected to local push notifications, even with the app open. The app stood aside for its background connection whenever the settings said that connection should be running — but when Android refused to start it, such as after a reboot, nothing was listening at all. The app now checks whether that connection is really running rather than whether it is meant to be, takes over when it is not, and hands the channel back the moment it does come up.",修復了即使應用處於開啟狀態，Home Assistant 仍回報裝置未連接到本地推播通知、通知無法送達的問題。以往只要設定中啟用了背景連線，應用就會讓位；但當 Android 拒絕啟動它（例如重啟後），就沒有任何一方在監聽。現在應用會檢查該連線是否真的在執行，而不是是否應該執行；沒有執行時自己接手，並在連線真正啟動後立即交還通道。,don't translate Home Assistant
cr_whats_new_beta_14,14,"Fixed room-following settings not taking effect on the device you changed them from. Turning following off, or changing how long a room must hold before it counts as a move, was written to the companion component but not to the device's own cached copy — so it kept following, and kept using the old dwell time, until the app was next started. Changes now apply immediately. The dwell slider also no longer offers zero seconds, which made the very first sensor reading count as a move.",修復了在哪台裝置上修改房間跟隨設定，該裝置就不生效的問題。關閉跟隨、或修改房間需保持多久才算一次移動，只寫入了伴侶元件，沒有寫入裝置自己的快取 —— 因此直到下次啟動應用之前，它仍在跟隨並使用舊的時長。現在修改立即生效。滑桿也不再提供 0 秒，那會讓感測器的第一次讀數就算作移動。,
cr_whats_new_beta_14,15,"The Formula 1 card now says one thing: the next grand prix and when it is — “Today 15:00” on the day, otherwise the date and time, in your own timezone. Track status is gone from it, because outside a session that read “Not running”, which is not what anyone glances at the card for. The status sits in the same dark pill the camera, vacuum and waste cards use, so it lines up with the rest of your dashboard again. The circuit outline stays as a faint watermark and the host country flag in the corner. The widget also no longer asks which F1 instance to use — it reads everything the integration publishes, so the dialog always has the full picture.",一級方程式卡片現在只說一件事：下一場大獎賽及其時間 —— 當天顯示「今天 15:00」，否則顯示日期和時間，均使用你所在的時區。賽道狀態從卡片上移除：非賽段期間它只會顯示「未進行」，而沒人為此看卡片。狀態放在與攝影機、掃地機器人和垃圾卡片相同的深色膠囊裡，因此又與儀表板其餘部分一致了。賽道輪廓仍作為淡淡的水印，主辦國國旗仍在角落。小工具也不再詢問使用哪個 F1 實例 —— 它會讀取整合發布的全部內容，讓彈窗始終完整。,
cr_whats_new_beta_14,16,"The To-Do List dialog's undo/redo and Close buttons moved from the title row to the bottom action bar, matching every other dialog in the app.",待辦事項清單對話方塊的撤銷/重做和關閉按鈕從標題行移至底部操作欄，與應用程式中的所有其他對話方塊相符。,
cr_whats_new_beta_14,17,* HKI 7 Cloud Component integration required.,* 需要 HKI 7 Cloud Component 整合。,don't translate HKI 7 Cloud
cr_whats_new_beta_13,1,"HKI can now follow you from room to room. Point it at a room-presence sensor such as ESPresense and it opens the room you are in when the app starts, then offers to switch views when you move somewhere else. Rooms also gain a purple counter showing how many people are in them, beside the motion and presence counters. An admin sets this up for the whole family under Settings › Family Sharing › Presence: pick each person's sensor and how long a new room must hold before it counts as a move. Sensor rooms named after your Home Assistant areas are matched automatically.*",HKI 現在可以在房間之間跟隨你。指定像 ESPresense 這樣的在室感測器後，啟動應用程式時會開啟你所在的房間，當你移動到別處時會詢問是否切換檢視。房間還會在動作與在室計數器旁顯示一個紫色計數器，標示房間內的人數。管理員可在設定 › 家庭共用 › 在室 中為全家統一設定：每個人的感測器，以及新房間需要維持多久才算一次移動。與 Home Assistant 區域同名的感測器房間會自動比對。*,don't translate Home Assistant
cr_whats_new_beta_13,2,"Notifications from Home Assistant can now carry action buttons. Add actions to a notify.mobile_app_… message and each one appears on the notification; tapping it sends the action back to Home Assistant, where an automation can respond. The buttons also appear on the in-app banner and in the notification drawer, because HKI hides system notifications while it is open. A URI action opens its link, a REPLY action takes a typed answer, and an action tapped while offline is delivered once the connection returns. Each notification can be actioned once.",Home Assistant 的通知現在可以帶操作按鈕。在 notify.mobile_app_… 訊息中加入 actions 後，每個按鈕都會顯示在通知上；點按後會將該操作送回 Home Assistant，自動化即可據此回應。由於 HKI 開啟時不會發送系統通知，這些按鈕同樣會顯示在應用程式內橫幅與通知匣中。URI 操作會開啟其連結，REPLY 操作可輸入回覆，離線時點按的操作會在連線恢復後送出。每則通知的操作只能使用一次。,don't translate Home Assistant
