key,item,english,translation,notes
cr_whats_new_1_0_0,7,"The 6h/12h/24h/48h/72h range selector is centred rather than left-aligned everywhere it appears, and gains a 3h option.","6 saat/12 saat/24 saat/48 saat/72 saat aralığı seçici, göründüğü her yerde sola hizalanmak yerine ortalanır ve 3 saat seçeneği kazanır.",
cr_whats_new_1_0_0,8,"New Connection log at the bottom of Settings › Connection: what the app's connection has actually been doing — connection attempts, reconnects, sync and subscriptions — with buttons to copy or clear it. All of this was already being recorded; nothing displayed it. It holds the last 300 lines and starts empty each launch.","Ayarlar › Bağlantı'nın alt kısmındaki Yeni Bağlantı günlüğü: uygulamanın bağlantısının gerçekte ne yaptığı (bağlantı denemeleri, yeniden bağlanma, senkronizasyon ve abonelikler) ve kopyalama veya temizleme düğmeleri. Bunların hepsi zaten kaydediliyordu; hiçbir şey onu göstermedi. Son 300 satırı tutar ve her açılışta boş başlar.",
cr_whats_new_1_0_0,9,"A button stack's layout options are now named the same as a single button's. The same shape was called Tile on a button and Compact on a stack, which made them look like different features.","Bir düğme yığınının düzen seçenekleri artık tek bir düğmeyle aynı şekilde adlandırılıyor. Aynı şekle, düğme üzerinde Döşeme ve yığın üzerinde Kompakt adı verildi ve bu da bunların farklı özellikler gibi görünmesini sağladı.",
cr_whats_new_1_0_0,10,"New Centered button layout beside Standard, Square and Tile: a square card whose icon sits in the middle of the space above the text, with the name and state centred beneath it. The icon is pushed upward rather than crowded as the text grows. A grid of these reads as a keypad, which is what makes a remote control possible.","Standart, Kare ve Döşeme'nin yanında yeni Ortalanmış düğme düzeni: simgesi metnin üzerindeki boşluğun ortasında yer alan, adı ve durumu onun altında ortalanmış olan kare bir kart. Metin büyüdükçe simge kalabalıklaşmak yerine yukarı doğru itilir. Bunlardan oluşan bir ızgara, uzaktan kumandayı mümkün kılan tuş takımı olarak okunur.",
cr_whats_new_1_0_0,11,"A button's icon, name and state are each shown or hidden on their own, under a new Elements section in its settings. The old Icon only switch is gone — hiding both the name and state is what it did, and these also let you keep one of them. Existing icon-only buttons keep working.","Bir düğmenin simgesi, adı ve durumu, ayarlarındaki yeni Öğeler bölümünün altında kendi başına gösterilir veya gizlenir. Eski Yalnızca Simge anahtarı gitti; yaptığı şey hem adı hem de durumu gizlemekti ve bunlar aynı zamanda onlardan birini saklamanıza da olanak tanıyor. Mevcut yalnızca simge düğmeleri çalışmaya devam ediyor.",
cr_whats_new_1_0_0,12,"A button stack carries the same three switches for all of its children, so a stack of twenty buttons need not be set twenty times. Turning one off on the stack hides it on every button; leaving it on lets each button decide.",Bir düğme yığını tüm alt öğeleri için aynı üç anahtarı taşır; dolayısıyla yirmi düğmeden oluşan bir yığının yirmi kez ayarlanmasına gerek yoktur. Yığındaki bir tanesini kapatmak onu her düğmede gizler; açık bırakmak her düğmenin karar vermesine izin verir.,
cr_whats_new_1_0_0,13,"Fixed the button stack settings dialog stopping about two thirds of the way down with empty space below it, leaving the rest unreachable on a tall phone or a tablet.","Düğme yığını ayarları iletişim kutusunun yaklaşık üçte iki oranında durması ve altında boş alan kalması, geri kalanının uzun bir telefon veya tablette erişilemez durumda kalması düzeltildi.",
cr_whats_new_1_0_0,14,"Navigation bar, media players and popups moved from Settings › Appearance to Settings › Dashboard, below the dashboards themselves. They are parts of what the dashboard is made of rather than how it is styled.","Gezinme çubuğu, medya oynatıcılar ve açılır pencereler, kontrol panellerinin altındaki Ayarlar › Görünüm'den Ayarlar › Kontrol Paneli'ne taşındı. Bunlar, gösterge panelinin nasıl tasarlandığından ziyade, kontrol panelinin yapıldığı şeyin parçalarıdır.",
cr_whats_new_1_0_0,15,"Settings › Connection ends with the connection log, and Restart Home Assistant now sits below it rather than above — it is the most disruptive thing on the screen and the least often wanted.","Ayarlar › Bağlantı, bağlantı günlüğüyle birlikte sona eriyor ve Yeniden Başlatma Asistanı artık yukarıda değil, altında duruyor; ekrandaki en rahatsız edici ve en az istenen şey.",don't translate Home Assistant
cr_whats_new_1_0_0,16,"The Events tab gives an admin a button straight to Settings › Family Sharing › Events when nothing is being tracked yet, instead of only naming where to go.","Etkinlikler sekmesi, yalnızca nereye gidileceğini belirtmek yerine, henüz hiçbir şey takip edilmediğinde yöneticiye doğrudan Ayarlar › Aile Paylaşımı › Etkinlikler'e giden bir düğme sağlar.",
cr_whats_new_1_0_0,17,"Entity and domain pickers list what is already selected first, so undoing a choice does not mean hunting for it alphabetically. The order is fixed when the picker opens, so ticking something does not make it jump away from your finger.","Varlık ve etki alanı seçiciler, önceden seçilmiş olanı ilk önce listeler; dolayısıyla bir seçimi geri almak, onu alfabetik olarak aramak anlamına gelmez. Seçici açıldığında sıra sabitlenir, bu nedenle bir şeyi işaretlemek, onun parmağınızdan uzaklaşmasına neden olmaz.",
cr_whats_new_1_0_0,18,"A button stack's heading now has explicit Show name and Show icon switches, plus an option to centre them. Clearing the text field used to be the only way to get a stack with no heading, which hid that it was possible and meant losing the name to hide it.","Bir düğme yığınının başlığında artık açıkça Adı göster ve Simgeyi göster anahtarlarının yanı sıra bunları ortalama seçeneği de bulunuyor. Metin alanını temizlemek, başlığı olmayan bir yığın elde etmenin tek yoluydu; bu da bunun mümkün olduğunu gizliyordu ve onu gizlemek için adı kaybetmek anlamına geliyordu.",
cr_whats_new_beta_18,1,"An admin can now change who a published family dashboard is shared with, instead of only being able to choose at the moment of publishing. Settings › Family Sharing › Dashboards lists who each published dashboard reaches, with a Manage access button to add or remove people. Until now the only way to take a dashboard away from one person was to delete it for everybody.*","Yönetici artık yalnızca yayınlama sırasında seçim yapmak yerine, yayınlanan aile kontrol panelinin kimlerle paylaşılacağını değiştirebilir. Ayarlar › Aile Paylaşımı › Kontrol Panelleri, yayınlanan her kontrol panelinin kime ulaştığını listeler ve kişileri eklemek veya kaldırmak için Erişimi yönet düğmesi bulunur. Şimdiye kadar kontrol panelini bir kişinin elinden almanın tek yolu onu herkesten silmekti.*",
cr_whats_new_beta_18,2,"Losing access to a family dashboard now clears what was layered on top of it. The dashboard itself was already removed, but the rooms, widgets, pages, nav bar, header pill and theme it left behind on the device stayed — so the next dashboard an admin shared arrived on top of the previous one's leftovers and looked like it had failed to import in full. Everything that belonged to the revoked dashboard is now removed with it. Home Assistant connections, profiles and notification settings are untouched: losing a dashboard is not being signed out.*","Aile kontrol paneline erişimi kaybetmek artık onun üzerinde yer alan katmanları da temizliyor. Kontrol panelinin kendisi zaten kaldırılmıştı, ancak cihazda geride bıraktığı odalar, widget'lar, sayfalar, gezinme çubuğu, başlık hapı ve tema kaldı; böylece bir yöneticinin paylaştığı bir sonraki kontrol paneli, önceki kontrol panelinden kalanların üzerine geldi ve tam olarak içe aktarılamamış gibi görünüyordu. İptal edilen kontrol paneline ait olan her şey artık onunla birlikte kaldırılıyor. Ev Asistanı bağlantılarına, profillerine ve bildirim ayarlarına dokunulmaz: Kontrol panelini kaybetmek, oturumun kapatılması anlamına gelmez.*",don't translate Home Assistant
cr_whats_new_beta_18,3,"New Devices tab under Settings › Family Sharing, showing which HKI version each family device is running and flagging the ones older than yours, with the Home Assistant account, device name, Android version and when it last reported. Each install records this through the HKI 7 Cloud component over the connection the app already uses, so every signed-in device is covered — including one with Location and Notifications both switched off — and nothing is added to Home Assistant's entity list. A device can only ever report itself. An admin can forget a phone that has been replaced; one still in use reappears the next time its app opens. Requires HKI 7 Cloud 0.7.0.*","Ayarlar › Aile Paylaşımı altındaki Yeni Cihazlar sekmesi, her bir aile cihazının hangi HKI sürümünü çalıştırdığını gösterir ve sizinkinden daha eski olanları Ev Asistanı hesabı, cihaz adı, Android sürümü ve en son ne zaman bildirildiğiyle işaretler. Her yükleme, bunu uygulamanın halihazırda kullandığı bağlantı üzerinden HKI 7 Bulut bileşeni aracılığıyla kaydeder; böylece, Konum ve Bildirimler'in kapalı olduğu bir cihaz da dahil olmak üzere, oturum açmış olan her cihaz kapsanır ve Ev Asistanı'nın varlık listesine hiçbir şey eklenmez. Bir cihaz yalnızca kendisini raporlayabilir. Bir yönetici değiştirilen bir telefonu unutabilir; Halen kullanımda olan bir uygulama, uygulamanın bir sonraki açılışında yeniden görünür. HKI 7 Cloud 0.7.0 gerektirir.*","don't translate HKI 7 Cloud, Home Assistant"
cr_whats_new_beta_18,4,"An admin can now require the family to update. ""Require everyone to be on this version"" in the Devices tab sets a household minimum; anyone below it gets a full-screen prompt on their next launch instead of the dashboard, with Google Play's in-app update doing the install. There is also a per-device ""Ask to update"" for when one phone is behind rather than everyone, which clears itself once that device updates. No app can install a newer version of itself, so Play does the actual work — which also means the prompt can only insist when Play genuinely has the update ready. When it does not, the prompt explains why and lets you past for that session, rather than locking someone out of their own locks and alarms over an update they cannot get. You can only require a version some family device already runs. Requires HKI 7 Cloud 0.8.0.*","Bir yönetici artık ailenin güncelleme yapmasını isteyebilir. Cihazlar sekmesindeki ""Herkesin bu sürümde olmasını zorunlu kıl"" hane minimumunu belirler; altındaki herkes, bir sonraki açılışta kontrol paneli yerine tam ekran bir bilgi istemi alıyor ve yükleme işlemini Google Play'in uygulama içi güncellemesi yapıyor. Ayrıca, herkes yerine bir telefonun geride kalması durumunda cihaz başına bir ""Güncelleme iste"" seçeneği de vardır ve bu cihaz güncellendiğinde kendi kendini temizler. Hiçbir uygulama kendisinin daha yeni bir sürümünü yükleyemez, bu nedenle asıl işi Play yapar; bu aynı zamanda istemin yalnızca Play'in güncellemeyi gerçekten hazır olduğunda ısrar edebileceği anlamına gelir. Aksi takdirde, bilgi istemi nedenini açıklar ve birisini alamadığı bir güncelleme nedeniyle kendi kilitlerinden ve alarmlarından kilitlemek yerine o oturumu geçmenize izin verir. Yalnızca bazı aile cihazlarının zaten çalıştığı bir sürüme ihtiyaç duyabilirsiniz. HKI 7 Cloud 0.8.0 gerektirir.*",don't translate HKI 7 Cloud
cr_whats_new_beta_18,5,"Each Family Sharing tab now says for itself when it needs a newer HKI 7 Cloud than the one installed, instead of that only appearing in the summary at the top of the screen. Parental controls, Permissions, Presence and Devices each carry the version they need, so it is clear before you configure a tab whose settings the installed component cannot store yet.","Artık her Aile Paylaşımı sekmesi, yalnızca ekranın üst kısmındaki özette görünmek yerine, kurulu olandan daha yeni bir HKI 7 Cloud'a ihtiyaç duyduğunu kendisi söylüyor. Ebeveyn denetimleri, İzinler, İletişim Durumu ve Cihazların her biri ihtiyaç duydukları sürümü taşır; bu nedenle, yüklü bileşenin henüz ayarlarını saklayamadığı bir sekmeyi yapılandırmadan önce bunu yapmanız açıktır.",don't translate HKI 7 Cloud
cr_whats_new_beta_17,1,"Fixed a crash that could take the whole app down during the very first connection attempt after opening it, which read as ""the app won't even open"". The setup that runs on every launch had no error handling of its own, so a failure there — usually an expired session being refreshed on a flaky network — escaped as an unhandled error instead of surfacing as a connection error you could retry. As a backstop, an unexpected error on a background task can no longer terminate the app at all.","Uygulamayı açtıktan sonraki ilk bağlantı denemesinde tüm uygulamanın kapanmasına neden olabilecek ve ""uygulama açılmıyor bile"" olarak okunan bir kilitlenme düzeltildi. Her başlatmada çalışan kurulumun kendine ait bir hata işlemesi yoktu, bu nedenle buradaki bir hata (genellikle süresi dolmuş bir oturumun kesintili bir ağda yenilenmesi), yeniden deneyebileceğiniz bir bağlantı hatası olarak ortaya çıkmak yerine işlenmeyen bir hata olarak kaçtı. Bir arka plan görevinde beklenmedik bir hata, artık uygulamayı hiçbir şekilde sonlandıramaz.",
cr_whats_new_beta_17,2,"The dashboard no longer rebuilds itself every time Home Assistant reports a state change. The home screen tracked the complete entity list, so a single motion sensor tripping or a power meter ticking — several times a second on a busy install — invalidated the whole screen and every widget on it, even when nothing visible had changed. It now watches only what it actually draws.","Artık Home Assistant her durum değişikliğini bildirdiğinde kontrol paneli kendini yeniden oluşturmuyor. Ana ekran tüm varlık listesini takip ediyordu, bu nedenle tek bir hareket sensörü tetiklemesi veya bir güç ölçerin (yoğun bir kurulumda saniyede birkaç kez) tıklaması, görünür hiçbir şey değişmemiş olsa bile tüm ekranı ve üzerindeki her widget'ı geçersiz kılıyordu. Artık yalnızca gerçekte çizdiklerini izliyor.",don't translate Home Assistant
cr_whats_new_beta_17,3,"Entity icon animations no longer redo layout work on every frame they animate. The spin, pulse and glow effects re-ran the surrounding widget's composition on each animation frame instead of just redrawing the icon, so any dashboard with an active light, an open door or a recording camera paid that cost continuously. The animations look exactly the same.","Varlık simgesi animasyonları artık canlandırdıkları her karede düzen çalışmasını yeniden yapmıyor. Döndürme, darbe ve parlama efektleri, yalnızca simgeyi yeniden çizmek yerine, çevredeki widget'in kompozisyonunu her animasyon karesinde yeniden çalıştırdı; böylece aktif bir ışığa, açık bir kapıya veya bir kayıt kamerasına sahip herhangi bir gösterge paneli bu maliyeti sürekli olarak ödedi. Animasyonlar tamamen aynı görünüyor.",
cr_whats_new_beta_17,4,"Fixed the app becoming unresponsive — and eventually killed by Android — when opening the history of a busy entity, such as a motion sensor that logs thousands of state changes a day. Matching each history entry to its actor re-scanned and re-parsed the entire logbook's timestamps from scratch for every single entry, work that scaled with history size squared; a quiet entity never noticed, but a busy one could peg the CPU for ten seconds straight. The logbook is now parsed once instead of once per entry, and the whole fetch runs off the main thread.","Günde binlerce durum değişikliğini kaydeden bir hareket sensörü gibi meşgul bir varlığın geçmişini açarken uygulamanın yanıt vermemesi ve sonunda Android tarafından öldürülmesi düzeltildi. Her bir geçmiş girişini aktörüyle eşleştirerek, her bir giriş için tüm kayıt defterinin zaman damgalarını yeniden taradı ve yeniden ayrıştırdı; çalışma, geçmiş boyutunun karesi ile ölçeklendi; sessiz bir varlık asla farkına varmaz, ancak meşgul bir varlık CPU'yu on saniye boyunca sabitleyebilir. Kayıt defteri artık giriş başına bir kez yerine bir kez ayrıştırılıyor ve tüm getirme işlemi ana iş parçacığından yürütülüyor.",
cr_whats_new_beta_17,5,"Hardened how the app reads attributes Home Assistant sends for an entity: a value present but shaped unexpectedly (an object or array where a plain number or piece of text was expected) used to throw and crash whatever screen read it, instead of just being treated as missing.","Uygulamanın, Home Assistant'ın bir varlık için gönderdiği nitelikleri okuma biçimi güçlendirildi: mevcut olan ancak beklenmedik bir şekilde şekillendirilen bir değer (düz bir sayının veya metin parçasının beklendiği bir nesne veya dizi), yalnızca eksik olarak değerlendirilmek yerine, onu okuyan ekranı fırlatıp çökertmek için kullanıldı.",don't translate Home Assistant
cr_whats_new_beta_17,6,"Fixed ""Push to family dashboard"" reporting a dashboard as already up to date no matter what had changed. A dashboard re-imported after a reinstall is stored locally under a different id than the one the cloud copy is published under, and the push check was still looking up the local export by the cloud id, finding nothing, and silently skipping that dashboard on every push.","""Aile kontrol paneline aktar"" özelliğinin, ne değişirse değişsin bir kontrol panelini zaten güncel olarak raporlaması düzeltildi. Yeniden yükleme sonrasında yeniden içe aktarılan bir kontrol paneli, bulut kopyasının yayınlandığı kimlikten farklı bir kimlik altında yerel olarak depolanıyor ve push kontrolü hâlâ bulut kimliğine göre yerel dışa aktarmayı arıyor, hiçbir şey bulamıyor ve her gönderimde bu kontrol panelini sessizce atlıyordu.",
cr_whats_new_beta_15,1,"The Formula 1 widget gains two new tabs and expands two existing ones. Calendar lists the season's races in order, with each circuit and the host country's flag. Grid shows the starting grid, with each driver's move up or down from where they qualified. Standings can now show a championship prediction alongside the points table — current and predicted final points, for drivers or constructors — when F1 Sensor's optional F1TV Auth is set up. Live gains a proper timing list: gap to the leader, interval to the car ahead, tyre compound and stint length, and pit/retired status for every driver, plus which lap the leader is on.","Formula 1 widget'ına iki yeni sekme eklendi ve mevcut iki sekme genişletildi. Takvim, sezonun yarışlarını her devre ve ev sahibi ülkenin bayrağıyla birlikte sırayla listeler. Izgara, her sürücünün kalifiye olduğu yerden yukarı veya aşağı hareketiyle birlikte başlangıç ızgarasını gösterir. F1 Sensörünün isteğe bağlı F1TV Kimlik Doğrulaması ayarlandığında sıralamalar artık puan tablosunun yanında (sürücüler veya üreticiler için mevcut ve tahmini son puanlar) bir şampiyona tahminini gösterebiliyor. Live, uygun bir zamanlama listesi elde ediyor: liderle aradaki fark, öndeki araçla aradaki mesafe, lastik bileşimi ve yarış uzunluğu, her sürücü için pit/emekli durumu ve ayrıca liderin hangi turda olduğu.",
cr_whats_new_beta_15,2,"Fixed shared family dashboards failing to update at all once the owner added a widget type introduced in a newer app version, such as the To-Do List or Formula 1 widgets. A single unrecognized widget used to fail the whole dashboard, so a family member on an older build stopped receiving any of that dashboard's changes instead of just missing the new widget. Unrecognized widgets are now skipped individually, so the rest of a shared dashboard keeps working across app versions.","Paylaşılan aile kontrol panellerinin, sahibi Yapılacaklar Listesi veya Formül 1 widget'ları gibi daha yeni bir uygulama sürümünde tanıtılan bir widget türünü ekledikten sonra hiç güncellenemeyen sorun çözüldü. Tanınmayan tek bir widget tüm kontrol panelinde başarısızlığa neden oluyordu, bu nedenle eski bir yapıdaki bir aile üyesi, yeni widget'ı kaçırmak yerine söz konusu kontrol panelindeki değişikliklerin herhangi birini almayı bıraktı. Tanınmayan widget'lar artık tek tek atlanıyor, böylece paylaşılan kontrol panelinin geri kalanı uygulama sürümlerinde çalışmaya devam ediyor.",
cr_whats_new_beta_15,3,"The To-Do widget's square card can now feature one whole list instead of items individually flagged high priority. A new Hero list picker in the widget's General tab — shown once it has at least one tab — chooses which list's open items appear on the card, labelled with that list's name, so what you see at a glance is a specific list like Chores rather than a scattered mix pulled from every tab. Deleting a tab that's currently the hero list clears the setting automatically.","Yapılacaklar widget'ının kare kartında artık tek tek yüksek öncelik olarak işaretlenen öğeler yerine tek bir tam liste yer alabiliyor. Widget'ın Genel sekmesindeki yeni Kahraman listesi seçici - en az bir sekme olduğunda gösterilir - kartta hangi listenin açık öğelerinin görüneceğini ve o listenin adıyla etiketlendiğini seçer; böylece ilk bakışta gördüğünüz şey, her sekmeden alınan dağınık bir karışım yerine Görevler gibi belirli bir listedir. Şu anda kahraman listesi olan bir sekmeyi silmek, ayarı otomatik olarak temizler.",
cr_whats_new_beta_15,4,"Fixed the app crashing whenever it needed to reconnect to Home Assistant or the connection failed. The in-app push-notification channel ran its subscription in a way that let a dropped connection's error skip past the surrounding error handling entirely and crash the app outright. A separate mismatch also meant every single reconnect immediately tore the whole sync stack down and rebuilt it a second time, racing its own freshly made connection. Both are fixed.","Home Assistant'a yeniden bağlanmak gerektiğinde veya bağlantı başarısız olduğunda uygulamanın çökmesi düzeltildi. Uygulama içi anlık bildirim kanalı, aboneliğini, kesilen bir bağlantının hatasının çevredeki hata işlemeyi tamamen geçmesine ve uygulamanın tamamen çökmesine izin verecek şekilde çalıştırdı. Ayrı bir uyumsuzluk aynı zamanda her yeniden bağlantının anında tüm senkronizasyon yığınını parçalayıp ikinci kez yeniden oluşturarak kendi yeni yapılan bağlantısıyla yarıştığı anlamına geliyordu. Her ikisi de sabittir.",don't translate Home Assistant
cr_whats_new_beta_14,1,"Settings › Family Sharing now shows which HKI 7 Cloud version is installed, and — if it's behind — exactly which family features that leaves unavailable, each labelled with the version that unlocks it. Previously the only way to find out a component was out of date was to hit a save that silently dropped part of what you configured.*","Ayarlar › Aile Paylaşımı artık hangi HKI 7 Cloud sürümünün yüklü olduğunu ve eğer gerideyse tam olarak hangi aile özelliklerinin kullanılamaz durumda olduğunu, her biri bu sürümün kilidini açan sürümle etiketlenmiş olarak gösteriyor. Önceden bir bileşenin güncelliğini yitirdiğini anlamanın tek yolu, yapılandırdığınız şeyin bir kısmını sessizce düşüren bir kaydetme işlemine basmaktı.*",don't translate HKI 7 Cloud
cr_whats_new_beta_14,2,"New To-Do List widget: a shared checklist or shopping list the whole family can add to. Items support an optional quantity, category, priority (low, normal or high, shown as a flag) and due date, with Added by and Checked by attribution when more than one person edits the list. Choose Manual, A–Z, Priority, or Newest-first ordering, and filter between To do, All, and Done from the dialog. Editing can be limited to everyone, specific family members picked from the real Home Assistant user list, or admins only, enforced the same way the rest of the app's family permissions are. It follows the same design as every other widget, with the usual General, Permissions, Appearance and Visibility settings tabs.","Yeni Yapılacaklar Listesi widget'ı: tüm ailenin ekleyebileceği paylaşılan bir kontrol listesi veya alışveriş listesi. Öğeler isteğe bağlı bir miktarı, kategoriyi, önceliği (düşük, normal veya yüksek, bayrak olarak gösterilir) ve son tarihi destekler; listeyi birden fazla kişi düzenlediğinde Ekleyen ve Atıf tarafından kontrol edildi. Manuel, A-Z, Öncelik veya En yeni öncelikli sıralamayı seçin ve iletişim kutusunda Yapılacaklar, Tümü ve Bitti arasında filtre uygulayın. Düzenleme herkesle, gerçek Ev Asistanı kullanıcı listesinden seçilen belirli aile üyeleriyle veya yalnızca yöneticilerle sınırlandırılabilir ve uygulamanın diğer aile izinleriyle aynı şekilde uygulanır. Her zamanki Genel, İzinler, Görünüm ve Görünürlük ayarları sekmeleriyle diğer tüm widget'larla aynı tasarımı izler.",don't translate Home Assistant
cr_whats_new_beta_14,3,"Room following can now be set to only place someone in the right room when the app starts, without tracking them for the rest of the session. The existing Ask before switching rooms switch only chose between asking and switching silently; there was no way to get the one-time placement without the app continuing to follow every move afterward. A new Keep following while the app is open switch under each person's room-following settings turns that continued tracking off on its own, leaving Open their room when the app starts to do the one placement it always did.*","Oda takibi artık bir kişiyi yalnızca uygulama başlatıldığında doğru odaya yerleştirecek ve oturumun geri kalanında takip edilmeyecek şekilde ayarlanabilir. Mevcut oda değiştirmeden önce sor seçeneği yalnızca sorma ve sessizce geçiş yapma arasında seçim yapıyordu; Uygulama daha sonra her hareketi takip etmeye devam etmeden tek seferlik yerleştirmeyi almanın bir yolu yoktu. Her kişinin oda takip ayarlarının altındaki yeni Uygulama açıkken takip etmeye devam et anahtarı, kendi başına takip etmeye devam eden bir geçiş yaparak, uygulama her zaman yaptığı tek yerleşimi yapmaya başladığında Odasını aç özelliğini bırakır.*",
cr_whats_new_beta_14,4,"New Formula 1 widget, for the F1 Sensor integration. The card shows the next race with a countdown and the circuit outline; opening it gives four tabs — Next race with the full session schedule and trackside weather, Standings for drivers and constructors, Results for the last grand prix with places gained or lost, and a Live tab that appears only while a session is running, showing the flag and race control messages. It finds its sensors on its own: F1 Sensor lets you rename its entities and pick a language, so the widget matches on the integration's stable internal keys rather than entity ids.","F1 Sensor entegrasyonu için yeni Formula 1 bileşeni. Kart, geri sayımla birlikte bir sonraki yarışı ve pist çizimini gösterir; açtığınızda dört sekme var — Tam seans programı ve pist hava durumuyla Sonraki yarış, Sürücü ve takım Sıralaması, kazanılan veya kaybedilen sıralarla son yarışın Sonuçları ve yalnızca bir seans sürerken görünen, bayrak ile yarış kontrol mesajlarını gösteren Canlı sekmesi. Sensörlerini kendi bulur: F1 Sensor varlıkların yeniden adlandırılmasına ve dil seçimine izin verdiği için bileşen, varlık kimlikleri yerine entegrasyonun değişmeyen iç anahtarlarıyla eşleştirme yapar.",
cr_whats_new_beta_14,5,"New Find my devices widget: a map of your phones, watches, tags and trackers. Add any device_tracker or person entity; the ones reporting GPS appear as pins on the map, the rest are still listed with their state. Tick as many as you like to show them together, or leave nothing ticked to see everything. Three filters narrow the list: All, Devices, and People. The card follows the same design as the other widgets, so background image, icon, width, shape and corner radius all work as you would expect.","Yeni Cihazlarımı bul bileşeni: telefonlarınızın, saatlerinizin, etiketlerinizin ve takipçilerinizin haritası. Herhangi bir device_tracker veya person varlığı ekleyin; GPS bildirenler haritada iğne olarak görünür, diğerleri durumlarıyla listede kalır. Birlikte görmek için istediğiniz kadarını işaretleyin ya da hiçbirini işaretlemeyip hepsini görün. Üç filtre listeyi daraltır: Tümü, Cihazlar ve Kişiler. Kart diğer bileşenlerle aynı tasarımı izler; arka plan görseli, simge, genişlik, biçim ve köşe yarıçapı beklendiği gibi çalışır.",
cr_whats_new_beta_14,6,"The maps in the app no longer look like a printed atlas. HKI now uses the same muted CARTO basemap that Home Assistant's own map card uses, instead of the standard OpenStreetMap rendering, which was designed as a mapper's reference render rather than a background for an app. It also has a proper dark variant, so the map finally follows your theme instead of glowing white inside a dark dialog.","Uygulamadaki haritalar artık basılı atlas gibi görünmüyor. HKI artık Home Assistant'ın kendi harita kartının kullandığı sakin CARTO taban haritasını kullanıyor; standart OpenStreetMap çizimi haritaçılar için referans olarak tasarlanmıştı, uygulama arka planı için değil. Ayrıca gerçek bir koyu varyantı var, böylece harita koyu bir pencerede beyaz parlamak yerine temaya uyuyor.",don't translate Home Assistant
cr_whats_new_beta_14,7,"Fixed room following doing nothing at all once Ask before switching rooms was turned off. That switch was being treated as a master off-switch for the whole feature, so with prompting disabled the app neither asked nor moved. It now does what it says: with prompting on you get the prompt, with it off the room simply opens. Don't ask again until I restart still stops both, since trading a prompt for a surprise jump would be worse.","Oda takibinin, Oda değiştirmeden önce sor kapatıldığında hiçbir şey yapmaması düzeltildi. Bu anahtar tüm özelliğin ana kapatma düğmesi gibi ele alınıyordu; sorma kapalıyken uygulama ne soruyor ne de geçiyordu. Artık dediğini yapıyor: sorma açıkken sorulur, kapalıyken oda doğrudan açılır. Yeniden başlatana kadar bir daha sorma ikisini de durdurmaya devam eder; sürpriz bir sıçrama sorudan kötü olurdu.",
cr_whats_new_beta_14,8,"Fixed the waste widget's settings dialog being cut off around two thirds of the way down while empty space sat below it. The dialog reserves a tall card but its contents were capped at a fixed height, so the scroll area stopped short of the space available. Both the settings dialog and the waste dialog itself now use the full height.","Çöp bileşeninin ayarlar penceresinin, altında boş alan varken üçte ikide kesilmesi düzeltildi. Pencere uzun bir kart ayırıyor ama içeriği sabit bir yükseklikle sınırlıydı, böylece kaydırma alanı mevcut alana ulaşamıyordu. Her iki pencere de artık tam yüksekliği kullanıyor.",
cr_whats_new_beta_14,9,"The waste dialog's calendar can now look 7, 14 or 28 days ahead, and is drawn as a week grid like the calendar widget rather than a flat list: weekday columns, one row per week, and a coloured dot per collection in its fraction's colour. Tap a day to see what is collected then; it opens on the next day with a collection.","Çöp penceresindeki takvim artık 7, 14 veya 28 gün ileriye bakabiliyor ve düz liste yerine takvim bileşeni gibi haftalık ızgara olarak çiziliyor: gün sütunları, hafta başına bir satır ve her toplama için kendi fraksiyonunun renginde bir nokta. Bir güne dokunup o gün nelerin alındığını görün; ilk toplama gününde açılır.",
cr_whats_new_beta_14,10,"Parcel dialogs now say Today or Tomorrow instead of naming the weekday. The whole question a delivery date answers is how soon, and “Wednesday” on a Wednesday made you work that out yourself.",Kargo pencereleri artık gün adı yerine Bugün veya Yarın diyor. Teslimat tarihinin yanıtladığı soru ne kadar yakın olduğu; çarşamba günü “çarşamba” demek hesabı size bırakıyordu.,
cr_whats_new_beta_14,11,"The +2 bubble in the header, shown when there are more people than fit, now opens. Tapping it lists everyone with their name and state, and picking someone opens their detail dialog as usual. Previously those people were simply unreachable on a narrow header.","Başlıktaki, sığandan fazla kişi olduğunda çıkan “+2” balonu artık çalışıyor. Dokununca herkesi adı ve durumuyla listeler; birini seçmek her zamanki gibi ayrıntı penceresini açar. Önceden dar bir başlıkta o kişilere hiç ulaşılamıyordu.",
cr_whats_new_beta_14,12,"Fixed the map in the person dialog overflowing the dialog on a tablet or unfolded foldable. The map was drawn as a square as wide as the dialog, so on a 620dp-wide card it became 620dp tall and pushed the address off the bottom. It now takes the height left over instead.",Kişi penceresindeki haritanın tablet ve açık katlanabilir cihazlarda pencereyi taşması düzeltildi. Harita pencere genişliğinde bir kare olarak çiziliyordu; 620dp genişliğindeki bir kartta 620dp yüksekliğe ulaşıp adresi dışarı itiyordu. Artık kalan yüksekliği kullanıyor.,
