key,item,english,translation,notes
cr_whats_new_beta_12,4,"Fixed the Energy detail views (Solar, Electricity, Gas, Water, City heating, Battery) drawing their cards flush against each other with their headings missing. Production, Forecast, Inverters and the rest were hidden behind the card below them; the cards now keep their headings and the usual spacing.","Se corrigieron las vistas de detalle de Energía (Solar, Electricidad, Gas, Agua, Calefacción urbana, Batería), que dibujaban sus tarjetas pegadas y sin títulos. «Producción», «Pronóstico», «Inversores» y las demás quedaban detrás de la tarjeta siguiente; ahora las tarjetas conservan sus títulos y el espaciado habitual.",
cr_whats_new_beta_12,5,"Fixed Parental Controls refusing to save. An out-of-date HKI 7 Cloud component rejects the Visible and Invisible lists, which used to fail the whole policy; the permissions now save regardless and the message says the component needs updating. Those lists only filter entity lists such as global search — a button on a family dashboard stays visible unless it is hidden for that person explicitly.*","Se corrigió que los Controles parentales no guardaran. Un componente HKI 7 Cloud desactualizado rechaza las listas Visible e Invisible, lo que antes hacía fallar toda la política; ahora los permisos se guardan igualmente y el mensaje indica que hay que actualizar el componente. Esas listas solo filtran listas de entidades como la búsqueda global: un botón de un panel familiar sigue visible salvo que se oculte explícitamente para esa persona.*",don't translate HKI 7 Cloud
cr_whats_new_beta_12,6,* HKI 7 Cloud Component integration required.,* Requiere la integración de HKI 7 Cloud Component.,don't translate HKI 7 Cloud
cr_whats_new_beta_11,1,"Rooms, Climate, Security, Energy, and Battery dashboards now make better use of tablets and foldables. Large cards follow the Home and individual-room 1/2/3-column layout, while compact tiles auto-fit without becoming cramped. Climate, Security, and Energy cards use a height-aware masonry layout on wider displays, eliminating large gaps below shorter cards.","Los paneles Habitaciones, Clima, Seguridad, Energía y Batería aprovechan mejor las tabletas y los dispositivos plegables. Las tarjetas grandes siguen el diseño de una, dos o tres columnas de Inicio y las habitaciones, mientras que las tarjetas compactas se ajustan automáticamente sin quedar apretadas. Las tarjetas de Clima, Seguridad y Energía usan un diseño de mampostería que considera la altura en pantallas anchas, evitando grandes espacios bajo las tarjetas más cortas.",
cr_whats_new_beta_11,2,State-colored icons on entity buttons and header/status pills now preserve their semantic hue while automatically shifting lighter or darker when they would blend into the current theme.,"Los íconos coloreados según el estado en botones de entidades y etiquetas de encabezado o estado conservan su tono identificativo, pero se aclaran u oscurecen automáticamente cuando podrían confundirse con el tema actual.",
cr_whats_new_beta_11,3,"Selecting a family dashboard during onboarding now subscribes that installation to it. Owner edits are published when Save or Done is tapped, active clients refresh immediately, and offline clients reconcile when reopened. Non-admin subscribers cannot create or duplicate dashboards unless the app is fully reset.*","Al elegir un panel familiar durante la configuración inicial, la instalación queda suscrita. Los cambios del propietario se publican al tocar Guardar o Listo, los clientes activos se actualizan de inmediato y los desconectados se sincronizan al volver a abrirse. Quienes no sean administradores no pueden crear ni duplicar paneles hasta restablecer por completo la aplicación.*",
cr_whats_new_beta_11,4,"Dashboard setup during onboarding can now restore a local, Google Drive, or Home Assistant backup. New Google Drive and Home Assistant backups use consistent, informative names containing the app version and creation date.*","La configuración inicial del panel ahora permite restaurar una copia local, de Google Drive o de Home Assistant. Las nuevas copias de Google Drive y Home Assistant usan nombres coherentes e informativos con la versión de la aplicación y la fecha de creación.*","don't translate Home Assistant, Google Drive"
cr_whats_new_beta_11,5,"Calendar widgets become vertically scrollable when their height is too small for every event, and hidden Home widgets are removed from the layout instead of leaving an empty space.","Los widgets de calendario permiten desplazamiento vertical cuando no tienen altura suficiente para todos los eventos, y los widgets ocultos de Inicio se eliminan del diseño en vez de dejar un espacio vacío.",
cr_whats_new_beta_11,6,"Parcel carrier cards now show the earliest expected delivery date and time for active incoming or outgoing shipments, including integrations that expose a separate next-delivery sensor.","Las tarjetas de las empresas de paquetería muestran ahora la primera fecha y hora de entrega prevista para envíos activos entrantes o salientes, incluso con integraciones que ofrecen un sensor separado de próxima entrega.",
cr_whats_new_beta_11,7,"Family permissions can now independently allow dashboard switching and creation. Fully restricted subscribers see a locked Dashboard settings tab; onboarding removes its placeholder dashboard when switching is denied, and a deleted family dashboard opens a permission-aware recovery screen instead of silently creating a replacement.*","Los permisos familiares ahora permiten autorizar por separado el cambio y la creación de paneles. Los suscriptores totalmente restringidos ven bloqueada la sección Panel; la configuración inicial elimina el panel provisional si no se permite cambiar y, al eliminarse un panel familiar, abre una recuperación según los permisos en vez de crear un reemplazo en silencio.*",
cr_whats_new_beta_11,8,"Family permissions now also control manual re-importing. Non-admins cannot open Family Sharing settings, disabled onboarding choices explain why they are unavailable, and aesthetics-only editors see only visual controls. Their local names, icons, colors, backgrounds, styles, sizes, and layouts take priority when owner updates arrive.*","Los permisos familiares ahora también controlan la reimportación manual. Los usuarios que no sean administradores no pueden abrir Compartir en familia, las opciones desactivadas de la configuración explican por qué no están disponibles y quienes solo pueden editar la apariencia ven únicamente controles visuales. Sus nombres, íconos, colores, fondos, estilos, tamaños y diseños locales tienen prioridad cuando llegan actualizaciones del propietario.*",
cr_whats_new_beta_11,9,"Climate sensor/device tabs, Security groups, and every Energy detail tab now follow the same responsive one-, two-, or three-column masonry rules, including their edit and reorder layouts.","Las pestañas de sensores y dispositivos de Clima, los grupos de Seguridad y todas las pestañas de detalle de Energía ahora siguen las mismas reglas adaptables de mampostería con una, dos o tres columnas, incluso al editar y reordenar.",
cr_whats_new_beta_11,10,Aesthetics-only family editors can no longer change header-pill configuration or the dashboard's people; those functional settings remain controlled by the owner.*,Los editores familiares limitados a la apariencia ya no pueden cambiar la configuración de las etiquetas del encabezado ni las personas del panel; esos ajustes funcionales siguen bajo el control del propietario.*,
cr_whats_new_beta_11,11,"Parental Controls now replaces manual entity-ID entry with Visible and Invisible lists. Admins can select complete Home Assistant domains or individual entities, and global search hides restricted entities and devices. Invisible entries always take precedence.*",Los Controles parentales reemplazan la captura manual de ID de entidades por listas Visible e Invisible. Los administradores pueden seleccionar dominios completos de Home Assistant o entidades individuales; la búsqueda global oculta entidades y dispositivos restringidos. Invisible siempre tiene prioridad.*,don't translate Home Assistant
cr_whats_new_beta_11,12,"Energy setup now imports SmartGateways and DSMR Reader P1 meters even when the Home Assistant Energy dashboard has not been configured and the sensors are not attached to a device. Tariff 1 and tariff 2 readings are recognised separately, and usage charts and period totals add both tariffs together when no single grid import or export sensor is set.","La configuración de Energía ahora importa los medidores P1 de SmartGateways y DSMR Reader aunque no hayas configurado el panel de Energía de Home Assistant y los sensores no pertenezcan a ningún dispositivo. Las tarifas 1 y 2 se reconocen por separado, y las gráficas de consumo y los totales del período suman ambas tarifas cuando no hay un solo sensor de importación o exportación.",don't translate Home Assistant
cr_whats_new_beta_11,13,* HKI 7 Cloud Component integration required.,* Requiere la integración de HKI 7 Cloud Component.,don't translate HKI 7 Cloud
cr_whats_new_beta_10,1,"Visibility rules now work across all widgets and individual items, with time, entity, person, and mixed AND/OR conditions. Admins using a family-shared dashboard can choose whether an item is Visible or Hidden for a selected user. Person conditions use HKI 7 Cloud, whose requirement is shown when it is unavailable. New rules start empty so you choose Time, Entity, or Person.","Las reglas de visibilidad funcionan en todos los widgets y elementos, con condiciones Hora, Entidad, Persona y combinaciones Y/O. Los administradores de un panel familiar compartido pueden hacer que un elemento sea Visible u Oculto para un usuario elegido. Las condiciones Persona usan HKI 7 Cloud y muestran el requisito si falta la integración. Las reglas nuevas empiezan vacías: Hora, Entidad o Persona.",don't translate HKI 7 Cloud
cr_whats_new_beta_10,2,"Room-status counter badges keep a stable two-digit width. Headers responsively fit one, two, or three counters per row like the home-page and person badges, without pushing the title down.","Las insignias de contador del estado de las habitaciones mantienen un ancho estable para dos dígitos. Los encabezados se adaptan a una, dos o tres columnas como las insignias de inicio y de personas, sin empujar el título hacia abajo.",
cr_whats_new_beta_10,3,"Energy setup now recognises SmartGateways and DSMR Reader MQTT sensor names, and choosing a source device refills its separate sensor roles. City heating has dedicated settings, a source tile and detail tab, plus an estimated natural-gas equivalent for J/GJ heat readings.","La configuración de Energía reconoce ahora sensores MQTT de SmartGateways y DSMR Reader. Elegir un dispositivo de origen vuelve a completar los sensores separados. La calefacción urbana incluye ajustes, tarjeta, pestaña de detalles y una estimación del gas equivalente para lecturas en J/GJ.",
cr_whats_new_beta_10,4,"Calendar widget dialogs now use the available height correctly, fixing content that previously occupied only half the settings dialog or was cut off.",Los diálogos del widget Calendario ahora usan correctamente toda la altura disponible; el contenido ya no ocupa solo la mitad ni queda cortado.,
cr_whats_new_beta_10,5,"Re-import settings now use one consistently spelled and localized label across Rooms, Climate, Security, Energy, and Battery. Conditional visibility wording was also corrected in every supported language.","Los ajustes para volver a importar usan ahora la misma etiqueta bien escrita y localizada en Habitaciones, Clima, Seguridad, Energía y Batería. También se corrigió la terminología de visibilidad condicional en todos los idiomas compatibles.",
cr_whats_new_beta_10,6,"Fixed PostNL and the current parcel-integration parser, so incoming shipments once again show their complete tracking details and delivered state. Carrier support has also been brought up to date.",La rotación de pantalla ahora sigue el giro automático del dispositivo en vez de permanecer bloqueada en vertical.,
cr_whats_new_beta_10,7,"Added an in-app language selector with full coverage in 13 languages: Dutch, German, French, Spanish (plus Latin American Spanish), Italian, Turkish, Portuguese (plus Brazilian Portuguese), Japanese, Korean, and Chinese (Simplified and Traditional). Each language shows its native name with an English hint beneath it.","La tarjeta Exterior de Clima aparece con un dispositivo meteorológico incluso sin sensores dedicados, incluye sus atributos de temperatura, humedad y presión en el resumen y los grafica con los colores de sensor correspondientes.",
cr_whats_new_beta_10,8,"The reconnect status now shows the actual connection error, making Wi-Fi, mobile-data, and VPN handovers much easier to diagnose.","Los códigos de estado de los paquetes se muestran como frases normales. Las fechas y horas siguen el idioma y el formato de 12/24 horas, las entregas cercanas usan días de la semana, se omite el año actual y no se repite una misma fecha.",
cr_whats_new_beta_10,9,Screen rotation now follows your device’s auto-rotate setting instead of staying locked to portrait.,"Se corrigió PostNL y el analizador de integración de paquetes actual, por lo que los envíos entrantes vuelven a mostrar sus detalles de seguimiento completos y su estado de entrega. También se actualizó la compatibilidad con transportistas.",
cr_whats_new_beta_10,10,"The Climate ""Outside"" tile now appears as soon as a weather device is linked, even without dedicated sensors, counts its temperature, humidity and pressure attributes in the summary, and graphs them with matching sensor colors.",El selector de idioma de la app ahora ofrece cobertura completa para los 13 idiomas compatibles. Cada idioma muestra su nombre nativo con una indicación en inglés debajo.,
cr_whats_new_beta_10,11,"Parcel status codes are now normal sentences. Dates and times follow the selected language and 12/24-hour preference, nearby deliveries use weekday names, the current year is omitted, and same-day windows no longer repeat the date.","El estado de reconexión ahora muestra el error de conexión real, lo que facilita mucho el diagnóstico de cambios entre Wi-Fi, datos móviles y VPN.",
cr_whats_new_beta_9,1,"Drag to reorder cameras, thermostats, and energy cards. In edit mode the Security, Climate, and Energy views each get a Reorder button for their relevant cards.","Arrastra para reordenar cámaras, termostatos y tarjetas de energía. En modo de edición, las vistas de Seguridad, Clima y Energía tienen ahora un botón Reordenar para sus tarjetas correspondientes.",
cr_whats_new_beta_9,2,"New Climate Outside tile. Link a weather entity or outdoor temperature, humidity, and air-pressure sensors, then open the tile for individual history graphs.","Nuevo bloque de Exterior en Clima. Vincula una entidad meteorológica o sensores de temperatura, humedad y presión exteriores, y luego abre el bloque para ver gráficos de historial individuales.",
cr_whats_new_beta_9,3,"Visibility now belongs to each button and header badge. Hide an item or schedule it once or on a daily, weekly, monthly, or yearly recurrence.","La visibilidad ahora pertenece a cada botón e insignia de encabezado. Oculta un elemento o prográmalo una vez o de forma diaria, semanal, mensual o anual recurrente.",
cr_whats_new_beta_9,4,Header badges can be renamed from Appearance settings.,Las insignias de encabezado se pueden renombrar desde la configuración de Apariencia.,
cr_whats_new_beta_9,5,Swiping cards autoplay every three seconds by default.,Las tarjetas deslizables se reproducen automáticamente cada tres segundos de forma predeterminada.,
cr_whats_new_beta_9,6,"The Weather dialog adds autoplay for Season, a windrose card, and an optional rain-map card from a camera or embedded web page.","El diálogo del Clima agrega reproducción automática para la Estación, una tarjeta de rosa de los vientos y una tarjeta opcional de mapa de lluvia desde una cámara o una página web incorporada.",
cr_whats_new_beta_9,7,"The Parcels widget was rebuilt around carriers, with logos, account totals, shipment sections, estimates, tracking history, and add-by-tracking support where available.","El widget de Paquetes se reconstruyó en torno a los transportistas, con logotipos, totales de cuenta, secciones de envío, estimaciones, historial de seguimiento y compatibilidad para agregar por número de seguimiento donde esté disponible.",
cr_whats_new_beta_9,8,"Humidifiers and dehumidifiers now have native power, humidity, mode, speed, and helper controls throughout the app.","Los humidificadores y deshumidificadores ahora tienen controles nativos de energía, humedad, modo, velocidad y auxiliares en toda la app.",
cr_whats_new_beta_9,9,Room status counters are interactive and open the entities behind each count.,Los contadores de estado de habitación son interactivos y abren las entidades detrás de cada conteo.,
cr_whats_new_beta_9,10,Buttons and badges can show a live countdown from a completion-time entity.,Los botones e insignias pueden mostrar una cuenta regresiva en vivo desde una entidad de hora de finalización.,
cr_whats_new_beta_9,11,Shared dashboards publish owner edits automatically and recipients receive them on their next sync.,Los paneles compartidos publican las ediciones del propietario automáticamente y los destinatarios las reciben en su próxima sincronización.,
cr_whats_new_beta_9,12,Header display settings now belong to each dashboard and travel through backups and family sharing.,La configuración de visualización del encabezado ahora pertenece a cada panel y se traslada con las copias de seguridad y el uso compartido familiar.,
cr_whats_new_beta_9,13,Camera widgets fill the entire tile and follow the configured corner radius.,Los widgets de cámara ahora llenan todo el bloque y siguen el radio de esquina configurado.,
cr_whats_new_beta_9,14,"Waste collections on the same day now overlap visibly, and the larger dialog can be dismissed by tapping outside.","Las recolecciones de residuos el mismo día ahora se superponen visiblemente, y el diálogo ampliado se puede cerrar tocando fuera de él.",
cr_whats_new_beta_9,15,"Battery, Waste, camera, weather, and About visuals are now more consistent.","Los elementos visuales de Batería, Residuos, cámara, clima y Acerca de ahora son más consistentes.",
cr_whats_new_beta_9,16,"Binary sensors use Home Assistant-style Open/Closed, Wet/Dry, Detected/Clear, and Connected/Disconnected labels.","Los sensores binarios usan las etiquetas de Home Assistant Abierto/Cerrado, Húmedo/Seco, Detectado/Despejado y Conectado/Desconectado.",don't translate Home Assistant
cr_whats_new_beta_9,17,"Aesthetic-only editors can change existing badge visuals but cannot add, remove, or reconfigure badges.","Los editores de solo estética pueden cambiar las insignias visuales existentes, pero no pueden agregar, quitar ni reconfigurar insignias.",
cr_whats_new_beta_9,18,Fixed network handovers: sockets tied to the old Android network are discarded and the saved Home Assistant session reconnects without an unnecessary login. Reconnect status also shows the failure reason.,Se corrigieron los cambios de red: los sockets vinculados a la red anterior de Android se descartan y la sesión guardada de Home Assistant se reconecta sin un inicio de sesión innecesario. El estado de reconexión también muestra el motivo del fallo.,don't translate Home Assistant
cr_whats_new_beta_8,1,Child locks are no longer imported automatically as room controls.,Los bloqueos infantiles ya no se importan automáticamente como controles de habitación.,
cr_whats_new_beta_8,2,Every button and badge now honours Home Assistant entity-icon overrides.,Todos los botones e insignias ahora respetan los íconos de entidad personalizados de Home Assistant.,don't translate Home Assistant
cr_whats_new_beta_8,3,Vacuums now appear in the room badge bar and open their controls when tapped.,Las aspiradoras ahora aparecen en la barra de insignias de la habitación y abren sus controles al tocarlas.,
cr_whats_new_beta_8,4,"Individual buttons in multi-item widgets can be hidden or scheduled, including recurring annual date ranges.","Los botones individuales en widgets de varios elementos se pueden ocultar o programar, incluidos rangos de fechas anuales recurrentes.",
cr_whats_new_beta_8,5,Multiple camera badges now open one swipeable dialog with fullscreen paging.,Varias insignias de cámara ahora abren un solo diálogo deslizable con paginación en pantalla completa.,
cr_whats_new_beta_8,6,"Family Sharing now lists cloud-published dashboards so they can be imported, reshared, or deleted after a reinstall.","Family Sharing ahora enumera los paneles publicados en la nube para poder importarlos, volver a compartirlos o eliminarlos tras una reinstalación.",
cr_whats_new_beta_7,1,Automatic room import now skips built-in helper controls while retaining genuine extra controls.,"La importación automática de habitaciones ahora omite los controles auxiliares integrados, conservando los controles adicionales genuinos.",
cr_whats_new_beta_7,2,Climate devices from different integrations are no longer merged into one control.,Los dispositivos de clima de distintas integraciones ya no se combinan en un solo control.,
cr_whats_new_beta_7,3,"Climate-device icons now match air conditioners, humidifiers, dehumidifiers, and air purifiers.","Los íconos de dispositivos de clima ahora corresponden a aires acondicionados, humidificadores, deshumidificadores y purificadores de aire.",
cr_whats_new_beta_7,4,Air-purifier and humidifier icons pulse gently instead of spinning.,Los íconos de purificadores de aire y humidificadores pulsan suavemente en lugar de girar.,
cr_whats_new_beta_7,5,Door locks now use closed-door and open-door icons.,Las cerraduras de puertas ahora usan íconos de puerta cerrada y puerta abierta.,
cr_whats_new_beta_7,6,Multi-device header badges can be reordered to choose their leading entity.,Las insignias de encabezado de varios dispositivos se pueden reordenar para elegir su entidad principal.,
cr_whats_new_beta_7,7,Animated icon effects are enabled by default on new installations.,Los efectos de íconos animados están activados de forma predeterminada en instalaciones nuevas.,
cr_whats_new_beta_7,8,Buttons and badges can display an entity attribute and optional unit instead of its state.,Los botones e insignias pueden mostrar un atributo de entidad y una unidad opcional en lugar de su estado.,
cr_whats_new_beta_7,9,"Dashboards can now be copied with all rooms, widgets, and page settings.","Ahora los paneles se pueden copiar con todas las habitaciones, widgets y configuraciones de página.",
cr_whats_new_beta_7,10,"Family Sharing now combines parental controls, dashboard sharing, and per-user permissions.","Family Sharing ahora combina control parental, panel compartido y permisos por usuario.",
cr_whats_new_beta_7,11,Shared dashboards update automatically while keeping allowed local visual changes.,Los paneles compartidos se actualizan automáticamente conservando los cambios visuales locales permitidos.,
cr_whats_new_beta_7,12,Non-admin family members can use automatic per-room Adaptive Lighting controls when the HKI 7 Cloud component is installed.,Los miembros de la familia sin permisos de administrador pueden usar controles automáticos de iluminación adaptable por habitación cuando el componente HKI 7 Cloud está instalado.,don't translate HKI 7 Cloud
cr_whats_new_beta_7,13,Fixed unreadable header and pull-down labels in light mode and with custom appearances.,Se corrigieron las etiquetas ilegibles del encabezado y del menú desplegable en modo claro y con apariencias personalizadas.,
cr_whats_new_beta_7,14,About now provides What’s new and Full changelog buttons.,Acerca de ahora ofrece los botones Novedades y Registro de cambios completo.,
cr_whats_new_beta_7,15,Fixed the Unable to connect screen so it appears reliably when Home Assistant cannot be reached.,Se corrigió la pantalla No se puede conectar para que aparezca de forma confiable cuando no se puede acceder a Home Assistant.,don't translate Home Assistant
cr_whats_new_beta_6,1,Fixed edit-mode action bars overlapping Android three-button navigation.,Se corrigieron las barras de acción del modo de edición que se superponían con la navegación de tres botones de Android.,
cr_whats_new_beta_6,2,The Backup and Restore screen now shows when each automatic cloud backup last ran.,La pantalla de copia de seguridad y restauración ahora muestra cuándo se ejecutó por última vez cada copia automática en la nube.,
cr_whats_new_beta_6,3,Each cloud backup now has a Back up now button.,Cada copia de seguridad en la nube ahora tiene un botón Hacer copia ahora.,
cr_whats_new_beta_6,4,Fixed the oversized app icon after the themed-icon update.,Se corrigió el ícono de la app con tamaño excesivo tras la actualización de íconos temáticos.,
cr_whats_new_beta_4_to_5,1,The Backup and Restore screen now shows when each automatic cloud backup last ran.,La pantalla de copia de seguridad y restauración ahora muestra cuándo se ejecutó por última vez cada copia automática en la nube.,
cr_whats_new_beta_4_to_5,2,Each cloud backup now has a Back up now button.,Cada copia de seguridad en la nube ahora tiene un botón Hacer copia ahora.,
cr_whats_new_beta_4_to_5,3,Fixed the oversized app icon after the themed-icon update.,Se corrigió el ícono de la app con tamaño excesivo tras la actualización de íconos temáticos.,
cr_whats_new_beta_3,1,"Added Simple Icons, Tabler, and Phosphor icon packs alongside Material Design Icons.","Se agregaron los paquetes de íconos Simple Icons, Tabler y Phosphor junto a Material Design Icons.",
cr_whats_new_beta_3,2,"Added animated entity icons that glow, spin, or pulse while active.","Se agregaron íconos de entidad animados que resplandecen, giran o pulsan mientras están activos.",
cr_whats_new_beta_3,3,Added family dashboard sharing for admins.*,Se agregó la función de compartir el panel familiar para administradores.*,
cr_whats_new_beta_3,4,Added parental controls that can hide selected views and rooms for specific people.*,Se agregó control parental que puede ocultar vistas y habitaciones seleccionadas para personas específicas.*,
cr_whats_new_beta_3,5,Added automatic daily backup to your own Home Assistant.*,Se agregó la copia de seguridad diaria automática en tu propio Home Assistant.*,don't translate Home Assistant
cr_whats_new_beta_3,6,Media-source icons are colored and can open the installed source app.,Los íconos de fuentes multimedia ahora tienen color y pueden abrir la app de la fuente instalada.,
cr_whats_new_beta_3,7,New iFrame widget for embedding web pages.,Nuevo widget de iFrame para insertar páginas web.,
cr_whats_new_beta_3,8,Energy views now show negative values while exporting power.,Las vistas de energía ahora muestran valores negativos al exportar energía.,
cr_whats_new_beta_3,9,Fixed onboarding completing when switching away before finishing.,Se corrigió que la incorporación se completara al salir antes de terminar.,
cr_whats_new_beta_3,10,Fixed the thermostat-dial mode button overlapping nearby items.,Se corrigió el botón de modo del disco del termostato que se superponía con elementos cercanos.,
cr_whats_new_beta_3,11,Many smaller bug fixes.,Muchas otras correcciones menores.,
cr_whats_new_beta_3,12,* HKI 7 Cloud Component integration required.,* Requiere la integración de HKI 7 Cloud Component.,don't translate HKI 7 Cloud
cr_whats_new_beta_2,1,"Improved layouts on short and narrow displays, with a single-column fallback throughout the app.","Se mejoraron los diseños en pantallas cortas y estrechas, con un diseño de una sola columna en toda la app.",
cr_whats_new_beta_2,2,Dialog headers use two rows on narrow screens so titles are no longer cut off.,Los encabezados de los diálogos usan dos filas en pantallas estrechas para que los títulos ya no se corten.,
cr_whats_new_beta_2,3,Fixed Adaptive Lighting sliders overlapping other elements.,Se corrigieron los controles deslizantes de iluminación adaptable que se superponían con otros elementos.,
cr_whats_new_beta_2,4,Navigation bars now indicate when more items are available off-screen.,Las barras de navegación ahora indican cuándo hay más elementos disponibles fuera de pantalla.,
cr_whats_new_beta_2,5,Fixed cameras ignoring the screen-orientation lock.,Se corrigió que las cámaras ignoraran el bloqueo de orientación de pantalla.,
cr_whats_new_beta_2,6,Fixed zoom in camera dialogs and fullscreen cameras.,Se corrigió el zoom en los diálogos de cámara y las cámaras en pantalla completa.,
global_search_browse_entities,one,Browse %1$d entity on this device,Explorar %1$d entidad en este dispositivo,app fills in %1$d — keep them
global_search_browse_entities,other,Browse %1$d entities on this device,Explorar %1$d entidades en este dispositivo,app fills in %1$d — keep them
global_search_entity_count,one,%1$d entity,%1$d entidad,app fills in %1$d — keep them
global_search_entity_count,other,%1$d entities,%1$d entidades,app fills in %1$d — keep them
rooms_count,one,%1$d room,%1$d habitación,app fills in %1$d — keep them
rooms_count,other,%1$d rooms,%1$d habitaciones,app fills in %1$d — keep them
core_system,,System,Sistema,
core_greeting_morning,,Good Morning,Buenos días,
core_greeting_afternoon,,Good Afternoon,Buenas tardes,
core_greeting_evening,,Good Evening,Buenas noches,
core_greeting_night,,Good Night,Buenas noches,
core_last_seen_just_now,,Last seen just now,Visto por última vez justo ahora,
core_no_media_playing,,No media is playing,No hay nada reproduciéndose,
core_media_players_playing,one,%1$d media player is playing,%1$d reproductor multimedia está reproduciendo,app fills in %1$d — keep them
core_media_players_playing,other,%1$d media players are playing,%1$d reproductores multimedia están reproduciendo,app fills in %1$d — keep them
core_last_seen_minutes,one,Last seen %1$d minute ago,Visto por última vez hace %1$d minuto,app fills in %1$d — keep them
core_last_seen_minutes,other,Last seen %1$d minutes ago,Visto por última vez hace %1$d minutos,app fills in %1$d — keep them
core_last_seen_hours,one,Last seen %1$d hour ago,Visto por última vez hace %1$d hora,app fills in %1$d — keep them
core_last_seen_hours,other,Last seen %1$d hours ago,Visto por última vez hace %1$d horas,app fills in %1$d — keep them
core_last_seen_days,one,Last seen %1$d day ago,Visto por última vez hace %1$d día,app fills in %1$d — keep them
core_last_seen_days,other,Last seen %1$d days ago,Visto por última vez hace %1$d días,app fills in %1$d — keep them
core_last_seen_weeks,one,Last seen %1$d week ago,Visto por última vez hace %1$d semana,app fills in %1$d — keep them
core_last_seen_weeks,other,Last seen %1$d weeks ago,Visto por última vez hace %1$d semanas,app fills in %1$d — keep them
dlg_1_advanced_shorthand_block_kept_unchanged,,1 advanced shorthand block (kept unchanged),1 bloque abreviado avanzado (sin cambios),
dlg_24_hour_format,,24-Hour Format,Formato de 24 horas,
dlg_action_count,,%1$s action,%1$s acción,app fills in %1$s — keep them
dlg_action,,Action,Acción,
dlg_action_data,,Action data,Datos de la acción,
dlg_action_data_object,,Action data object,Objeto de datos de la acción,
dlg_action_details,,Action details,Detalles de la acción,
dlg_adapt_now,,Adapt now,Adaptar ahora,
dlg_adaptive_lighting,,Adaptive Lighting,Iluminación adaptable,
dlg_adaptive_lighting_is_unavailable,,Adaptive Lighting is unavailable,La iluminación adaptable no está disponible,
dlg_add_4_10_entity_buttons_to_this_dialog_s,,Add 4–10 entity buttons to this dialog's nav bar.,Agrega de 4 a 10 botones de entidad a la barra de navegación de este diálogo.,
dlg_add,,Add,Agregar,
dlg_add_at_least_one_step,,Add at least one step,Agrega al menos un paso,
dlg_add_button,,Add button,Agregar botón,
dlg_add_custom_buttons,,Add Custom Buttons,Agregar botones personalizados,
dlg_add_more_for_a_full_row,,Add %1$s more for a full row.,Agrega %1$s más para completar una fila.,app fills in %1$s — keep them
dlg_add_to,,Add to %1$s,Agregar a %1$s,app fills in %1$s — keep them
dlg_advanced,,Advanced,Avanzado,
dlg_advanced_action_data_json,,Advanced action data (JSON),Datos avanzados de la acción (JSON),
dlg_advanced_shorthand_blocks_kept_unchanged,,%1$s advanced shorthand blocks (kept unchanged),%1$s bloques abreviados avanzados (sin cambios),app fills in %1$s — keep them
dlg_alarm_entities,,Alarm entities,Entidades de alarma,
dlg_alarm_pending,,Alarm pending,Alarma pendiente,
dlg_alignment,,Alignment,Alineación,
dlg_always,,Always,Siempre,
dlg_any_state,,Any state,Cualquier estado,
dlg_appearance,,Appearance,Apariencia,
dlg_apply,,Apply,Aplicar,
dlg_aspect_ratio,,Aspect ratio,Relación de aspecto,
dlg_astronomical_tap_or_swipe,,Astronomical · tap or swipe,Astronómico · toca o desliza,
dlg_auto,,Auto,Automático,
dlg_auto_none,,Auto / none,Automático / ninguno,
dlg_auto_scan,,Auto-scan,Escaneo automático,
dlg_automation,,Automation,Automatización,
dlg_back,,Back,Atrás,
dlg_backspace,,Backspace,Retroceso,
dlg_badge_bar_layout,,Badge bar layout,Diseño de la barra de insignias,
dlg_batt,,Batt,Bat.,
dlg_battery_value,,Battery: %1$s,Batería: %1$s,app fills in %1$s — keep them
dlg_built_in,,Built-in,Integrado,
dlg_cancel,,Cancel,Cancelar,
dlg_cancel_arming,,Cancel arming,Cancelar armado,
dlg_change,,Change,Cambiar,
dlg_choose_a_side_when_the_badge_bar_is_split,,Choose a side when the badge bar is split,Elige un lado cuando la barra de insignias esté dividida,
dlg_choose_a_state,,Choose a state,Elige un estado,
dlg_condition,,Condition,Condición,
dlg_condition_is,,Is,Es,
dlg_condition_is_not,,Is not,No es,
dlg_condition_state,,State,Estado,
dlg_vis_and,,AND,Y,
dlg_vis_conditional,,Conditional,Condicional,
dlg_vis_entity_state,,Entity state,Estado de la entidad,
dlg_vis_person,,Person,Persona,
dlg_visible,,Visible,Visible,
dlg_choose_person,,Choose person,Elegir persona,
dlg_person_condition_hint,,Matches the signed-in Home Assistant user. This rule travels with a shared dashboard.,Coincide con el usuario de Home Assistant que inició sesión. Esta regla se incluye en un panel compartido.,don't translate Home Assistant
dlg_person_requires_hki7_cloud,,Person visibility requires the HKI 7 Cloud component. Install it to select Home Assistant users here.,La visibilidad por persona requiere el componente HKI 7 Cloud. Instálalo para elegir aquí usuarios de Home Assistant.,"don't translate HKI 7 Cloud, Home Assistant"
dlg_vis_match,,Match,Fósforo,
dlg_vis_match_all,,All rules,Todas las reglas,
dlg_vis_match_any,,Any rule,cualquier regla,
dlg_vis_or,,OR,O,
dlg_vis_time_schedule,,Time schedule,Horario,
