key,item,english,translation,notes
cr_whats_new_1_0_1,7,"Fixed the app closing instead of the notification panel when back was pressed during the panel's opening animation. Back is also defined for the tabs now — it returns to the first tab before leaving the app, rather than exiting from wherever you happened to have swiped to.",,needs translation
cr_whats_new_1_0_1,8,"The home switcher panel follows Android's predictive back gesture, sliding out with your finger and springing back if you change your mind.",,needs translation
cr_whats_new_1_0_1,9,"Four more languages: Norwegian, Swedish, Finnish and Arabic. Arabic lays the whole app out right to left — the navigation bar, the panels that slide in from the screen edge, and the swipe that moves between tabs all mirror, rather than only the text changing direction. Product names such as Home Assistant stay in Latin script wherever they appear.",,needs translation; don't translate Home Assistant
cr_whats_new_1_0_1,10,"Swiping between rooms is much smoother. A room screen is by far the heaviest page in the app, and the next one was being built during the first frames of the swipe — precisely when there was no time for it. It is now prepared while nothing is moving, and live sensor updates wait for the swipe to finish instead of redrawing every open page mid-gesture.",,needs translation
cr_whats_new_1_0_1,11,"The notification panel and the home switcher are dragged rather than flicked open, following your finger and settling where you let go. They close the same way: push them back towards the edge they came from. Tapping the panel itself no longer closes it, which it used to do anywhere you touched that was not a button.",,needs translation
cr_whats_new_1_0_1,12,"A horizontal row inside a page — a mode selector, a swipe row, a swiping stack — no longer hands the rest of the gesture to the page once it reaches its end. Picking the first or last item in such a row used to flip the whole page instead.",,needs translation
cr_whats_new_1_0_1,13,"Dialogs with tabs show how many there are and which one you are on, and a sideways swipe anywhere on the dialog changes tab. The swipe used to be written off as a scroll whenever it set off with the slight downward arc a thumb naturally makes, which made it feel like it worked only sometimes.",,needs translation
cr_whats_new_1_0_1,14,"Demo mode no longer talks to the network. Twenty-six requests — the whole HKI 7 Cloud surface plus the event timeline, camera snapshots and vacuum maps — were still being attempted against a server that does not exist, and one of them retried every three seconds for the entire session, filling the connection log with failures. Restarting Home Assistant in the demo is now simulated in a few seconds rather than showing ""restarting"" for two minutes and giving up.",,"needs translation; don't translate HKI 7 Cloud, Home Assistant"
cr_whats_new_1_0_0,1,"New Events tab in the notification drawer: a timeline of what your home has actually been doing. The front door opening, a light going off, someone arriving home — each with the time and, where Home Assistant knows, who did it. An admin picks which entities appear under Settings › Family Sharing › Events, once for the whole family rather than on every phone. It reads Home Assistant's own logbook rather than recording anything on the device, so it still shows what happened overnight while the app was closed, and it opens on the last 3 hours — a timeline answers what just happened — with 6h to 72h a tap away. Events never touch the notification bell's unread count: a timeline of doors opening would leave that badge permanently lit and mean nothing. Requires HKI 7 Cloud 0.9.0.*",,"needs translation; don't translate HKI 7 Cloud, Home Assistant"
cr_whats_new_1_0_0,2,"An admin can take parts of the timeline away from individual family members — a whole domain, or named entities — from the same Events tab. Everyone sees the full timeline unless something is taken out for them, so adding a person to the family does not mean building their timeline from scratch. The filtering happens in the HKI 7 Cloud component rather than in the app, so a restricted device is never even told which entities it is being kept away from. As with hidden views and rooms, this hides the timeline rather than the entities: Home Assistant has no per-entity read permission for non-admin accounts, so anyone signed in can still read those entities through Home Assistant itself.*",,"needs translation; don't translate HKI 7 Cloud, Home Assistant"
cr_whats_new_1_0_0,3,"The event roster takes whole domains as well as named entities, so ""every lock"" is one choice rather than eleven. Domains are resolved fresh each time the timeline opens, so a lock added next month joins on its own instead of the roster meaning whatever existed the day it was set. The editor shows what each domain currently covers, since one domain can be hundreds of entities. Requires HKI 7 Cloud 0.10.0.*",,needs translation; don't translate HKI 7 Cloud
cr_whats_new_1_0_0,4,"Events are labelled and filterable by what kind of thing they happened to — Doors, Windows, Motion, Lights, Locks. The filter row is built from what your timeline actually contains, so you are never offered a filter that can only come back empty. Days stay as the list headings: a timeline that reorders itself by category stops being a timeline.",,needs translation
cr_whats_new_1_0_0,5,"Weather artwork now animates in the daily forecast, the hourly strip and the header pill, not only on the hero card. Animation was previously switched off below a fixed size, which caught all three.",,needs translation
cr_whats_new_1_0_0,6,"Where weather artwork animates is now four separate switches — header pill, weather dialog, forecast strips, weather widget — instead of riding on the entity icon animation setting. The forecast strips animate a dozen icons side by side and are the only ones that ever cost anything noticeable, so turning those off need not mean losing the single small icon in the header pill. All four are on by default, and appear both in Settings › Appearance › Icons and in the header pill's own settings.",,needs translation
cr_whats_new_1_0_0,7,"The 6h/12h/24h/48h/72h range selector is centred rather than left-aligned everywhere it appears, and gains a 3h option.",,needs translation
cr_whats_new_1_0_0,8,"New Connection log at the bottom of Settings › Connection: what the app's connection has actually been doing — connection attempts, reconnects, sync and subscriptions — with buttons to copy or clear it. All of this was already being recorded; nothing displayed it. It holds the last 300 lines and starts empty each launch.",,needs translation
cr_whats_new_1_0_0,9,"A button stack's layout options are now named the same as a single button's. The same shape was called Tile on a button and Compact on a stack, which made them look like different features.",,needs translation
cr_whats_new_1_0_0,10,"New Centered button layout beside Standard, Square and Tile: a square card whose icon sits in the middle of the space above the text, with the name and state centred beneath it. The icon is pushed upward rather than crowded as the text grows. A grid of these reads as a keypad, which is what makes a remote control possible.",,needs translation
cr_whats_new_1_0_0,11,"A button's icon, name and state are each shown or hidden on their own, under a new Elements section in its settings. The old Icon only switch is gone — hiding both the name and state is what it did, and these also let you keep one of them. Existing icon-only buttons keep working.",,needs translation
cr_whats_new_1_0_0,12,"A button stack carries the same three switches for all of its children, so a stack of twenty buttons need not be set twenty times. Turning one off on the stack hides it on every button; leaving it on lets each button decide.",,needs translation
cr_whats_new_1_0_0,13,"Fixed the button stack settings dialog stopping about two thirds of the way down with empty space below it, leaving the rest unreachable on a tall phone or a tablet.",,needs translation
cr_whats_new_1_0_0,14,"Navigation bar, media players and popups moved from Settings › Appearance to Settings › Dashboard, below the dashboards themselves. They are parts of what the dashboard is made of rather than how it is styled.",,needs translation
cr_whats_new_1_0_0,15,"Settings › Connection ends with the connection log, and Restart Home Assistant now sits below it rather than above — it is the most disruptive thing on the screen and the least often wanted.",,needs translation; don't translate Home Assistant
cr_whats_new_1_0_0,16,"The Events tab gives an admin a button straight to Settings › Family Sharing › Events when nothing is being tracked yet, instead of only naming where to go.",,needs translation
cr_whats_new_1_0_0,17,"Entity and domain pickers list what is already selected first, so undoing a choice does not mean hunting for it alphabetically. The order is fixed when the picker opens, so ticking something does not make it jump away from your finger.",,needs translation
cr_whats_new_1_0_0,18,"A button stack's heading now has explicit Show name and Show icon switches, plus an option to centre them. Clearing the text field used to be the only way to get a stack with no heading, which hid that it was possible and meant losing the name to hide it.",,needs translation
cr_whats_new_beta_18,1,"An admin can now change who a published family dashboard is shared with, instead of only being able to choose at the moment of publishing. Settings › Family Sharing › Dashboards lists who each published dashboard reaches, with a Manage access button to add or remove people. Until now the only way to take a dashboard away from one person was to delete it for everybody.*",,needs translation
cr_whats_new_beta_18,2,"Losing access to a family dashboard now clears what was layered on top of it. The dashboard itself was already removed, but the rooms, widgets, pages, nav bar, header pill and theme it left behind on the device stayed — so the next dashboard an admin shared arrived on top of the previous one's leftovers and looked like it had failed to import in full. Everything that belonged to the revoked dashboard is now removed with it. Home Assistant connections, profiles and notification settings are untouched: losing a dashboard is not being signed out.*",,needs translation; don't translate Home Assistant
cr_whats_new_beta_18,3,"New Devices tab under Settings › Family Sharing, showing which HKI version each family device is running and flagging the ones older than yours, with the Home Assistant account, device name, Android version and when it last reported. Each install records this through the HKI 7 Cloud component over the connection the app already uses, so every signed-in device is covered — including one with Location and Notifications both switched off — and nothing is added to Home Assistant's entity list. A device can only ever report itself. An admin can forget a phone that has been replaced; one still in use reappears the next time its app opens. Requires HKI 7 Cloud 0.7.0.*",,"needs translation; don't translate HKI 7 Cloud, Home Assistant"
cr_whats_new_beta_18,4,"An admin can now require the family to update. ""Require everyone to be on this version"" in the Devices tab sets a household minimum; anyone below it gets a full-screen prompt on their next launch instead of the dashboard, with Google Play's in-app update doing the install. There is also a per-device ""Ask to update"" for when one phone is behind rather than everyone, which clears itself once that device updates. No app can install a newer version of itself, so Play does the actual work — which also means the prompt can only insist when Play genuinely has the update ready. When it does not, the prompt explains why and lets you past for that session, rather than locking someone out of their own locks and alarms over an update they cannot get. You can only require a version some family device already runs. Requires HKI 7 Cloud 0.8.0.*",,needs translation; don't translate HKI 7 Cloud
cr_whats_new_beta_18,5,"Each Family Sharing tab now says for itself when it needs a newer HKI 7 Cloud than the one installed, instead of that only appearing in the summary at the top of the screen. Parental controls, Permissions, Presence and Devices each carry the version they need, so it is clear before you configure a tab whose settings the installed component cannot store yet.",,needs translation; don't translate HKI 7 Cloud
cr_whats_new_beta_17,1,"Fixed a crash that could take the whole app down during the very first connection attempt after opening it, which read as ""the app won't even open"". The setup that runs on every launch had no error handling of its own, so a failure there — usually an expired session being refreshed on a flaky network — escaped as an unhandled error instead of surfacing as a connection error you could retry. As a backstop, an unexpected error on a background task can no longer terminate the app at all.",,needs translation
cr_whats_new_beta_17,2,"The dashboard no longer rebuilds itself every time Home Assistant reports a state change. The home screen tracked the complete entity list, so a single motion sensor tripping or a power meter ticking — several times a second on a busy install — invalidated the whole screen and every widget on it, even when nothing visible had changed. It now watches only what it actually draws.",,needs translation; don't translate Home Assistant
cr_whats_new_beta_17,3,"Entity icon animations no longer redo layout work on every frame they animate. The spin, pulse and glow effects re-ran the surrounding widget's composition on each animation frame instead of just redrawing the icon, so any dashboard with an active light, an open door or a recording camera paid that cost continuously. The animations look exactly the same.",,needs translation
cr_whats_new_beta_17,4,"Fixed the app becoming unresponsive — and eventually killed by Android — when opening the history of a busy entity, such as a motion sensor that logs thousands of state changes a day. Matching each history entry to its actor re-scanned and re-parsed the entire logbook's timestamps from scratch for every single entry, work that scaled with history size squared; a quiet entity never noticed, but a busy one could peg the CPU for ten seconds straight. The logbook is now parsed once instead of once per entry, and the whole fetch runs off the main thread.",,needs translation
cr_whats_new_beta_17,5,"Hardened how the app reads attributes Home Assistant sends for an entity: a value present but shaped unexpectedly (an object or array where a plain number or piece of text was expected) used to throw and crash whatever screen read it, instead of just being treated as missing.",,needs translation; don't translate Home Assistant
cr_whats_new_beta_17,6,"Fixed ""Push to family dashboard"" reporting a dashboard as already up to date no matter what had changed. A dashboard re-imported after a reinstall is stored locally under a different id than the one the cloud copy is published under, and the push check was still looking up the local export by the cloud id, finding nothing, and silently skipping that dashboard on every push.",,needs translation
cr_whats_new_beta_15,1,"The Formula 1 widget gains two new tabs and expands two existing ones. Calendar lists the season's races in order, with each circuit and the host country's flag. Grid shows the starting grid, with each driver's move up or down from where they qualified. Standings can now show a championship prediction alongside the points table — current and predicted final points, for drivers or constructors — when F1 Sensor's optional F1TV Auth is set up. Live gains a proper timing list: gap to the leader, interval to the car ahead, tyre compound and stint length, and pit/retired status for every driver, plus which lap the leader is on.",,needs translation
cr_whats_new_beta_15,2,"Fixed shared family dashboards failing to update at all once the owner added a widget type introduced in a newer app version, such as the To-Do List or Formula 1 widgets. A single unrecognized widget used to fail the whole dashboard, so a family member on an older build stopped receiving any of that dashboard's changes instead of just missing the new widget. Unrecognized widgets are now skipped individually, so the rest of a shared dashboard keeps working across app versions.",,needs translation
cr_whats_new_beta_15,3,"The To-Do widget's square card can now feature one whole list instead of items individually flagged high priority. A new Hero list picker in the widget's General tab — shown once it has at least one tab — chooses which list's open items appear on the card, labelled with that list's name, so what you see at a glance is a specific list like Chores rather than a scattered mix pulled from every tab. Deleting a tab that's currently the hero list clears the setting automatically.",,needs translation
cr_whats_new_beta_15,4,"Fixed the app crashing whenever it needed to reconnect to Home Assistant or the connection failed. The in-app push-notification channel ran its subscription in a way that let a dropped connection's error skip past the surrounding error handling entirely and crash the app outright. A separate mismatch also meant every single reconnect immediately tore the whole sync stack down and rebuilt it a second time, racing its own freshly made connection. Both are fixed.",,needs translation; don't translate Home Assistant
cr_whats_new_beta_14,1,"Settings › Family Sharing now shows which HKI 7 Cloud version is installed, and — if it's behind — exactly which family features that leaves unavailable, each labelled with the version that unlocks it. Previously the only way to find out a component was out of date was to hit a save that silently dropped part of what you configured.*",,needs translation; don't translate HKI 7 Cloud
cr_whats_new_beta_14,2,"New To-Do List widget: a shared checklist or shopping list the whole family can add to. Items support an optional quantity, category, priority (low, normal or high, shown as a flag) and due date, with Added by and Checked by attribution when more than one person edits the list. Choose Manual, A–Z, Priority, or Newest-first ordering, and filter between To do, All, and Done from the dialog. Editing can be limited to everyone, specific family members picked from the real Home Assistant user list, or admins only, enforced the same way the rest of the app's family permissions are. It follows the same design as every other widget, with the usual General, Permissions, Appearance and Visibility settings tabs.",,needs translation; don't translate Home Assistant
cr_whats_new_beta_14,3,"Room following can now be set to only place someone in the right room when the app starts, without tracking them for the rest of the session. The existing Ask before switching rooms switch only chose between asking and switching silently; there was no way to get the one-time placement without the app continuing to follow every move afterward. A new Keep following while the app is open switch under each person's room-following settings turns that continued tracking off on its own, leaving Open their room when the app starts to do the one placement it always did.*",,needs translation
cr_whats_new_beta_14,4,"New Formula 1 widget, for the F1 Sensor integration. The card shows the next race with a countdown and the circuit outline; opening it gives four tabs — Next race with the full session schedule and trackside weather, Standings for drivers and constructors, Results for the last grand prix with places gained or lost, and a Live tab that appears only while a session is running, showing the flag and race control messages. It finds its sensors on its own: F1 Sensor lets you rename its entities and pick a language, so the widget matches on the integration's stable internal keys rather than entity ids.",,needs translation
cr_whats_new_beta_14,5,"New Find my devices widget: a map of your phones, watches, tags and trackers. Add any device_tracker or person entity; the ones reporting GPS appear as pins on the map, the rest are still listed with their state. Tick as many as you like to show them together, or leave nothing ticked to see everything. Three filters narrow the list: All, Devices, and People. The card follows the same design as the other widgets, so background image, icon, width, shape and corner radius all work as you would expect.",,needs translation
cr_whats_new_beta_14,6,"The maps in the app no longer look like a printed atlas. HKI now uses the same muted CARTO basemap that Home Assistant's own map card uses, instead of the standard OpenStreetMap rendering, which was designed as a mapper's reference render rather than a background for an app. It also has a proper dark variant, so the map finally follows your theme instead of glowing white inside a dark dialog.",,needs translation; don't translate Home Assistant
cr_whats_new_beta_14,7,"Fixed room following doing nothing at all once Ask before switching rooms was turned off. That switch was being treated as a master off-switch for the whole feature, so with prompting disabled the app neither asked nor moved. It now does what it says: with prompting on you get the prompt, with it off the room simply opens. Don't ask again until I restart still stops both, since trading a prompt for a surprise jump would be worse.",,needs translation
cr_whats_new_beta_14,8,"Fixed the waste widget's settings dialog being cut off around two thirds of the way down while empty space sat below it. The dialog reserves a tall card but its contents were capped at a fixed height, so the scroll area stopped short of the space available. Both the settings dialog and the waste dialog itself now use the full height.",,needs translation
cr_whats_new_beta_14,9,"The waste dialog's calendar can now look 7, 14 or 28 days ahead, and is drawn as a week grid like the calendar widget rather than a flat list: weekday columns, one row per week, and a coloured dot per collection in its fraction's colour. Tap a day to see what is collected then; it opens on the next day with a collection.",,needs translation
cr_whats_new_beta_14,10,"Parcel dialogs now say Today or Tomorrow instead of naming the weekday. The whole question a delivery date answers is how soon, and “Wednesday” on a Wednesday made you work that out yourself.",,needs translation
cr_whats_new_beta_14,11,"The +2 bubble in the header, shown when there are more people than fit, now opens. Tapping it lists everyone with their name and state, and picking someone opens their detail dialog as usual. Previously those people were simply unreachable on a narrow header.",,needs translation
cr_whats_new_beta_14,12,"Fixed the map in the person dialog overflowing the dialog on a tablet or unfolded foldable. The map was drawn as a square as wide as the dialog, so on a 620dp-wide card it became 620dp tall and pushed the address off the bottom. It now takes the height left over instead.",,needs translation
cr_whats_new_beta_14,13,"Fixed notifications going undelivered while Home Assistant reported the device as not connected to local push notifications, even with the app open. The app stood aside for its background connection whenever the settings said that connection should be running — but when Android refused to start it, such as after a reboot, nothing was listening at all. The app now checks whether that connection is really running rather than whether it is meant to be, takes over when it is not, and hands the channel back the moment it does come up.",,needs translation; don't translate Home Assistant
cr_whats_new_beta_14,14,"Fixed room-following settings not taking effect on the device you changed them from. Turning following off, or changing how long a room must hold before it counts as a move, was written to the companion component but not to the device's own cached copy — so it kept following, and kept using the old dwell time, until the app was next started. Changes now apply immediately. The dwell slider also no longer offers zero seconds, which made the very first sensor reading count as a move.",,needs translation
cr_whats_new_beta_14,15,"The Formula 1 card now says one thing: the next grand prix and when it is — “Today 15:00” on the day, otherwise the date and time, in your own timezone. Track status is gone from it, because outside a session that read “Not running”, which is not what anyone glances at the card for. The status sits in the same dark pill the camera, vacuum and waste cards use, so it lines up with the rest of your dashboard again. The circuit outline stays as a faint watermark and the host country flag in the corner. The widget also no longer asks which F1 instance to use — it reads everything the integration publishes, so the dialog always has the full picture.",,needs translation
cr_whats_new_beta_14,16,"The To-Do List dialog's undo/redo and Close buttons moved from the title row to the bottom action bar, matching every other dialog in the app.",,needs translation
cr_whats_new_beta_14,17,* HKI 7 Cloud Component integration required.,,needs translation; don't translate HKI 7 Cloud
cr_whats_new_beta_13,1,"HKI can now follow you from room to room. Point it at a room-presence sensor such as ESPresense and it opens the room you are in when the app starts, then offers to switch views when you move somewhere else. Rooms also gain a purple counter showing how many people are in them, beside the motion and presence counters. An admin sets this up for the whole family under Settings › Family Sharing › Presence: pick each person's sensor and how long a new room must hold before it counts as a move. Sensor rooms named after your Home Assistant areas are matched automatically.*",,needs translation; don't translate Home Assistant
cr_whats_new_beta_13,2,"Notifications from Home Assistant can now carry action buttons. Add actions to a notify.mobile_app_… message and each one appears on the notification; tapping it sends the action back to Home Assistant, where an automation can respond. The buttons also appear on the in-app banner and in the notification drawer, because HKI hides system notifications while it is open. A URI action opens its link, a REPLY action takes a typed answer, and an action tapped while offline is delivered once the connection returns. Each notification can be actioned once.",,needs translation; don't translate Home Assistant
cr_whats_new_beta_13,3,"New Action button: a button that needs no entity at all. Give it a name, an icon, and whatever tap, hold, or double-tap action you like — navigate to a view or room, call a Home Assistant action, open a URL or a custom popup. Add one from the widget picker, from a button stack, or as an action badge in the badge area beside the header.",,needs translation; don't translate Home Assistant
cr_whats_new_beta_13,4,"Icon-only buttons can now be sized. Auto shrinks the icon as a stack gains columns, which is what makes icon-only usable in the four-, five-, and six-column custom popups where a fixed-size icon used to overflow the button. A button can also be given its own size.",,needs translation
cr_whats_new_beta_13,5,"Button stacks can push their appearance onto every button they hold: one Icon only for every button switch instead of the same switch on twenty buttons, plus an icon size they all inherit. A single button can still override the size.",,needs translation
cr_whats_new_beta_13,6,"The quick start guide can be browsed by hand. Swipe the gesture preview, tap a dot, or tap any tip to jump to it. It still plays on its own until you take over.",,needs translation
cr_whats_new_beta_13,7,"Fixed the waste widget showing the wrong icon and colour for every collection type outside Dutch: the type was matched against the translated label, so PMD shown as Packaging fell through to a generic grey-blue bin. PMD is orange with a recycling symbol again.",,needs translation
cr_whats_new_beta_13,8,"Fixed the room-following prompt appearing after Ask before switching rooms was turned off, and for the room already on screen. It now also offers Don't ask again until I restart the app, and the wait time can be set whether or not prompting is on.",,needs translation
cr_whats_new_beta_13,9,"Flows can express Any of these and nested logic, not just a flat list of ANDs. A group opens into its own list with a breadcrumb, and groups can hold groups, so motion detected AND (after sunset OR guest mode on) is buildable. It is the same structure Home Assistant's own editor writes, so a flow made in HA that used OR is no longer an untouchable advanced block.",,needs translation; don't translate Home Assistant
cr_whats_new_beta_13,10,"Thermostat dials on the Climate view no longer squeeze six across a landscape foldable. Dials hold at four per row until the window is genuinely desktop-wide, so each keeps enough width to read.",,needs translation
cr_whats_new_beta_13,11,"The Waiting for notifications message now has a Hide this notification button that jumps straight to its Android channel settings, where switching the channel off hides it for good while the connection keeps working. Android will not let a background connection run without a visible notification, so this is as far as muting can go. It also switches itself on when you have more than one Home Assistant server.",,needs translation; don't translate Home Assistant
cr_whats_new_beta_13,12,"The vacuum widget can now draw a Valetudo map itself. Choose Valetudo map as the button image and point it at your robot's map camera: HKI reads the map data Valetudo hides inside that camera's PNG and draws the floor, walls, rooms, the robot, its dock and the path it has taken. No add-on, custom component or extra Home Assistant integration is involved, and the map refreshes on its own while the robot is cleaning.",,"needs translation; don't translate Home Assistant, Valetudo"
cr_whats_new_beta_13,13,"Tap a room on the Valetudo map to send the robot to clean it. Rooms use the names you gave them in Valetudo. Cleaning a single room goes through Home Assistant's clean_area action, so first map the robot's segments to your areas in Home Assistant — until you do, the map says so instead of leaving the tap doing nothing.",,"needs translation; don't translate Home Assistant, Valetudo"
cr_whats_new_beta_13,14,"The vacuum settings now warn that plain Map camera on a Valetudo map entity shows a blank tile. Valetudo deliberately does not render the map on the robot, so its PNG is only a container for the data — Valetudo map is the mode that shows something.",,needs translation; don't translate Valetudo
cr_whats_new_beta_13,15,"The vacuum dialog now shows a Valetudo map whenever the map camera you picked actually carries one, whatever the button image is set to — the button image only decides how the tile on the dashboard looks. Cameras that turn out not to be Valetudo maps still show their picture, and HKI stops re-checking once it knows.",,needs translation; don't translate Valetudo
cr_whats_new_beta_13,16,"The robot image now spins while the vacuum is cleaning or returning to its dock, using the same icon animation settings as the rest of the app. A button's own animation setting still overrides it, and Off keeps it still.",,needs translation
cr_whats_new_beta_13,17,* HKI 7 Cloud Component integration required.,,needs translation; don't translate HKI 7 Cloud
cr_whats_new_beta_12,1,"Button widgets and button stacks can now hold an empty, fully transparent button. It takes up a grid cell without drawing anything, so the buttons around it line up exactly where you want them.",,needs translation
cr_whats_new_beta_12,2,Buttons can show just their icon. The new Icon only switch under a button's Appearance settings drops the name and state and centers a larger icon on the button.,,needs translation
cr_whats_new_beta_12,3,"New Custom popup action for buttons, badges, and dialog buttons. Point any tap, hold, or double tap at a popup you build yourself: it opens with the usual dialog title, status, history, and close controls, and you fill it with any widget the app offers. Popups are listed under Settings › Appearance › Popups, where Edit contents opens one ready to arrange. Popups are shared, so several buttons can open the same one, and stacks inside a popup can use up to six columns instead of three. While a popup is being arranged, a Done button sits beside Add widget to leave edit mode without closing it.",,needs translation
cr_whats_new_beta_12,4,"Fixed the Energy detail views (Solar, Electricity, Gas, Water, City heating, Battery) drawing their cards flush against each other with their headings missing. Production, Forecast, Inverters and the rest were hidden behind the card below them; the cards now keep their headings and the usual spacing.",,needs translation
cr_whats_new_beta_12,5,"Fixed Parental Controls refusing to save. An out-of-date HKI 7 Cloud component rejects the Visible and Invisible lists, which used to fail the whole policy; the permissions now save regardless and the message says the component needs updating. Those lists only filter entity lists such as global search — a button on a family dashboard stays visible unless it is hidden for that person explicitly.*",,needs translation; don't translate HKI 7 Cloud
cr_whats_new_beta_12,6,* HKI 7 Cloud Component integration required.,,needs translation; don't translate HKI 7 Cloud
cr_whats_new_beta_11,1,"Rooms, Climate, Security, Energy, and Battery dashboards now make better use of tablets and foldables. Large cards follow the Home and individual-room 1/2/3-column layout, while compact tiles auto-fit without becoming cramped. Climate, Security, and Energy cards use a height-aware masonry layout on wider displays, eliminating large gaps below shorter cards.",,needs translation
cr_whats_new_beta_11,2,State-colored icons on entity buttons and header/status pills now preserve their semantic hue while automatically shifting lighter or darker when they would blend into the current theme.,,needs translation
cr_whats_new_beta_11,3,"Selecting a family dashboard during onboarding now subscribes that installation to it. Owner edits are published when Save or Done is tapped, active clients refresh immediately, and offline clients reconcile when reopened. Non-admin subscribers cannot create or duplicate dashboards unless the app is fully reset.*",,needs translation
cr_whats_new_beta_11,4,"Dashboard setup during onboarding can now restore a local, Google Drive, or Home Assistant backup. New Google Drive and Home Assistant backups use consistent, informative names containing the app version and creation date.*",,"needs translation; don't translate Home Assistant, Google Drive"
cr_whats_new_beta_11,5,"Calendar widgets become vertically scrollable when their height is too small for every event, and hidden Home widgets are removed from the layout instead of leaving an empty space.",,needs translation
cr_whats_new_beta_11,6,"Parcel carrier cards now show the earliest expected delivery date and time for active incoming or outgoing shipments, including integrations that expose a separate next-delivery sensor.",,needs translation
cr_whats_new_beta_11,7,"Family permissions can now independently allow dashboard switching and creation. Fully restricted subscribers see a locked Dashboard settings tab; onboarding removes its placeholder dashboard when switching is denied, and a deleted family dashboard opens a permission-aware recovery screen instead of silently creating a replacement.*",,needs translation
cr_whats_new_beta_11,8,"Family permissions now also control manual re-importing. Non-admins cannot open Family Sharing settings, disabled onboarding choices explain why they are unavailable, and aesthetics-only editors see only visual controls. Their local names, icons, colors, backgrounds, styles, sizes, and layouts take priority when owner updates arrive.*",,needs translation
cr_whats_new_beta_11,9,"Climate sensor/device tabs, Security groups, and every Energy detail tab now follow the same responsive one-, two-, or three-column masonry rules, including their edit and reorder layouts.",,needs translation
cr_whats_new_beta_11,10,Aesthetics-only family editors can no longer change header-pill configuration or the dashboard's people; those functional settings remain controlled by the owner.*,,needs translation
cr_whats_new_beta_11,11,"Parental Controls now replaces manual entity-ID entry with Visible and Invisible lists. Admins can select complete Home Assistant domains or individual entities, and global search hides restricted entities and devices. Invisible entries always take precedence.*",,needs translation; don't translate Home Assistant
cr_whats_new_beta_11,12,"Energy setup now imports SmartGateways and DSMR Reader P1 meters even when the Home Assistant Energy dashboard has not been configured and the sensors are not attached to a device. Tariff 1 and tariff 2 readings are recognised separately, and usage charts and period totals add both tariffs together when no single grid import or export sensor is set.",,needs translation; don't translate Home Assistant
cr_whats_new_beta_11,13,* HKI 7 Cloud Component integration required.,,needs translation; don't translate HKI 7 Cloud
cr_whats_new_beta_10,1,"Visibility rules now work across all widgets and individual items, with time, entity, person, and mixed AND/OR conditions. Admins using a family-shared dashboard can choose whether an item is Visible or Hidden for a selected user. Person conditions use HKI 7 Cloud, whose requirement is shown when it is unavailable. New rules start empty so you choose Time, Entity, or Person.",,needs translation; don't translate HKI 7 Cloud
cr_whats_new_beta_10,2,"Room-status counter badges keep a stable two-digit width. Headers responsively fit one, two, or three counters per row like the home-page and person badges, without pushing the title down.",,needs translation
cr_whats_new_beta_10,3,"Energy setup now recognises SmartGateways and DSMR Reader MQTT sensor names, and choosing a source device refills its separate sensor roles. City heating has dedicated settings, a source tile and detail tab, plus an estimated natural-gas equivalent for J/GJ heat readings.",,needs translation
cr_whats_new_beta_10,4,"Calendar widget dialogs now use the available height correctly, fixing content that previously occupied only half the settings dialog or was cut off.",,needs translation
cr_whats_new_beta_10,5,"Re-import settings now use one consistently spelled and localized label across Rooms, Climate, Security, Energy, and Battery. Conditional visibility wording was also corrected in every supported language.",,needs translation
cr_whats_new_beta_10,6,"Fixed PostNL and the current parcel-integration parser, so incoming shipments once again show their complete tracking details and delivered state. Carrier support has also been brought up to date.",,needs translation
cr_whats_new_beta_10,7,"Added an in-app language selector with full coverage in 13 languages: Dutch, German, French, Spanish (plus Latin American Spanish), Italian, Turkish, Portuguese (plus Brazilian Portuguese), Japanese, Korean, and Chinese (Simplified and Traditional). Each language shows its native name with an English hint beneath it.",,needs translation
cr_whats_new_beta_10,8,"The reconnect status now shows the actual connection error, making Wi-Fi, mobile-data, and VPN handovers much easier to diagnose.",,needs translation
cr_whats_new_beta_10,9,Screen rotation now follows your device’s auto-rotate setting instead of staying locked to portrait.,,needs translation
cr_whats_new_beta_10,10,"The Climate ""Outside"" tile now appears as soon as a weather device is linked, even without dedicated sensors, counts its temperature, humidity and pressure attributes in the summary, and graphs them with matching sensor colors.",,needs translation
cr_whats_new_beta_10,11,"Parcel status codes are now normal sentences. Dates and times follow the selected language and 12/24-hour preference, nearby deliveries use weekday names, the current year is omitted, and same-day windows no longer repeat the date.",,needs translation
cr_whats_new_beta_9,1,"Drag to reorder cameras, thermostats, and energy cards. In edit mode the Security, Climate, and Energy views each get a Reorder button for their relevant cards.",,needs translation
cr_whats_new_beta_9,2,"New Climate Outside tile. Link a weather entity or outdoor temperature, humidity, and air-pressure sensors, then open the tile for individual history graphs.",,needs translation
cr_whats_new_beta_9,3,"Visibility now belongs to each button and header badge. Hide an item or schedule it once or on a daily, weekly, monthly, or yearly recurrence.",,needs translation
cr_whats_new_beta_9,4,Header badges can be renamed from Appearance settings.,,needs translation
cr_whats_new_beta_9,5,Swiping cards autoplay every three seconds by default.,,needs translation
cr_whats_new_beta_9,6,"The Weather dialog adds autoplay for Season, a windrose card, and an optional rain-map card from a camera or embedded web page.",,needs translation
